,2016-12-31
AdjustmentsToAdditionalPaidInCapitalStockIssuedIssuanceCosts,14404840.000
AdjustmentsToAdditionalPaidInCapitalWarrantIssued,7000000.000
AdministrativeFeesExpense,10000.000
CashAndCashEquivalentsPeriodIncreaseDecrease,1052505.000
CurrentIncomeTaxExpenseBenefit,0.000
DeferredIncomeTaxExpenseBenefit,-1563.000
EarningsPerShareBasicAndDiluted,-0.000
EffectiveIncomeTaxRateContinuingOperations,0.000
EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,-0.310
EffectiveIncomeTaxRateReconciliationChangeInDeferredTaxAssetsValuationAllowance,0.346
EffectiveIncomeTaxRateReconciliationStateAndLocalIncomeTaxes,-0.036
GeneralAndAdministrativeExpense,261253.000
IncomeTaxExpenseBenefit,0.000
IncomeTaxReconciliationChangeInDeferredTaxAssetsValuationAllowance,1563.000
IncreaseDecreaseInAccountsPayableAndAccruedLiabilities,124790.000
IncreaseDecreaseInAccountsPayableRelatedParties,-7400.000
IncreaseDecreaseInPrepaidDeferredExpenseAndOtherAssets,153699.000
IncrementalCommonSharesAttributableToCallOptionsAndWarrants,0.000
InvestmentIncomeInterest,256735.000
LiabilitiesAssumed1,8750000.000
NetCashProvidedByUsedInFinancingActivities,251350067.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,251350067.000
NetCashProvidedByUsedInInvestingActivities,-250000000.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,-250000000.000
NetCashProvidedByUsedInOperatingActivities,-297562.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,-297562.000
NetIncomeLoss,-4518.000
OperatingIncomeLoss,-261253.000
PaymentsForUnderwritingExpense,5000000.000
PaymentsOfStockIssuanceCosts,622183.000
PaymentsToAcquireRestrictedInvestments,250000000.000
ProceedsFromIssuanceInitialPublicOffering,250000000.000
ProceedsFromIssuanceOfCommonStock,0.000
ProceedsFromIssuanceOfWarrants,7000000.000
ProceedsFromRepaymentsOfRelatedPartyDebt,-27750.000
StockIssuedDuringPeriodValueOther,250000000.000
StockRedeemedOrCalledDuringPeriodValue,237589727.000
StockRepurchasedDuringPeriodValue,0.000
StockholdersEquityNoteSpinoffTransaction,11000.000
WeightedAverageNumberOfDilutedSharesOutstanding,7500028.000
WeightedAverageNumberOfShareOutstandingBasicAndDiluted,7500028.000
WeightedAverageNumberOfSharesOutstandingBasic,7500028.000
