,2011-06-30,2011-09-30,2012-03-31,2012-06-30,2012-09-30
AdjustmentForAmortization,,,1226000.000,,
AdjustmentsToAdditionalPaidInCapitalSharebasedCompensationRequisiteServicePeriodRecognitionValue,,,2000.000,,
AvailableForSaleSecuritiesGrossRealizedGainLossNet,,,,279000.000,3220000.000
AvailableForSaleSecuritiesGrossRealizedGains,,,,362000.000,3398000.000
AvailableForSaleSecuritiesGrossRealizedLosses,,,,83000.000,178000.000
BankOwnedLifeInsuranceIncome,74000.000,74000.000,101000.000,102000.000,101000.000
CashAndCashEquivalentsPeriodIncreaseDecrease,,,-12661000.000,,
Communication,189000.000,179000.000,198000.000,184000.000,170000.000
ComprehensiveIncomeNetOfTax,,,947000.000,2334000.000,1728000.000
Depreciation,,,378000.000,,
DividendIncomeOperating,9000.000,9000.000,11000.000,14000.000,15000.000
DividendsPreferredStock,,225000.000,224000.000,225000.000,225000.000
EarningsPerShareBasic,0.310,0.090,0.040,0.110,0.480
EarningsPerShareDiluted,0.310,0.090,0.040,0.110,0.480
EquipmentExpense,513000.000,550000.000,590000.000,603000.000,587000.000
FairValueMeasurementWithUnobservableInputsReconciliationRecurringBasisAssetGainLossIncludedInEarnings1,,,,,5000.000
FairValueMeasurementWithUnobservableInputsReconciliationRecurringBasisAssetGainLossIncludedInOtherComprehensiveIncomeLoss,,,,,92000.000
FairValueMeasurementWithUnobservableInputsReconciliationRecurringBasisAssetPurchasesSalesIssuancesSettlements,,,,,0.000
FairValueMeasurementWithUnobservableInputsReconciliationRecurringBasisAssetTransfersNet,,,,,0.000
FederalDepositInsuranceCorporationPremiumExpense,201000.000,236000.000,204000.000,203000.000,204000.000
FeesAndCommissionsDepositorAccounts,828000.000,836000.000,857000.000,945000.000,902000.000
FeesAndCommissionsMortgageBanking,452000.000,255000.000,406000.000,376000.000,446000.000
FeesAndCommissionsOther,330000.000,410000.000,329000.000,518000.000,541000.000
FinancingReceivableAllowanceForCreditLossesRecovery,,,,180000.000,47000.000
FinancingReceivableAllowanceForCreditLossesWriteOffs,,,,-1651000.000,-1359000.000
FinancingReceivablesImpairedTroubledDebtRestructuringWriteDown,,,,617000.000,
ForeclosedRealEstateExpense,,645000.000,684000.000,463000.000,321000.000
GainLossOnSaleOfSecuritiesNet,858000.000,998000.000,45000.000,279000.000,3220000.000
ImpairedFinancingReceivableAverageRecordedInvestment,,,,32176000.000,32181000.000
ImpairedFinancingReceivableInterestIncomeAccrualMethod,,,,165000.000,188000.000
ImpairedFinancingReceivableWithNoRelatedAllowanceAverageRecordedInvestment,,,,17462000.000,16557000.000
ImpairedFinancingReceivableWithNoRelatedAllowanceInterestIncomeAccrualMethod,,,,87000.000,90000.000
ImpairedFinancingReceivableWithRelatedAllowanceAverageRecordedInvestment,,,,14714000.000,15624000.000
ImpairedFinancingReceivableWithRelatedAllowanceInterestIncomeAccrualMethod,,,,78000.000,98000.000
