,2012-02-29,2013-02-28,2014-02-28,2015-02-28
CashAndCashEquivalentsPeriodIncreaseDecrease,-6524.000,-7414.000,3201.000,2000.000
CurrentFederalTaxExpenseBenefit,,,11600.000,10990.000
DeferredFederalIncomeTaxExpenseBenefit,,,-11600.000,-10990.000
EarningsPerShareBasicAndDiluted,-0.010,-0.010,-0.010,-0.010
FederalIncomeTaxExpenseBenefitContinuingOperations,,16000.000,,
GeneralAndAdministrativeExpense,33217.000,41166.000,26391.000,21024.000
IncreaseDecreaseInAccountsPayableAndAccruedLiabilities,1693.000,-1248.000,7148.000,-3332.000
IncreaseDecreaseInDueToRelatedParties,,,17444.000,21356.000
IncreaseDecreaseInInterestPayableNet,855.000,5096.000,7774.000,11292.000
InterestAndDebtExpense,855.000,5096.000,7774.000,11292.000
NetCashProvidedByUsedInFinancingActivities,25000.000,35000.000,5000.000,5000.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,25000.000,35000.000,5000.000,5000.000
NetCashProvidedByUsedInOperatingActivities,-31524.000,-42414.000,-1799.000,-3000.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,-31524.000,-42414.000,-1799.000,-3000.000
NetIncomeLoss,-34072.000,-46262.000,-34165.000,-32316.000
NonoperatingIncomeExpense,-855.000,-5096.000,-7774.000,-11292.000
OperatingExpenses,33217.000,41166.000,26391.000,21024.000
OperatingIncomeLoss,-33217.000,-41166.000,-26391.000,-21024.000
ProceedsFromLinesOfCredit,25000.000,35000.000,5000.000,5000.000
ValuationAllowanceDeferredTaxAssetChangeInAmount,,-16000.000,,
WeightedAverageNumberOfShareOutstandingBasicAndDiluted,,5595000.000,5595000.000,5595000.000
