,2011-03-31,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31,2017-06-30
AccountsPayableCurrent,9025000.000,13446000.000,14372000.000,16029000.000,16023000.000,23752000.000,21962000.000,21488000.000,25586000.000,25587000.000,24416000.000,21596000.000,35339000.000,36066000.000,23175000.000,44016000.000,52869000.000,47039000.000,46974000.000,57360000.000,42897000.000,28978000.000,44849000.000,64000000.000,61000000.000,51000000.000
AccountsReceivableNetCurrent,200729000.000,212720000.000,221293000.000,244288000.000,267397000.000,282722000.000,311369000.000,295598000.000,323907000.000,355284000.000,404956000.000,421752000.000,429021000.000,440699000.000,436467000.000,432888000.000,479883000.000,535824000.000,512253000.000,532832000.000,586249000.000,609297000.000,676837000.000,650000000.000,660000000.000,710000000.000
AccruedIncomeTaxesNoncurrent,,,,,,,,,,,,14901000.000,,,,,,,,,,,,,,
AccruedLiabilitiesCurrent,116623000.000,141248000.000,172739000.000,186064000.000,206863000.000,270573000.000,247885000.000,249787000.000,186959000.000,188759000.000,255784000.000,402344000.000,196369000.000,204743000.000,278265000.000,395232000.000,308407000.000,407345000.000,357987000.000,403348000.000,359077000.000,407289000.000,485234000.000,508000000.000,546000000.000,562000000.000
AccruedRoyaltiesCurrent,,,,82010000.000,92127000.000,102770000.000,55758000.000,25450000.000,,,,40945000.000,,,,25863000.000,,,,29803000.000,,,,20000000.000,,
AccruedRoyaltiesCurrentAndNoncurrent,,64671000.000,72565000.000,,,,,,,,,,,,,,,,,,,,,,,
AccumulatedDepreciationDepletionAndAmortizationPropertyPlantAndEquipment,,,,60607000.000,,,,79991000.000,,,,104105000.000,,,,137655000.000,,,,176131000.000,,,,193000000.000,,
AccumulatedOtherComprehensiveIncomeLossDefinedBenefitPensionAndOtherPostretirementPlansNetOfTax,,,,,,,,,,,,-11502000.000,,,,-16570000.000,,,,-9589000.000,,,,7000000.000,,
AccumulatedOtherComprehensiveIncomeLossNetOfTax,-14275000.000,-19627000.000,-3104000.000,4179000.000,7556000.000,16542000.000,2345000.000,6635000.000,30962000.000,19526000.000,-12223000.000,-22857000.000,-26435000.000,-32450000.000,48500000.000,56785000.000,119489000.000,62516000.000,54428000.000,62301000.000,3815000.000,694000.000,-16617000.000,60000000.000,36000000.000,-14000000.000
AdditionalPaidInCapitalCommonStock,1195414000.000,1218146000.000,1238278000.000,1261589000.000,1291587000.000,1782757000.000,1827517000.000,1852221000.000,1899987000.000,1968054000.000,2049244000.000,2106183000.000,2291363000.000,2467945000.000,2555354000.000,2592167000.000,2713050000.000,7659311000.000,7642974000.000,7726560000.000,7793056000.000,7852432000.000,7906523000.000,7957000000.000,8060000000.000,8135000000.000
Assets,1154529000.000,1179575000.000,1305042000.000,1394751000.000,2017464000.000,2457610000.000,2505608000.000,2613560000.000,2685881000.000,2815238000.000,3049795000.000,3317696000.000,3379666000.000,3553810000.000,3890887000.000,4201962000.000,4414925000.000,13167719000.000,13153015000.000,13133230000.000,12802445000.000,13029347000.000,13293462000.000,13253000000.000,13435000000.000,13489000000.000
AssetsCurrent,669246000.000,700395000.000,817356000.000,941270000.000,811934000.000,1276161000.000,1410391000.000,1495600000.000,1550041000.000,1678633000.000,1915502000.000,2186857000.000,2245880000.000,2341306000.000,2559878000.000,2796029000.000,2852987000.000,2533238000.000,2480219000.000,2425349000.000,2127509000.000,2361209000.000,2594534000.000,2578000000.000,2733000000.000,2789000000.000
AvailableForSaleDebtSecuritiesAccumulatedGrossUnrealizedGainBeforeTax,,,,,,,,,,,,,,,,,,,,,,,,0.000,0.000,
AvailableForSaleDebtSecuritiesAccumulatedGrossUnrealizedLossBeforeTax,,,,,,,,,,,,,,,,,,,,,,,,2000000.000,1000000.000,
AvailableForSaleDebtSecuritiesAmortizedCostBasis,,,,,,,,,,188298000.000,412489000.000,1027978000.000,1030339000.000,978225000.000,1031531000.000,1181393000.000,1362120000.000,282681000.000,779238000.000,690278000.000,345714000.000,,,435000000.000,789000000.000,
AvailableForSaleEquitySecuritiesAccumulatedGrossUnrealizedGainBeforeTax,,,,,,,,,,,,,,,,,,,,,,,,1000000.000,1000000.000,
AvailableForSaleEquitySecuritiesAccumulatedGrossUnrealizedLossBeforeTax,,,,,,,,,,,,,,,,,,,,,,,,0.000,0.000,
AvailableForSaleEquitySecuritiesAmortizedCostBasis,,,,,,,,,,,,,,,,,,,,,,,,0.000,0.000,
AvailableForSaleSecurities,,,,,,,,,,,,,,,,,,,,,,647314000.000,761640000.000,434000000.000,789000000.000,909000000.000
AvailableForSaleSecuritiesAccumulatedGrossUnrealizedGainBeforeTax,,,,,,,,,,,,,,,,,,,,,,4009000.000,1812000.000,1000000.000,1000000.000,2000000.000
AvailableForSaleSecuritiesAccumulatedGrossUnrealizedLossBeforeTax,,,,,,,,,,,,,,,,,,,,,,98000.000,478000.000,2000000.000,1000000.000,0.000
AvailableForSaleSecuritiesAmortizedCost,,20133000.000,,,,,,,,,,,,,,,,,,,,643403000.000,760306000.000,435000000.000,789000000.000,907000000.000
AvailableForSaleSecuritiesContinuousUnrealizedLossPositionFairValue,,,,,,,,,,,,,,210079000.000,426839000.000,,,,,,,,,,,
AvailableForSaleSecuritiesContinuousUnrealizedLossPositionLessThanTwelveMonthsFairValue,,,,,,,,,,133306000.000,171357000.000,461634000.000,346410000.000,,,472241000.000,359768000.000,68024000.000,111545000.000,293947000.000,62496000.000,97047000.000,348525000.000,265000000.000,485000000.000,415000000.000
