,2011-03-31,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
AdjustmentsToAdditionalPaidInCapitalOther,,,,,,,,,-98000.000,,,,-42000.000,,,,-304000.000,,,,,,,,
AllocatedShareBasedCompensationExpense,,6133000.000,3461000.000,,4117000.000,3165000.000,3725000.000,3963000.000,5137000.000,5731000.000,5790000.000,11464000.000,20346000.000,4854000.000,4983000.000,4690000.000,18815000.000,5300000.000,4973000.000,5287000.000,21399000.000,6349000.000,6385000.000,6396000.000,17174000.000
AmortizationOfAboveAndBelowMarketLeases,,,,,,,,,,,,,-1497000.000,,,,-4666000.000,,,,-1643000.000,,,,193000.000
AmortizationOfDebtDiscountPremium,2247000.000,,,,1422000.000,,,,-2441000.000,,,,-1352000.000,,,,-6903000.000,,,,-1050000.000,,,,-926000.000
AmortizationOfIntangibleAssets,,,,,,,6323000.000,,13893000.000,14489000.000,12228000.000,12529000.000,12739000.000,11360000.000,11850000.000,16719000.000,21678000.000,18667000.000,16864000.000,12251000.000,8847000.000,8203000.000,8983000.000,,
BusinessAcquisitionsProFormaIncomeLossFromContinuingOperationsBeforeChangesInAccountingAndExtraordinaryItemsNetOfTax,,,,,,,,,263038000.000,90875000.000,43063000.000,-288559000.000,,18199000.000,38744000.000,,5762000.000,15805000.000,36360000.000,444257000.000,,,,,
BusinessAcquisitionsProFormaRevenue,,,,,,,,,267106000.000,256977000.000,269098000.000,262894000.000,,255987000.000,263492000.000,,320022000.000,322794000.000,326262000.000,318006000.000,,,,,
BusinessCombinationContingentConsiderationArrangementsChangeInAmountOfContingentConsiderationLiability1,,,,,,,,,,,,,,,,,,,,,-12294000.000,-2456000.000,2570000.000,24360000.000,
BusinessCombinationStepAcquisitionEquityInterestInAcquireeRemeasurementGainOrLoss,,,,,,,,,,,,,,,,,22103000.000,-14000.000,0.000,0.000,0.000,0.000,0.000,0.000,
CashAndCashEquivalentsPeriodIncreaseDecrease,-257620000.000,,,,162012000.000,,,,3021000.000,,,,-4789000.000,,,,33254000.000,,,,19995000.000,,,,-1750000.000
