,2012-02-28
CashPeriodIncreaseDecrease,-657.000
Depreciation,13697.000
EffectOfExchangeRateOnCashAndCashEquivalents,3674.000
GeneralAndAdministrativeExpense,59198.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesDomestic,132524.000
IncomeLossFromContinuingOperationsPerBasicAndDilutedShare,0.000
IncreaseDecreaseInAccountsPayableAndAccruedLiabilities,17646.000
IncreaseDecreaseInPrepaidExpense,9273.000
InterestExpense,5857.000
InterestPaid,5857.000
NetCashProvidedByUsedInFinancingActivities,134704.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,134704.000
NetCashProvidedByUsedInInvestingActivities,-4000.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,-4000.000
NetCashProvidedByUsedInOperatingActivities,-135035.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,-135035.000
NetIncomeLoss,132524.000
NetIncomeLossAttributableToNoncontrollingInterest,21914.000
NetIncomeLossAttributableToParentDiluted,110610.000
OperatingExpenses,126667.000
OperatingIncomeLoss,-126667.000
OtherComprehensiveIncomeLossBeforeTax,119690.000
OtherComprehensiveIncomeLossForeignCurrencyTransactionAndTranslationAdjustmentBeforeTax,9080.000
OtherExpenses,5857.000
PaymentsForLoans,15296.000
PaymentsToAcquirePropertyPlantAndEquipment,4000.000
PaymentsToMinorityShareholders,21914.000
ProceedsFromIssuanceOfCommonStock,50000.000
ProceedsFromNotesPayable,100000.000
ProceedsFromRepaymentsOfBankOverdrafts,10711.000
ProfessionalFees,53772.000
WeightedAverageNumberOfShareOutstandingBasicAndDiluted,84435094.000
