,2011-10-31,2012-01-31,2012-04-30,2012-07-31,2012-10-31,2013-01-31,2013-04-30,2013-07-31,2013-10-31,2014-01-31,2014-04-30,2014-07-31,2014-10-31,2015-01-31,2015-04-30,2015-07-31,2015-10-31,2016-01-31,2016-04-30,2016-07-31,2016-10-31,2017-01-31,2017-04-30
AccountsPayableCurrent,526000.000,375000.000,647000.000,725000.000,530000.000,1406000.000,792000.000,710000.000,553000.000,866000.000,554000.000,656000.000,942000.000,999000.000,766000.000,708000.000,785000.000,723000.000,574000.000,718000.000,785000.000,1150000.000,832000.000
AccountsPayableRelatedPartiesCurrent,,,,0.000,,,,,,,,,,,,,,,,,,,
AccountsReceivableNetCurrent,871000.000,1040000.000,1389000.000,1187000.000,1364000.000,1272000.000,1440000.000,945000.000,1369000.000,1691000.000,1840000.000,1212000.000,2062000.000,2557000.000,2271000.000,2046000.000,2147000.000,2152000.000,2294000.000,1942000.000,1817000.000,2660000.000,2944000.000
AccountsReceivableRelatedPartiesNoncurrent,,,,9000.000,,,,,,,,,,,,,,,,,,,
AccruedIncomeTaxesCurrent,60000.000,36000.000,27000.000,216000.000,119000.000,124000.000,117000.000,147000.000,104000.000,134000.000,132000.000,123000.000,132000.000,130000.000,137000.000,140000.000,167000.000,208000.000,182000.000,297000.000,252000.000,336000.000,326000.000
AccruedRentCurrent,,,,,,,,,,,,,,,,,,,,35000.000,,,
AccruedRentCurrentAndNoncurrent,,,,312000.000,,,,258000.000,,,,17000.000,,,,20000.000,,,,,,,
AccruedRentNoncurrent,,,,,,,,,,,,,,,,,,,,166000.000,,,
AccumulatedDepreciationDepletionAndAmortizationPropertyPlantAndEquipment,3207000.000,3421000.000,3608000.000,3214000.000,3408000.000,3614000.000,3797000.000,3948000.000,4125000.000,-4301000.000,4502000.000,3564000.000,3712000.000,3862000.000,4026000.000,3989000.000,4202000.000,4413000.000,4637000.000,4237000.000,4437000.000,4649000.000,4874000.000
AccumulatedOtherComprehensiveIncomeLossNetOfTax,-32000.000,-16000.000,-19000.000,-1000.000,-11000.000,-27000.000,-16000.000,-18000.000,-23000.000,-25000.000,-33000.000,-21000.000,-12000.000,16000.000,23000.000,25000.000,23000.000,24000.000,5000.000,-5000.000,-6000.000,,-4000.000
AdditionalPaidInCapital,95905000.000,95913000.000,95921000.000,95931000.000,96062000.000,96924000.000,102817000.000,104816000.000,104868000.000,105607000.000,105784000.000,106077000.000,108231000.000,108638000.000,109356000.000,114700000.000,114892000.000,115139000.000,115243000.000,,,,
AdditionalPaidInCapitalCommonStock,,,,,,,,,,,,,,,,,,,,115364000.000,115571000.000,115957000.000,116062000.000
AllowanceForDoubtfulAccountsReceivableCurrent,378000.000,335000.000,256000.000,215000.000,251000.000,239000.000,,220000.000,227000000.000,377000000.000,427000.000,359000.000,521000.000,446000.000,386000.000,372000.000,335000.000,372000.000,392000.000,211000.000,175000.000,225000.000,225000.000
Assets,20210000.000,19883000.000,19899000.000,20509000.000,22380000.000,31356000.000,32783000.000,33128000.000,32150000.000,32727000.000,32803000.000,32348000.000,42126000.000,42108000.000,44473000.000,49748000.000,49558000.000,48745000.000,49622000.000,49343000.000,48847000.000,59383000.000,60158000.000
AssetsCurrent,5229000.000,5388000.000,5650000.000,6140000.000,5295000.000,5609000.000,6798000.000,7166000.000,6243000.000,6397000.000,7011000.000,6999000.000,7403000.000,7862000.000,8950000.000,8435000.000,9503000.000,9351000.000,11265000.000,11155000.000,11081000.000,10882000.000,12786000.000
AssetsHeldForSaleLongLived,,,,,,,,420000.000,,,,420000.000,,,,,,,,,,,
AssetsNoncurrent,,,,,,,,,,,,25349000.000,34723000.000,34246000.000,35523000.000,41313000.000,40055000.000,39394000.000,38357000.000,38188000.000,37766000.000,48501000.000,47372000.000
BusinessAcquisitionContingentConsiderationAtFairValue,,,,,,573000.000,612000.000,721000.000,469000.000,455000.000,,,,,,,,,,,,,
BusinessAcquisitionCostOfAcquiredEntityCashPaid,,,,,-900000.000,,,,,,,,,,,,,,,,,,
BusinessAcquisitionCostOfAcquiredEntityPurchasePrice,,,,,1500000.000,,,,,,,,,,,,,,,,,,
BusinessAcquisitionPurchasePriceAllocationGoodwillAmount,,,,,,,,,7000000.000,7000000.000,,,,,,,,,,,,,
BusinessCombinationContingentConsiderationLiability,,,,,,,,,,,,,,895000.000,1104000.000,1116000.000,884000.000,694000.000,506000.000,391000.000,273000.000,1626000.000,1569000.000
BusinessCombinationContingentConsiderationLiabilityCurrent,,,,,,,,,,,,,,,,,639000.000,470000.000,382000.000,331000.000,273000.000,206000.000,325000.000
BusinessCombinationContingentConsiderationLiabilityNoncurrent,,,,,,,,,,,,,,,,,245000.000,224000.000,124000.000,60000.000,0.000,1420000.000,1244000.000
CapitalLeaseObligationsCurrent,124000.000,122000.000,136000.000,150000.000,118000.000,108000.000,,24000.000,30000.000,30000.000,200000.000,195000.000,241000.000,263000.000,216000.000,174000.000,121000.000,78000.000,56000.000,50000.000,50000.000,50000.000,47000.000
CapitalLeaseObligationsNoncurrent,180000.000,145000.000,94000.000,58000.000,41000.000,16000.000,,169000.000,163000.000,158000.000,279000.000,233000.000,241000.000,159000.000,133000.000,106000.000,94000.000,81000.000,68000.000,63000.000,51000.000,39000.000,28000.000
CapitalLeasesFutureMinimumPaymentsDue,,,,223000.000,,,,240000.000,,,,493000.000,,,,304000.000,,,,125000.000,,,
CapitalLeasesFutureMinimumPaymentsDueCurrent,,,,163000.000,,,,36000.000,,,,213000.000,,,,179000.000,,,,58000.000,,,
CapitalLeasesFutureMinimumPaymentsDueInFiveYears,,,,,,,,49000.000,,,,27000.000,,,,,,,,,,,
CapitalLeasesFutureMinimumPaymentsDueInFourYears,,,,,,,,49000.000,,,,58000.000,,,,17000.000,,,,,,,
CapitalLeasesFutureMinimumPaymentsDueInThreeYears,,,,,,,,49000.000,,,,54000.000,,,,50000.000,,,,17000.000,,,
CapitalLeasesFutureMinimumPaymentsDueInTwoYears,,,,60000.000,,,,49000.000,,,,141000.000,,,,58000.000,,,,50000.000,,,
CapitalLeasesFutureMinimumPaymentsDueThereafter,,,,,,,,8000.000,,,,,,,,,,,,,,,
CapitalLeasesFutureMinimumPaymentsInterestIncludedInPayments,,,,,,,,,,,,,,,,,,,,12000.000,,,
CapitalLeasesFutureMinimumPaymentsNetMinimumPayments1,,,,208000.000,,,,193000.000,,,,428000.000,,,,280000.000,,,,,,,
CapitalizedComputerSoftwareAccumulatedAmortization,14213000.000,14563000.000,14917000.000,15298000.000,15694000.000,16158000.000,16610000.000,16604000.000,17048000.000,-17566000.000,18098000.000,18656000.000,19205000.000,19758000.000,20216000.000,20337000.000,20833000.000,21377000.000,21908000.000,19743000.000,20265000.000,20893000.000,21526000.000
CapitalizedComputerSoftwareGross,17127000.000,17500000.000,17898000.000,18247000.000,19009000.000,20381000.000,20842000.000,20814000.000,21362000.000,21891000.000,22298000.000,22676000.000,23797000.000,24184000.000,24729000.000,25463000.000,25836000.000,26523000.000,27006000.000,24774000.000,25384000.000,27801000.000,28235000.000
CapitalizedComputerSoftwareNet,2914000.000,2937000.000,2981000.000,2949000.000,3315000.000,4223000.000,4232000.000,4210000.000,4314000.000,4325000.000,4200000.000,4020000.000,4592000.000,4426000.000,4513000.000,5126000.000,5003000.000,5146000.000,5098000.000,5031000.000,5119000.000,6908000.000,6709000.000
CashAndCashEquivalentsAtCarryingValue,998000.000,841000.000,486000.000,1350000.000,261000.000,190000.000,1164000.000,2195000.000,1121000.000,581000.000,1034000.000,1808000.000,1597000.000,1688000.000,2161000.000,2284000.000,3179000.000,3166000.000,4440000.000,5118000.000,5617000.000,4555000.000,5555000.000
ClassOfWarrantOrRightExercisePriceOfWarrantsOrRights1,,,,,,,,,,,,,,,,2.000,,,,2.000,,,
ClassOfWarrantOrRightOutstanding,,,,,,,,214000.000,214000.000,214000.000,214000.000,214000.000,,,,214000.000,,,,178800.000,,,
CommonStockParOrStatedValuePerShare,0.001,0.001,0.001,0.001,,,,0.001,0.001,0.001,0.001,,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001
CommonStockSharesAuthorized,25000000.000,25000000.000,25000000.000,25000000.000,,,,25000000.000,25000000.000,25000000.000,25000000.000,,25000000.000,25000000.000,25000000.000,25000000.000,25000000.000,25000000.000,25000000.000,25000000.000,25000000.000,25000000.000,25000000.000
CommonStockSharesIssued,7998533.000,8014000.000,8034350.000,8037750.000,,,,12976588.000,12996588.000,13367992.000,13440141.000,,14227257.000,14348815.000,15149055.000,17097426.000,17169523.000,17257728.000,17262940.000,17310763.000,17445532.000,17526856.000,17421719.000
CommonStockSharesOutstanding,7998533.000,8014000.000,8034350.000,8037750.000,,,,12976588.000,12976588.000,13367992.000,13440141.000,,13506316.000,13506316.000,15149055.000,17097426.000,17169523.000,17257728.000,17262940.000,17310763.000,17445532.000,17526856.000,17421719.000
CommonStockValue,8000.000,8000.000,8000.000,8000.000,8000.000,9000.000,12000.000,13000.000,13000.000,13000.000,13000.000,14000.000,14000.000,14000.000,15000.000,17000.000,17000.000,17000.000,17000.000,17000.000,17000.000,17000.000,17000.000
ContractualObligation,,,,,,,,,,,,,,,,,918000.000,723000.000,522000.000,401000.000,280000.000,1711000.000,1641000.000
ContractualObligationDueInFourthYear,,,,,,,,,,,,,,,,,22000.000,30000.000,,,,188000.000,188000.000
ContractualObligationDueInNextTwelveMonths,,,,,,,,,,,,,,,,,514000.000,306000.000,121000.000,331000.000,,,70000.000
ContractualObligationDueInSecondYear,,,,,,,,,,,,,,,,,268000.000,254000.000,331000.000,70000.000,70000.000,633000.000,633000.000
ContractualObligationDueInThirdYear,,,,,,,,,,,,,,,,,114000.000,133000.000,70000.000,,,750000.000,750000.000
ContractualObligationFutureMinimumPaymentsDueRemainderOfFiscalYear,,,,,,,,,,,,,,,,,,,,,210000.000,140000.000,
DebtInstrumentInterestRateEffectivePercentage,,,,0.043,0.042,0.043,0.043,,,,,,,0.037,,,,,,,,,
DebtInstrumentInterestRateStatedPercentage,,,,,,0.140,,,,,,,,,,,,,,,,,
DebtInstrumentUnamortizedDiscount,,,,,,557000.000,,,,,,,,,,,,,,,,,
