,2012-02-29,2013-02-28,2014-02-28,2015-02-28,2016-02-29
AccumulatedDepreciationDepletionAndAmortizationReclassificationsFromPropertyPlantAndEquipment1,,,,,2380718.000
AccumulatedDepreciationDepletionAndAmortizationReclassificationsOfPropertyPlantAndEquipment,,,,2518990.000,
AmortizationOfFinancingCosts,22047.000,67807.000,23769.000,3082.000,
CashPeriodIncreaseDecrease,-21577.000,13673.000,-14020.000,36966.000,-8327.000
CashProvidedByUsedInOperatingActivitiesDiscontinuedOperations,,36100.000,,,
ComprehensiveIncomeNetOfTax,,,,-178625.000,-238577.000
ContributionOfProperty,,,21000.000,,
CostOfGoodsSold,1158251.000,1034338.000,1265161.000,1077373.000,1000383.000
Depreciation,,187694.000,197296.000,195475.000,162612.000
DepreciationDepletionAndAmortization,195792.000,187694.000,,,
EarningsPerShareBasicAndDiluted,,,-0.000,-0.000,-0.000
ExtinguishmentOfDebtGainLossIncomeTax,,,,-13500.000,-56051.000
GainLossOnInvestments,,,,-21000.000,
GainLossOnSaleOfPropertyPlantEquipment,,1917.000,,570.000,
GainsLossesOnExtinguishmentOfDebt,-252037.000,-208489.000,,13500.000,56051.000
GrossProfit,1289149.000,1317332.000,1400677.000,1161982.000,1052873.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,25962.000,-5791.000,,,
IncomeLossFromContinuingOperationsPerBasicShare,0.000,0.000,,,
IncomeTaxReconciliationChangeInDeferredTaxAssetsValuationAllowance,,87100.000,62400.000,72000.000,82700.000
IncomeTaxReconciliationIncomeTaxExpenseBenefitAtFederalStatutoryIncomeTaxRate,,-13700.000,-8400.000,-62800.000,-74000.000
IncomeTaxReconciliationStateAndLocalIncomeTaxes,,,,-9200.000,-8700.000
IncreaseDecreaseInAccountsPayableAndAccruedLiabilities,18753.000,-69819.000,-112078.000,-15799.000,84387.000
IncreaseDecreaseInAccountsReceivable,-39058.000,-34851.000,61596.000,-14127.000,-63497.000
IncreaseDecreaseInDeferredCompensation,,232400.000,232400.000,,
IncreaseDecreaseInDepositOtherAssets,,,50686.000,214.000,-936.000
IncreaseDecreaseInDueFromRelatedParties,,,,,90129.000
IncreaseDecreaseInInventories,-61127.000,-1517.000,-40754.000,30907.000,97294.000
IncreaseDecreaseInOtherOperatingAssets,-7795.000,8969.000,,,
IncreaseDecreaseInOtherReceivables,50289.000,57447.000,-9766.000,55412.000,
IncreaseDecreaseInPrepaidExpense,,,,,-10193.000
InterestExpense,156203.000,131244.000,115051.000,90360.000,81210.000
InterestPaid,11073.000,67269.000,42909.000,51714.000,49720.000
InvestmentIncomeInterest,9307.000,14066.000,17038.000,24354.000,30706.000
IssuanceOfStockAndWarrantsForServicesOrClaims,3000.000,,,,
NetCashProvidedByUsedInFinancingActivities,166060.000,153947.000,41458.000,198986.000,137039.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,166060.000,153947.000,41458.000,198986.000,137039.000
NetCashProvidedByUsedInInvestingActivities,93175.000,-104194.000,-66932.000,-115217.000,-114469.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,93175.000,-104194.000,-66932.000,-115217.000,-114469.000
NetCashProvidedByUsedInOperatingActivities,94463.000,-36080.000,11454.000,-46803.000,-30897.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,94463.000,-36080.000,11454.000,-46803.000,-30897.000
NetIncomeLoss,25962.000,-5791.000,-169061.000,-130125.000,-244513.000
NetIncomeLossAvailableToCommonStockholdersBasic,25962.000,-5791.000,,-130125.000,-244513.000
NonoperatingIncomeExpense,142673.000,103100.000,-115018.000,31574.000,10489.000
OperatingIncomeLoss,-116711.000,-108891.000,-54043.000,-161699.000,-255002.000
OtherDepreciationAndAmortization,,,,195475.000,162612.000
OtherNonoperatingIncomeExpense,37532.000,11789.000,,,
OtherOperatingIncomeExpenseNet,,,-17005.000,84080.000,4942.000
PartnersCapitalAccountContributions,,,21000.000,,
PaymentsToAcquirePropertyPlantAndEquipment,-42886.000,46747.000,76698.000,59805.000,24340.000
ProceedsFromRelatedPartyDebt,232400.000,232400.000,-167600.000,232400.000,231899.000
Revenues,2447400.000,2351670.000,2665838.000,2239355.000,2053256.000
SalesRevenueNet,2447400.000,2351670.000,2665838.000,2239355.000,2053256.000
SellingGeneralAndAdministrativeExpense,1405860.000,1426223.000,1454720.000,1323681.000,1307875.000
ShareBasedCompensation,,0.000,0.000,0.000,0.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsForfeituresAndExpirationsInPeriod,,-262500.000,-362500.000,,
StockIssued1,,,21000.000,,
StockIssuedDuringPeriodSharesNewIssues,,18000000.000,,,
StockIssuedDuringPeriodSharesShareBasedCompensation,,313725490.000,,58823529.000,
StockIssuedDuringPeriodValueAcquisitions,,,21000.000,,
StockIssuedDuringPeriodValueConversionOfConvertibleSecurities,,,811741.000,,
StockIssuedDuringPeriodValueNewIssues,,18000.000,,,
StockIssuedDuringPeriodValueShareBasedCompensation,,400000.000,,300000.000,
UnrealizedGainLossOnInvestments,,,,-48500.000,5936.000
ValuationAllowanceDeferredTaxAssetChangeInAmount,,87100.000,144900.000,141800.000,82700.000
WeightedAverageNumberOfShareOutstandingBasicAndDiluted,,,748873964.000,1144967178.000,1157812573.000
WeightedAverageNumberOfSharesOutstandingBasic,330366297.000,385960606.000,,,
