,2011-06-30,2011-09-30,2012-03-31,2012-09-30,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
AdvertisingExpense,,,,,81000.000,,,,125000.000,183000.000,139000.000,122000.000,73000.000,107000.000,147000.000,149000.000,67000.000,96000.000,93000.000,134000.000,78000.000
AvailableForSaleSecuritiesContinuousUnrealizedLossPosition12MonthsOrLongerAggregateLosses,,,,,,,,,,,,,768000.000,,,,501000.000,,,,
AvailableForSaleSecuritiesContinuousUnrealizedLossPositionAggregateLosses,,,,,,,,,,,,,1111000.000,,,,870000.000,,,,
AvailableForSaleSecuritiesContinuousUnrealizedLossPositionLessThan12MonthsAggregateLosses,,,,,,,,,,,,,343000.000,,,,369000.000,,,,
AvailableForSaleSecuritiesGrossRealizedGains,,,,477000.000,290000.000,2536000.000,332000.000,388000.000,808000.000,1514000.000,235000.000,797000.000,548000.000,603000.000,1036000.000,-1000.000,55000.000,380000.000,497000.000,975000.000,341000.000
AvailableForSaleSecuritiesGrossRealizedLosses,,,,0.000,22000.000,124000.000,68000.000,432000.000,211000.000,311000.000,72000.000,4000.000,56000.000,0.000,0.000,-1000.000,41000.000,,102000.000,,38000.000
AvailableForSaleSecuritiesGrossUnrealizedGains,,,,,,,,,,,,,9383000.000,,,,10337000.000,,,,
AvailableForSaleSecuritiesGrossUnrealizedLoss,,,,,,,,,,,,,1111000.000,,,,870000.000,,,,
BankOwnedLifeInsuranceIncome,193000.000,187000.000,183000.000,179000.000,173000.000,174000.000,171000.000,169000.000,182000.000,167000.000,165000.000,166000.000,164000.000,165000.000,169000.000,166000.000,164000.000,165000.000,161000.000,161000.000,158000.000
CashAndCashEquivalentsPeriodIncreaseDecrease,,,743000.000,,-4528000.000,,,,-20802000.000,,,,-1232000.000,,,,-679000.000,,,,826000.000
CommonStockDividendsPerShareCashPaid,0.240,0.240,0.250,0.250,0.260,0.260,0.260,0.260,0.260,0.260,0.260,0.270,0.270,0.270,0.270,0.270,0.270,0.270,0.270,0.270,0.270
CommonStockDividendsPerShareDeclared,,,0.250,,0.260,,,,0.260,,,,0.270,,,,0.270,,,,0.270
ComprehensiveIncomeNetOfTax,,,3875000.000,4478000.000,1730000.000,-4506000.000,441000.000,26000.000,4612000.000,4379000.000,2101000.000,3503000.000,3526000.000,-1290000.000,4087000.000,554000.000,6338000.000,4927000.000,241000.000,-5488000.000,3121000.000
DeferredIncomeTaxExpenseBenefit,,,-116000.000,,-105000.000,,,,-31000.000,,,,113000.000,,,,0.000,,,,
DepreciationAndAmortization,,,275000.000,,267000.000,,,,400000.000,,,,401000.000,,,,343000.000,,,,283000.000
DividendIncomeOperating,,,,,,,,,16000.000,16000.000,18000.000,19000.000,15000.000,15000.000,15000.000,17000.000,15000.000,16000.000,16000.000,18000.000,11000.000
DividendsCommonStockCash,,,,,1207000.000,,,,1435000.000,,,,1504000.000,,,,1517000.000,,,,1532000.000
EarningsPerShareBasic,0.470,0.490,0.490,0.510,0.470,0.700,0.390,0.310,0.420,0.500,0.430,0.490,0.440,0.440,0.440,0.320,0.390,0.440,0.380,0.470,0.400
EarningsPerShareDiluted,0.470,0.490,0.490,0.510,0.470,0.700,0.390,0.310,0.420,0.500,0.430,0.490,0.440,0.440,0.440,0.320,0.390,0.440,0.380,0.470,0.400
EquipmentExpense,108000.000,120000.000,111000.000,202000.000,129000.000,231000.000,131000.000,150000.000,154000.000,153000.000,130000.000,148000.000,147000.000,144000.000,158000.000,153000.000,136000.000,128000.000,146000.000,145000.000,139000.000
FederalDepositInsuranceCorporationPremiumExpense,192000.000,127000.000,126000.000,120000.000,107000.000,102000.000,108000.000,105000.000,118000.000,119000.000,142000.000,126000.000,124000.000,129000.000,137000.000,142000.000,154000.000,163000.000,85000.000,80000.000,80000.000
FeesAndCommissions,,,,,282000.000,395000.000,353000.000,372000.000,317000.000,394000.000,460000.000,443000.000,399000.000,423000.000,469000.000,482000.000,415000.000,446000.000,475000.000,450000.000,436000.000
FeesAndCommissionsDebitCards,,,,,,,258000.000,,260000.000,289000.000,284000.000,290000.000,283000.000,310000.000,310000.000,321000.000,312000.000,331000.000,323000.000,338000.000,327000.000
FeesAndCommissionsDepositorAccounts,331000.000,335000.000,286000.000,313000.000,,,,,,,,,,,,,,,,,
FeesAndCommissionsFiduciaryAndTrustActivities,147000.000,153000.000,190000.000,193000.000,212000.000,200000.000,213000.000,216000.000,226000.000,269000.000,216000.000,210000.000,214000.000,240000.000,216000.000,207000.000,200000.000,230000.000,208000.000,202000.000,238000.000
FinancingReceivableAllowanceForCreditLossesRecovery,,,,,12000.000,,,,11000.000,47000.000,40000.000,31000.000,1000.000,46000.000,23000.000,18000.000,13000.000,7000.000,3000.000,6000.000,71000.000
FinancingReceivableAllowanceForCreditLossesWriteOffs,,,,,282000.000,,,,186000.000,247000.000,127000.000,131000.000,118000.000,144000.000,142000.000,1612000.000,23000.000,84000.000,1355000.000,32000.000,50000.000
FinancingReceivableModificationsPostModificationRecordedInvestment2,,,,,,25000.000,811000.000,,57000.000,476000.000,888000.000,459000.000,4249000.000,308000.000,992000.000,3218000.000,429000.000,114000.000,1860000.000,-1000.000,110000.000
FinancingReceivableModificationsPreModificationRecordedInvestment2,,,,,,25000.000,806000.000,,57000.000,476000.000,801000.000,459000.000,4249000.000,354000.000,815000.000,3217000.000,429000.000,114000.000,1860000.000,-1000.000,110000.000
FinancingReceivableModificationsSubsequentDefaultRecordedInvestment1,,,,,,,,,2153000.000,,,,,,,,,,,,
FinancingReceivableReclassificationToHeldForSale,,,,,,,,,45000.000,,,,0.000,,,,0.000,,,,
ForeclosedRealEstateExpense,,,,,,,,,103000.000,19000.000,4000.000,-46000.000,7000.000,42000.000,9000.000,53000.000,51000.000,61000.000,89000.000,88000.000,26000.000
GainLossOnSaleOfInvestments,,,30000.000,,268000.000,,,,,,,,,,,,,,,,
GainLossOnSaleOfMortgageLoans,,,159000.000,,210000.000,,,,24000.000,,,,181000.000,,,,102000.000,,,,36000.000
GainLossOnSaleOfSecuritiesNet,0.000,218000.000,30000.000,477000.000,268000.000,2412000.000,264000.000,-44000.000,597000.000,1203000.000,163000.000,793000.000,492000.000,603000.000,1036000.000,0.000,14000.000,380000.000,395000.000,975000.000,303000.000
GainLossOnSalesOfLoansNet,54000.000,117000.000,160000.000,332000.000,210000.000,230000.000,77000.000,101000.000,24000.000,56000.000,68000.000,136000.000,181000.000,133000.000,111000.000,123000.000,102000.000,55000.000,101000.000,100000.000,36000.000
GainsLossesOnSalesOfOtherRealEstate,,,12000.000,,70000.000,,,,-85000.000,,,,0.000,,,,4000.000,,,,0.000
HeldToMaturitySecuritiesUnrecognizedHoldingGains,,,,,,,,,,,,,3000.000,,,,1000.000,,,,
HeldToMaturitySecuritiesUnrecognizedHoldingLosses,,,,,,,,,,,,,0.000,,,,0.000,,,,
ImpairedFinancingReceivableAverageRecordedInvestment,,,,,3936000.000,,,,6345000.000,,,,8853000.000,10607000.000,11745000.000,-20587000.000,13734000.000,13411000.000,13799000.000,-27254000.000,14834000.000
ImpairedFinancingReceivableInterestIncomeAccrualMethod,,,,,0.000,,,,22000.000,,,,110000.000,146000.000,106000.000,204000.000,130000.000,125000.000,162000.000,135000.000,148000.000
ImpairedFinancingReceivableWithRelatedAllowanceAverageRecordedInvestment,,,,,,,,,,6596000.000,6888000.000,,,,,,,,,,
ImpairedFinancingReceivableWithRelatedAllowanceInterestIncomeAccrualMethod,,,,,,,,,,70000.000,30000.000,,,,,,,,,,
ImpairmentOfIntangibleAssetsIndefinitelivedExcludingGoodwill,,,,,,,,,,,,,,14000.000,0.000,,,0.000,0.000,,
IncomeLossFromContinuingOperationsBeforeIncomeTaxesMinorityInterestAndIncomeLossFromEquityMethodInvestments,3154000.000,3309000.000,3239000.000,3356000.000,2993000.000,4883000.000,2766000.000,2022000.000,2838000.000,3547000.000,2875000.000,3568000.000,3079000.000,3012000.000,3078000.000,1974000.000,2536000.000,3015000.000,2564000.000,3202000.000,2670000.000
IncomeTaxExpenseBenefit,611000.000,632000.000,583000.000,592000.000,467000.000,1011000.000,611000.000,302000.000,540000.000,791000.000,492000.000,794000.000,630000.000,582000.000,593000.000,166000.000,360000.000,524000.000,420000.000,541000.000,384000.000
IncomeTaxesPaid,,,,,0.000,,,,792000.000,,,,1064000.000,,,,1180000.000,,,,650000.000
IncomeTaxesPaidNet,,,0.000,,,,,,,,,,,,,,,,,,
IncreaseDecreaseInAccountsPayableAndAccruedLiabilities,,,,,,,,,49000.000,,,,34000.000,,,,52000.000,,,,28000.000
IncreaseDecreaseInAccruedInterestReceivableNet,,,92000.000,,42000.000,,,,-114000.000,,,,317000.000,,,,-132000.000,,,,-30000.000
IncreaseDecreaseInDeposits,,,14456000.000,,22750000.000,,,,-20550000.000,,,,-368000.000,,,,5301000.000,,,,6604000.000
IncreaseDecreaseInOtherOperatingAssets,,,272000.000,,522000.000,,,,161000.000,,,,1071000.000,,,,348000.000,,,,471000.000
IncreaseDecreaseInOtherOperatingLiabilities,,,-343000.000,,-392000.000,,,,-2931000.000,,,,-2333000.000,,,,207000.000,,,,-502000.000
IncreaseDecreaseInPayablesToBrokerDealers,,,,,,,,,,,,,,,,,0.000,,,,4478000.000
IncreaseDecreaseInPrepaidExpense,,,-113000.000,,-95000.000,,,,,,,,,,,,,,,,
IncreaseDecreaseOfRestrictedInvestments,,,,,,,,,446000.000,,,,1277000.000,,,,-322000.000,,,,465000.000
IncrementalCommonSharesAttributableToShareBasedPaymentArrangements,,,,,,,,,5000.000,5.000,5.000,-1010.000,2000.000,2000.000,2000.000,-5998.000,2000.000,2000.000,2000.000,-4000.000,2000.000
InformationTechnologyAndDataProcessing,243000.000,268000.000,252000.000,277000.000,240000.000,262000.000,264000.000,296000.000,263000.000,158000.000,102000.000,-223000.000,161000.000,180000.000,111000.000,119000.000,133000.000,135000.000,149000.000,140000.000,132000.000
InterestAndDividendIncomeOperating,9330000.000,9237000.000,8927000.000,8522000.000,7844000.000,7824000.000,7668000.000,7625000.000,7633000.000,7776000.000,7815000.000,7795000.000,7909000.000,7857000.000,7885000.000,8060000.000,7969000.000,7932000.000,7926000.000,7816000.000,7897000.000
InterestAndDividendIncomeSecurities,3450000.000,3388000.000,3256000.000,2987000.000,2668000.000,2691000.000,2486000.000,,,,,,,,,,,,,,
InterestAndFeeIncomeLoansAndLeases,5879000.000,5848000.000,5671000.000,5534000.000,5176000.000,5130000.000,5182000.000,4983000.000,4961000.000,5065000.000,5258000.000,5261000.000,5320000.000,5372000.000,5398000.000,5517000.000,5456000.000,5468000.000,5509000.000,5519000.000,5512000.000
InterestExpense,2463000.000,2340000.000,1907000.000,1476000.000,1246000.000,1229000.000,1247000.000,1232000.000,1125000.000,1108000.000,1080000.000,1139000.000,1192000.000,1229000.000,1254000.000,1291000.000,1310000.000,1285000.000,1309000.000,1378000.000,1419000.000
InterestExpenseDeposits,1767000.000,1657000.000,1305000.000,1065000.000,896000.000,900000.000,920000.000,907000.000,814000.000,743000.000,684000.000,712000.000,752000.000,776000.000,779000.000,852000.000,854000.000,825000.000,803000.000,943000.000,901000.000
InterestExpenseLongTermDebt,653000.000,647000.000,573000.000,382000.000,326000.000,304000.000,293000.000,303000.000,276000.000,312000.000,325000.000,371000.000,376000.000,387000.000,390000.000,390000.000,385000.000,370000.000,393000.000,391000.000,382000.000
InterestExpenseShortTermBorrowings,43000.000,36000.000,29000.000,29000.000,24000.000,25000.000,34000.000,22000.000,35000.000,53000.000,71000.000,56000.000,64000.000,66000.000,85000.000,49000.000,71000.000,90000.000,113000.000,44000.000,136000.000
InterestIncomeDepositsWithFinancialInstitutions,1000.000,0.000,0.000,1000.000,,3000.000,0.000,,,0.000,0.000,,8000.000,8000.000,8000.000,8000.000,8000.000,8000.000,9000.000,12000.000,8000.000
InterestIncomeExpenseAfterProvisionForLoanLoss,6567000.000,6397000.000,6620000.000,6646000.000,6198000.000,6395000.000,6288000.000,5754000.000,6375000.000,6468000.000,6635000.000,6656000.000,6505000.000,6415000.000,5878000.000,5670000.000,6376000.000,6363000.000,5484000.000,6055000.000,6395000.000
InterestIncomeExpenseNet,6867000.000,6897000.000,7020000.000,7046000.000,6598000.000,6595000.000,6421000.000,6393000.000,6508000.000,6668000.000,6735000.000,6656000.000,6717000.000,6628000.000,6631000.000,6769000.000,6659000.000,6647000.000,6617000.000,6438000.000,6478000.000
InterestIncomeFederalFundsSold,,1000.000,,0.000,,,,,,,,,,,,,,,,,
InterestIncomeSecuritiesTaxExempt,,,,,,,,,633000.000,607000.000,560000.000,566000.000,671000.000,733000.000,808000.000,919000.000,922000.000,940000.000,957000.000,1010000.000,1147000.000
InterestIncomeSecuritiesTaxable,,,,,,,,,2003000.000,2005000.000,1912000.000,1861000.000,1691000.000,1657000.000,1579000.000,1537000.000,1508000.000,1436000.000,1362000.000,1201000.000,1142000.000
InterestPaid,,,1997000.000,,1305000.000,,,,1104000.000,,,,1158000.000,,,,1258000.000,,,,1391000.000
InvestmentIncomeAmortizationOfDiscount,,,231000.000,,116000.000,,,,,,,,,,,,,,,,
InvestmentIncomeAmortizationOfPremium,,,323000.000,,477000.000,,,,,,,,,,,,,,,,1186000.000
InvestmentIncomeNetAmortizationOfDiscountAndPremium,,,,,,,,,-457000.000,,,,-625000.000,,,,-977000.000,,,,
LaborAndRelatedExpense,2350000.000,2394000.000,2622000.000,2602000.000,2720000.000,2708000.000,2822000.000,2679000.000,2817000.000,2825000.000,2927000.000,2906000.000,2844000.000,2847000.000,2741000.000,2580000.000,2786000.000,2587000.000,2606000.000,2505000.000,2742000.000
LifeInsuranceCorporateOrBankOwnedChangeInValue,,,184000.000,,173000.000,,,,,,,,,,,,,,,,
LoansAndLeasesReceivableImpairedInterestLostOnNonaccrualLoans,,,,,338000.000,,,,,,,,,,,,,,,,
LoansAndLeasesReceivableImpairedTroubledDebtInterestIncome,,,,,338000.000,,,,,,,,,,,,,,,,
MalpracticeLossContingencyInsuranceRecoveries,,0.000,,,,,,,,,,,,,,,,,,,
MarketableSecuritiesRealizedGainLossExcludingOtherThanTemporaryImpairments,,,,,,,,,597000.000,,,,492000.000,,,,14000.000,,,,303000.000
NetCashProvidedByUsedInFinancingActivities,,,795000.000,,-14283000.000,,,,-11331000.000,,,,8379000.000,,,,-10737000.000,,,,10977000.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,,,795000.000,,-14283000.000,,,,-11331000.000,,,,8379000.000,,,,-10737000.000,,,,10977000.000
NetCashProvidedByUsedInInvestingActivities,,,-1135000.000,,7208000.000,,,,-8899000.000,,,,-10198000.000,,,,6767000.000,,,,-12196000.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,,,-1135000.000,,7208000.000,,,,-8899000.000,,,,-10198000.000,,,,6767000.000,,,,-12196000.000
NetCashProvidedByUsedInOperatingActivities,,,1083000.000,,2547000.000,,,,-572000.000,,,,587000.000,,,,3291000.000,,,,2045000.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,,,1083000.000,,2547000.000,,,,-572000.000,,,,587000.000,,,,3291000.000,,,,2045000.000
NetIncomeLoss,2543000.000,2677000.000,2656000.000,2764000.000,2526000.000,3872000.000,2155000.000,1720000.000,2298000.000,2756000.000,2383000.000,2774000.000,2449000.000,2430000.000,2485000.000,1808000.000,2176000.000,2491000.000,2144000.000,2661000.000,2286000.000
NetIncomeLossAvailableToCommonStockholdersBasic,,,,,,,,,2298000.000,2756000.000,2383000.000,2774000.000,2449000.000,2430000.000,2485000.000,1808000.000,2176000.000,2491000.000,2144000.000,2661000.000,2286000.000
NoninterestExpense,4472000.000,4431000.000,4585000.000,5176000.000,4727000.000,5277000.000,4919000.000,4923000.000,5252000.000,5439000.000,5262000.000,5255000.000,5283000.000,5396000.000,5232000.000,5111000.000,5140000.000,5014000.000,5078000.000,5116000.000,5263000.000
NoninterestIncome,1059000.000,1343000.000,1204000.000,1886000.000,1522000.000,3765000.000,1397000.000,1191000.000,1715000.000,2518000.000,1502000.000,2167000.000,1857000.000,1993000.000,2432000.000,1415000.000,1300000.000,1666000.000,2158000.000,2263000.000,1538000.000
NoninterestIncomeOtherOperatingIncome,104000.000,95000.000,112000.000,153000.000,145000.000,100000.000,61000.000,121000.000,109000.000,140000.000,146000.000,129000.000,124000.000,133000.000,121000.000,116000.000,93000.000,59000.000,37000.000,37000.000,40000.000
OccupancyNet,326000.000,335000.000,345000.000,398000.000,353000.000,424000.000,368000.000,378000.000,456000.000,439000.000,384000.000,398000.000,468000.000,406000.000,386000.000,395000.000,410000.000,379000.000,512000.000,446000.000,487000.000
OtherComprehensiveIncomeAvailableForSaleSecuritiesAdjustmentNetOfTaxPeriodIncreaseDecrease,,,1219000.000,,,,,,,,,,,,,,,,,,
OtherComprehensiveIncomeLossAvailableForSaleSecuritiesAdjustmentBeforeTax,,,,2611000.000,-1187000.000,-12688000.000,-2581000.000,,,,,,,,,,,,,,
OtherComprehensiveIncomeLossAvailableForSaleSecuritiesAdjustmentNetOfTax,,,,1714000.000,-796000.000,-8378000.000,-1714000.000,-1694000.000,,,,,,,,,,,,,
OtherComprehensiveIncomeLossBeforeTaxPeriodIncreaseDecrease,,,1863000.000,,,,,,,,,,,,,,,,,,
OtherComprehensiveIncomeLossNetOfTaxPortionAttributableToParent,,,,,,,,,2314000.000,1623000.000,-282000.000,729000.000,1077000.000,-3720000.000,1602000.000,-1254000.000,4162000.000,2436000.000,-1903000.000,-8149000.000,835000.000
OtherComprehensiveIncomeLossReclassificationAdjustmentForSaleOfSecuritiesIncludedInNetIncomeBeforeTax,,,,-477000.000,-268000.000,,,,,,,,,,,,,,,,
OtherComprehensiveIncomeLossReclassificationAdjustmentFromAOCIForSaleOfSecuritiesBeforeTax,,,,,,2412000.000,264000.000,,,,,,,,,,,,,,
OtherComprehensiveIncomeLossReclassificationAdjustmentFromAOCIForSaleOfSecuritiesNetOfTax,,,,,,,,,394000.000,794000.000,108000.000,511000.000,325000.000,398000.000,683000.000,0.000,9000.000,251000.000,261000.000,619000.000,200000.000
OtherComprehensiveIncomeLossReclassificationAdjustmentFromAOCIForSaleOfSecuritiesTax,,,,,,,,,-203000.000,-409000.000,-55000.000,-282000.000,-167000.000,-205000.000,353000.000,744000.000,5000.000,129000.000,134000.000,-892000.000,-103000.000
OtherComprehensiveIncomeReclassificationAdjustmentForSaleOfSecuritiesIncludedInNetIncomeBeforeTax,,,30000.000,,,,,,,,,,,,,,,,,,
OtherComprehensiveIncomeUnrealizedHoldingGainLossOnSecuritiesArisingDuringPeriodBeforeTax,,,1893000.000,3088000.000,-919000.000,-10276000.000,-2317000.000,,,,,,,,,,,,,,
OtherComprehensiveIncomeUnrealizedHoldingGainLossOnSecuritiesArisingDuringPeriodNetOfTax,,,1219000.000,,,,,,2708000.000,2417000.000,-174000.000,1240000.000,1402000.000,-3331000.000,2285000.000,-1254000.000,4171000.000,2687000.000,-1642000.000,-7530000.000,1035000.000
OtherComprehensiveIncomeUnrealizedHoldingGainLossOnSecuritiesArisingDuringPeriodTax,,,644000.000,897000.000,-391000.000,-4310000.000,-867000.000,129000.000,1394000.000,1244000.000,100000.000,454000.000,716000.000,-1721000.000,1181000.000,-642000.000,2145000.000,1391000.000,-836000.000,-3854000.000,534000.000
OtherDepreciationAndAmortization,,,71000.000,,68000.000,,,,,,,,,,,,,,,,
