,2011-03-31,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
AllocatedShareBasedCompensationExpense,,,,,,,,,,,,,,,,,8800000.000,,,,5500000.000,,,,5700000.000
AmortizationOfDeferredCharges,3114000.000,3307000.000,4128000.000,4447000.000,3093000.000,3254000.000,3941000.000,4984000.000,3587000.000,5173000.000,3939000.000,5011000.000,4696000.000,5132000.000,,,,,,,,,,,
AmortizationOfIntangibleAssets,,3300000.000,4100000.000,,3100000.000,3300000.000,3900000.000,5000000.000,3600000.000,5200000.000,3900000.000,5000000.000,4700000.000,5100000.000,6731000.000,5917000.000,5301000.000,5162000.000,5546000.000,,,,,,
AmountOfDilutiveSecuritiesStockOptionsAndRestrictiveStockUnits,,513000.000,492000.000,,634000.000,587000.000,,,,,,,,,,,,,,,,,,,
BusinessAcquisitionProFormaEarningsPerShareDiluted,,0.770,,,,1.330,1.310,,1.460,0.770,0.760,0.080,,0.950,0.940,,1.000,1.040,1.020,1.070,1.020,1.000,0.910,1.110,0.770
BusinessAcquisitionsProFormaNetIncomeLoss,,37086000.000,,,,64305000.000,63263000.000,,70513000.000,74638000.000,74496000.000,77393000.000,,92481000.000,91519000.000,,97322000.000,101776000.000,99181000.000,102413000.000,94163000.000,90608000.000,82848000.000,101310000.000,72250000.000
BusinessAcquisitionsProFormaRevenue,,481399000.000,,,,623548000.000,588939000.000,,620325000.000,638002000.000,647832000.000,723258000.000,,777735000.000,808327000.000,,825890000.000,853103000.000,809527000.000,851774000.000,772031000.000,725602000.000,679114000.000,1914499000.000,921407000.000
CashAndCashEquivalentsPeriodIncreaseDecrease,-36254000.000,,,,-16311000.000,,,,9572000.000,,,,9343000.000,,,,-176714000.000,,,,36583000.000,,,,-118305000.000
CommonStockDividendsPerShareCashPaid,0.010,,,,0.030,,,,0.050,,,,0.040,,,,0.060,,,,0.080,,,,0.100
ComprehensiveIncomeNetOfTax,,43537000.000,10996000.000,,70486000.000,48086000.000,74212000.000,66281000.000,43873000.000,67829000.000,107977000.000,91264000.000,80927000.000,96808000.000,31830000.000,17485000.000,10065000.000,137393000.000,51669000.000,82268000.000,121785000.000,49236000.000,86719000.000,-55739000.000,121842000.000
CostOfGoodsAndServicesSold,322064000.000,336155000.000,351689000.000,387305000.000,413928000.000,436393000.000,416314000.000,429920000.000,432622000.000,445121000.000,443265000.000,481357000.000,485680000.000,506410000.000,549813000.000,566569000.000,563239000.000,579264000.000,552458000.000,565221000.000,516851000.000,486212000.000,463093000.000,540793000.000,646327000.000
DepreciationAndAmortization,10818000.000,,,,10199000.000,,,,11170000.000,,,,13578000.000,,,,15569000.000,,,,16232000.000,,,,25229000.000
DividendsCash,,484000.000,1442000.000,,1438000.000,1442000.000,2376000.000,2410000.000,2386000.000,2410000.000,4003000.000,3845000.000,3828000.000,3863000.000,5780000.000,5775000.000,5781000.000,5799000.000,7735000.000,7648000.000,7355000.000,7209000.000,8958000.000,8908000.000,9572000.000
DividendsCommonStockStock,,482000.000,1435000.000,,1430000.000,-1435000.000,2364000.000,-9986000.000,-2374000.000,-2399000.000,-3986000.000,21342000.000,3810000.000,3849000.000,5759000.000,5749000.000,,,,,,,,,
EarningsPerShareBasic,0.850,0.750,0.970,0.970,1.240,1.350,1.320,1.330,1.460,0.780,0.770,0.040,0.840,0.920,0.940,0.960,1.000,1.050,1.030,1.060,1.030,1.000,0.920,0.420,0.770
EarningsPerShareDiluted,0.850,0.750,0.960,0.950,1.220,1.330,1.300,1.340,1.440,0.770,0.760,0.040,0.830,0.910,0.930,0.950,0.990,1.040,1.020,1.050,1.020,1.000,0.910,0.410,0.770
EffectOfExchangeRateOnCashAndCashEquivalents,6246000.000,,,,2530000.000,,,,-1834000.000,,,,-2990000.000,,,,-16561000.000,,,,9684000.000,,,,10340000.000
EffectiveIncomeTaxRateContinuingOperations,,0.303,0.336,,0.344,0.337,0.318,-0.666,0.300,0.320,0.292,-0.606,0.317,0.307,0.313,-0.629,0.319,0.323,0.315,-0.638,0.315,0.288,0.285,-0.647,0.276
