,2012-12-31
AdvertisingRevenueCost,0.000
CashAndCashEquivalentsPeriodIncreaseDecrease,2524.000
CostOfGoodsAndServicesSold,74153.000
CostOfGoodsSoldDepreciation,817.000
Depreciation,1103.000
DepreciationExpense,286.000
EarningsPerShareBasicAndDiluted,-0.000
GainsLossesOnExtinguishmentOfDebt,15817.000
GeneralAndAdministrativeExpense,174351.000
GrossProfit,55499.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,-107026.000
IncomeTaxReconciliationChangeInDeferredTaxAssetsValuationAllowance,43440.000
IncomeTaxReconciliationNondeductibleExpenseDepreciation,-140.000
IncomeTaxReconciliationNondeductibleExpenseImpairmentLosses,-42800.000
IncomeTaxReconciliationNondeductibleExpenseMealsAndEntertainment,400.000
IncreaseDecreaseInAccountsPayable,23129.000
IncreaseDecreaseInAccountsReceivable,3159.000
IncreaseDecreaseInAccruedLiabilities,25906.000
IncreaseDecreaseInInventories,-2514.000
IncreaseDecreaseInPrepaidExpense,-6700.000
InterestExpenseDebt,95615.000
InvestmentIncomeNet,69907.000
LeaseAndRentalExpense,6786.000
NetCashProvidedByUsedInFinancingActivities,68000.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,68000.000
NetCashProvidedByUsedInOperatingActivities,-65476.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,-65476.000
NetIncomeLoss,-107026.000
NonoperatingIncomeExpense,12112.000
OperatingExpenses,174637.000
OperatingIncomeLoss,-119138.000
ProceedsFromConvertibleDebt,70000.000
ProceedsFromLoans,0.000
ProceedsFromPaymentsForLongTermLoansForRelatedParties,-2000.000
ProvisionForDoubtfulAccounts,-1679.000
Revenues,129652.000
SalariesWagesAndOfficersCompensation,50000.000
SalesRevenueNet,129652.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedDividendRate,0.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedTerm,1.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedVolatilityRate,3.949
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsRiskFreeInterestRate,0.002
StockIssuedDuringPeriodSharesOther,28920000.000
UnrealizedGainLossOnDerivatives,92383.000
WeightedAverageNumberOfSharesOutstandingBasic,540494563.000
