,2011-12-31
CashPeriodIncreaseDecrease,0.000
EarningsPerShareBasicAndDiluted,0.000
GeneralAndAdministrativeExpense,10577.000
IncreaseDecreaseInAccountsPayable,2610.000
IncreaseDecreaseInDueToOfficersAndStockholders,7967.000
NetCashProvidedByUsedInOperatingActivities,0.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,0.000
NetIncomeLoss,-10577.000
OperatingExpenses,10577.000
Revenues,0.000
SalesRevenueNet,0.000
StockIssuedDuringPeriodSharesNewIssues,0.000
WeightedAverageNumberOfSharesOutstandingBasic,5000000.000
