,2013-12-31,2014-12-31,2015-12-31,2016-12-31
AdjustmentsToAdditionalPaidInCapitalSharebasedCompensationAndExerciseOfStockOptions,903005.000,,,
AdjustmentsToAdditionalPaidInCapitalSharebasedCompensationRequisiteServicePeriodRecognitionValue,,3283000.000,22093000.000,38162000.000
AdjustmentsToAdditionalPaidInCapitalStockIssuedIssuanceCosts,,,9700000.000,
AllocatedShareBasedCompensationExpense,,,,39159000.000
AntidilutiveSecuritiesExcludedFromComputationOfEarningsPerShareAmount,3064767.000,2221233.000,2899331.000,4645864.000
AssetImpairmentCharges,0.000,0.000,0.000,0.000
BusinessAcquisitionsProFormaIncomeLossFromContinuingOperationsBeforeChangesInAccountingAndExtraordinaryItemsNetOfTax,,,-109387000.000,
BusinessAcquisitionsProFormaNetIncomeLoss,,,-67416000.000,
BusinessAcquisitionsProFormaRevenue,,,24873000.000,
BusinessCombinationAcquisitionRelatedCosts,,462000.000,9656000.000,0.000
BusinessCombinationContingentConsiderationArrangementsChangeInAmountOfContingentConsiderationLiability1,,,770000.000,1568000.000
CapitalExpendituresIncurredButNotYetPaid,,,,1057000.000
CashAcquiredFromAcquisition,,,324000.000,0.000
CashAndCashEquivalentsPeriodIncreaseDecrease,21692407.000,3470000.000,94592000.000,-143366000.000
ComprehensiveIncomeNetOfTax,-17198972.000,-45326000.000,-88590000.000,-384164000.000
ContractsRevenue,10424569.000,11738000.000,13309000.000,229000.000
DeferredIncomeTaxExpenseBenefit,,,-16185000.000,-105061000.000
Depreciation,612837.000,529000.000,589000.000,1092000.000
EarningsPerShareBasic,-0.920,-1.800,-1.340,-7.240
EarningsPerShareBasicAndDiluted,-0.920,-1.800,-1.340,-7.240
EarningsPerShareDiluted,-0.920,-1.800,-1.340,-7.240
EffectOfExchangeRateOnCashAndCashEquivalents,-3560395.000,-1827000.000,-2175000.000,1004000.000
EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,0.177,0.178,0.260,0.260
EmployeeStockOwnershipPlanESOPCompensationExpense,903005.000,3283.000,22093000.000,
FairValueAssumptionsExpectedDividendRate,0.000,0.000,0.000,0.000
FairValueAssumptionsExpectedVolatilityRate,0.470,0.852,0.491,0.419
FairValueAssumptionsRiskFreeInterestRate,0.011,0.010,0.005,0.008
FairValueOptionChangesInFairValueGainLoss1,-3530314.000,-10383000.000,3341000.000,530000.000
ForeignCurrencyTransactionGainLossBeforeTax,1079310.000,4127000.000,21771000.000,1120000.000
ForeignCurrencyTransactionGainLossUnrealized,18119.000,,21966000.000,1003000.000
GainLossOnSaleOfPropertyPlantEquipment,,80000.000,0.000,-174000.000
GeneralAndAdministrativeExpense,5546273.000,8683000.000,26438000.000,39438000.000
GoodwillAndIntangibleAssetImpairment,,,,391347000.000
GoodwillImpairmentLoss,,,,138150000.000
ImpairmentOfIntangibleAssetsExcludingGoodwill,,,39007000.000,253197000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesMinorityInterestAndIncomeLossFromEquityMethodInvestments,,,-77306000.000,-489166000.000
IncomeTaxExpenseBenefit,,,-16185000.000,-105002000.000
IncomeTaxReconciliationChangeInDeferredTaxAssetsValuationAllowance,565147.000,5551.000,3676000.000,17043000.000
IncomeTaxReconciliationChangeInEnactedTaxRate,-5723.000,,0.000,
IncomeTaxReconciliationForeignIncomeTaxRateDifferential,,,-7874000.000,-47962000.000
IncomeTaxReconciliationIncomeTaxExpenseBenefitAtFederalStatutoryIncomeTaxRate,-2380267.000,-6893.000,-20100000.000,-127183000.000
IncomeTaxReconciliationNondeductibleExpenseImpairmentLosses,,,,46971000.000
IncomeTaxReconciliationNondeductibleExpenseShareBasedCompensationCost,,,,9727000.000
IncomeTaxReconciliationOtherAdjustments,1820842.000,1342.000,8113000.000,-3598000.000
IncreaseDecreaseInAccountsPayableAndAccruedLiabilities,129997.000,6253000.000,-2489000.000,26000.000
IncreaseDecreaseInAccountsReceivable,-888929.000,1887000.000,-628000.000,-735000.000
IncreaseDecreaseInDeferredRevenue,-153138.000,13171000.000,-13090000.000,-1066000.000
IncreaseDecreaseInIncomeTaxesReceivable,30963.000,52000.000,188000.000,47000.000
IncreaseDecreaseInPrepaidDeferredExpenseAndOtherAssets,776012.000,773000.000,-159000.000,115000.000
IncreaseDecreaseInUnbilledReceivables,-2008215.000,360000.000,-349000.000,
InvestmentIncomeInterest,539996.000,853000.000,674000.000,1391000.000
InvestmentTaxCredit,42804.000,52000.000,196000.000,145000.000
LicensesRevenue,5039581.000,3215000.000,11564000.000,1262000.000
NetCashProvidedByUsedInFinancingActivities,32716461.000,60676000.000,143870000.000,12638000.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,32716461.000,60676000.000,143870000.000,12638000.000
NetCashProvidedByUsedInInvestingActivities,-725100.000,-42958000.000,7682000.000,-99123000.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,-725100.000,-42958000.000,7682000.000,-99123000.000
NetCashProvidedByUsedInOperatingActivities,-6738559.000,-12421000.000,-54785000.000,-57885000.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,-6738559.000,-12421000.000,-54785000.000,-57885000.000
NetIncomeLoss,-14064226.000,-38837000.000,-61121000.000,-384164000.000
NoncashOrPartNoncashAcquisitionNetNonmonetaryAssetsAcquiredLiabilitiesAssumed1,,,381618000.000,0.000
NonoperatingIncomeExpense,,,25016000.000,2473000.000
OperatingExpenses,27617368.000,47925000.000,127195000.000,493130000.000
OperatingIncomeLoss,-12153218.000,-32972000.000,-102322000.000,-491639000.000
OperatingLeasesRentExpenseNet,1224794.000,1133000.000,1158000.000,1341000.000
OtherComprehensiveIncomeLossForeignCurrencyTransactionAndTranslationAdjustmentNetOfTax,-3134746.000,-6489000.000,-27469000.000,0.000
PaymentsForProceedsFromInvestments,,,-9645000.000,82551000.000
PaymentsToAcquireInvestments,,41982000.000,,
PaymentsToAcquirePropertyPlantAndEquipment,725100.000,1056000.000,2287000.000,3996000.000
PaymentsToAcquireRestrictedInvestments,,,,12601000.000
ProceedsFromIncomeTaxRefunds,9875.000,,24000.000,0.000
ProceedsFromIssuanceOfCommonStock,32038317.000,56477000.000,142177000.000,0.000
ProceedsFromIssuanceOfLongTermDebt,,,,12001000.000
ProceedsFromSaleOfPropertyPlantAndEquipment,,80000.000,0.000,25000.000
ProceedsFromStockOptionsExercised,389320.000,2616000.000,1651000.000,192000.000
ProceedsFromWarrantExercises,288824.000,1583000.000,42000.000,445000.000
ResearchAndDevelopmentExpense,21458258.000,38713000.000,51505000.000,61253000.000
RevenueFromGrants,68633.000,172000.000,1245000.000,129000.000
Revenues,15464150.000,14953000.000,24873000.000,1491000.000
SalesRevenueNet,15464150.000,14953000.000,24873000.000,1491000.000
ShareBasedCompensation,903005.000,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisesInPeriodTotalIntrinsicValue,,6926000.000,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsForfeituresAndExpirationsInPeriod,,9000.000,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsForfeituresAndExpirationsInPeriodWeightedAverageExercisePrice,,7.420,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsForfeituresInPeriod,-30300.000,8576.000,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodGross,270250.000,431125.000,1309625.000,1789599.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageGrantDateFairValue,5.300,12.340,11.890,3.890
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsExercisesInPeriodWeightedAverageExercisePrice,,4.180,,
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsExpirationsInPeriodWeightedAverageExercisePrice,,,,2.530
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsForfeituresInPeriodWeightedAverageExercisePrice,3.630,6.240,11.160,7.330
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageExercisePrice,7.300,12.340,,
SharebasedCompensationArrangementBySharebasedPaymentAwardOptionsNonvestedOptionsForfeitedNumberOfShares,,,148853.000,322698.000
SharebasedCompensationArrangementBySharebasedPaymentAwardOptionsVestedInPeriodFairValue1,954534.000,2505000.000,1718000.000,5058000.000
SharebasedCompensationArrangementBySharebasedPaymentAwardOptionsVestedNumberOfShares,,334994.000,250461.000,472479.000
StockIssuedDuringPeriodSharesConversionOfConvertibleSecurities,199765.000,5285.000,,
StockIssuedDuringPeriodSharesStockOptionsExercised,,622752.000,,
StockIssuedDuringPeriodValueAcquisitions,,,381942000.000,
StockIssuedDuringPeriodValueNewIssues,32038317.000,56477000.000,142177000.000,
StockIssuedDuringPeriodValueOther,2142852.000,11791000.000,371000.000,692000.000
StockIssuedDuringPeriodValueStockOptionsExercised,389320.000,2616000.000,1651000.000,258000.000
WeightedAverageNumberOfDilutedSharesOutstanding,15302680.000,21603136.000,45462324.000,53074401.000
