,2012-09-30
AdjustmentsToAdditionalPaidInCapitalConvertibleDebtWithConversionFeature,99414.000
AdjustmentsToAdditionalPaidInCapitalShareBasedCompensationStockOptionsRequisiteServicePeriodRecognition,22000.000
AmortizationOfDebtDiscountPremium,1275152.000
AmortizationOfFinancingCosts,111496.000
AntidilutiveSecuritiesExcludedFromComputationOfEarningsPerShareAmount,6217526972.000
CashAndCashEquivalentsPeriodIncreaseDecrease,20254.000
CommonStockDividendsShares,83333.000
ComprehensiveIncomeNetOfTaxIncludingPortionAttributableToNoncontrollingInterest,148873.000
ConversionOfStockAmountIssued1,1808099.000
CostOfGoodsAndServicesSold,1100304.000
DebtConversionConvertedInstrumentSharesIssued1,200264188.000
DebtInstrumentInterestRateDuringPeriod,0.022
DividendsPreferredStock,-160825.000
EarningsPerShareBasicAndDiluted,-2.510
EffectiveIncomeTaxRateContinuingOperations,0.000
EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,-0.340
EffectiveIncomeTaxRateReconciliationChangeInDeferredTaxAssetsValuationAllowance,0.420
EffectiveIncomeTaxRateReconciliationNondeductibleExpenseImpairmentLosses,0.000
EffectiveIncomeTaxRateReconciliationOtherAdjustments,-0.020
EffectiveIncomeTaxRateReconciliationStateAndLocalIncomeTaxes,-0.060
EntityWideRevenueMajorCustomerPercentage,0.968
GainsLossesOnExtinguishmentOfDebt,-382596.000
GainsLossesOnRestructuringOfDebt,-40908.000
GrossProfit,-310093.000
IncomeTaxesPaid,0.000
IncreaseDecreaseInAccountsPayableAndOtherOperatingLiabilities,958220.000
IncreaseDecreaseInAccountsReceivable,2577.000
IncreaseDecreaseInInventories,-10860.000
IncreaseDecreaseInOtherCurrentAssets,0.000
IncreaseDecreaseInOtherOperatingAssets,0.000
InterestExpense,2849830.000
InterestPaid,0.000
NetCashProvidedByUsedInFinancingActivities,548191.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,548191.000
NetCashProvidedByUsedInInvestingActivities,-12860.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,-12860.000
NetCashProvidedByUsedInOperatingActivities,-515077.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,-515077.000
NetIncomeLoss,-11075096.000
NetIncomeLossAttributableToNoncontrollingInterest,-41629.000
NetIncomeLossAvailableToCommonStockholdersBasic,-11235921.000
NonoperatingIncomeExpense,-9393493.000
NotesIssued1,100000.000
OperatingExpenses,1413139.000
OperatingIncomeLoss,-1723232.000
OtherComprehensiveIncomeLossForeignCurrencyTransactionAndTranslationAdjustmentNetOfTax,0.000
OtherDepreciationAndAmortization,184080.000
OtherNonoperatingIncomeExpense,5868.000
PaidInKindInterest,1287022.000
PaymentsForRepurchaseOfCommonStock,120000.000
PaymentsToAcquirePropertyPlantAndEquipment,12860.000
PreferredStockDividendsIncomeStatementImpact,160825.000
ProceedsFromIssuanceOfConvertiblePreferredStock,0.000
ProceedsFromIssuanceOfDebt,610500.000
ProceedsFromNotesPayable,40775.000
ProceedsFromRepaymentsOfLinesOfCredit,-21428.000
ProceedsFromSaleOfRealEstate,490000.000
ProductWarrantyAccrualPayments,-10781.000
ProductWarrantyAccrualWarrantiesIssued,10781.000
ProfitLoss,-11116725.000
ProvisionForDoubtfulAccounts,41909.000
RepaymentsOfNotesPayable,40881.000
Revenues,790211.000
SalesRevenueNet,790211.000
SellingGeneralAndAdministrativeExpense,1413139.000
ShareBasedCompensation,243180.000
StockIssued1,2095413.000
StockIssuedDuringPeriodValueIssuedForServices,202680.000
StockIssuedDuringPeriodValueStockDividend,80000.000
StockOptionPlanExpense,22000.000
ValuationAllowancesAndReservesDeductions,128905.000
WeightedAverageNumberOfShareOutstandingBasicAndDiluted,4481766.000
