,2014-11-30
AdjustmentsToAdditionalPaidInCapitalEquityComponentOfConvertibleDebt,662326.000
AdjustmentsToAdditionalPaidInCapitalWarrantIssued,-356297.000
AdvertisingExpense,34341.000
AmortizationOfIntangibleAssets,608630.000
AntidilutiveSecuritiesExcludedFromComputationOfEarningsPerShareAmount,6400000000.000
CashAndCashEquivalentsPeriodIncreaseDecrease,-75923.000
CostOfRevenue,476464.000
CurrentIncomeTaxExpenseBenefit,0.000
Depreciation,1977.000
DepreciationAndAmortization,837271.000
EarningsPerShareBasic,0.000
EarningsPerShareDiluted,0.000
GainLossOnDerivativeInstrumentsNetPretax,-22923.000
GeneralAndAdministrativeExpense,864878.000
IncomeLossFromContinuingOperations,-643721.000
IncomeTaxExpenseBenefit,0.000
IncomeTaxReconciliationOtherReconcilingItems,0.000
IncomeTaxesPaid,0.000
IncreaseDecreaseInAccountsPayableAndAccruedLiabilities,108766.000
IncreaseDecreaseInAccountsReceivable,9237.000
InterestExpense,430070.000
InterestPaid,184831.000
LeaseAndRentalExpense,104941.000
NetCashProvidedByUsedInFinancingActivities,137172.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,137172.000
NetCashProvidedByUsedInInvestingActivities,-76104.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,-76104.000
NetCashProvidedByUsedInOperatingActivities,-136991.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,-136991.000
NetIncomeLoss,-1096714.000
NoncashOrPartNoncashAcquisitionDebtAssumed1,0.000
NoncashOrPartNoncashAcquisitionIntangibleAssetsAcquired1,0.000
NoncashOrPartNoncashAcquisitionNetNonmonetaryAssetsAcquiredLiabilitiesAssumed1,0.000
NoncashOrPartNoncashAcquisitionOtherLiabilitiesAssumed1,0.000
OperatingExpenses,2159454.000
PaymentOfFinancingAndStockIssuanceCosts,24250.000
PaymentsForProceedsFromOtherDeposits,21108.000
PaymentsForSoftware,29636.000
PaymentsToAcquireIntangibleAssets,14091.000
PaymentsToAcquirePropertyPlantAndEquipment,11269.000
ProceedsFromRepaymentsOfDebt,501844.000
ProceedsFromRepaymentsOfLinesOfCredit,-345888.000
ProceedsFromRepaymentsOfRelatedPartyDebt,5466.000
ProfessionalAndContractServicesExpense,134918.000
ProvisionForDoubtfulAccounts,0.000
ResearchAndDevelopmentExpense,40223.000
Revenues,1515733.000
SalesRevenueNet,1515733.000
SellingAndMarketingExpense,34341.000
StockIssuedDuringPeriodValueShareBasedCompensation,125000.000
WeightedAverageNumberOfDilutedSharesOutstanding,4105316855.000
WeightedAverageNumberOfSharesOutstandingBasic,4105316855.000
