,2013-09-30,2014-09-30,2014-12-31,2015-12-31,2016-12-31
AdjustmentsToAdditionalPaidInCapitalOther,,,,-164000.000,
AdvertisingExpense,,,18700000.000,16500000.000,16400000.000
AllocatedShareBasedCompensationExpense,,,,100000.000,200000.000
AmountOfDilutiveSecuritiesStockOptionsAndRestrictiveStockUnits,,,,,182000.000
CashAndCashEquivalentsPeriodIncreaseDecrease,-27018.000,8537.000,-2622000.000,1949000.000,-3170000.000
ComprehensiveIncomeNetOfTax,,,8541000.000,-1416000.000,4869000.000
CurrentFederalTaxExpenseBenefit,,,,,335000.000
CurrentIncomeTaxExpenseBenefit,,,58000.000,33000.000,356000.000
CurrentStateAndLocalTaxExpenseBenefit,,,58000.000,33000.000,21000.000
DebtInstrumentDecreaseForgiveness,,-9624.000,,,
DeferredFederalIncomeTaxExpenseBenefit,,,,,-1153000.000
DeferredForeignIncomeTaxExpenseBenefit,,,,,-144000.000
DeferredIncomeTaxExpenseBenefit,,,2000.000,-18000.000,-1297000.000
DeferredIncomeTaxesAndTaxCredits,,,3000.000,-18000.000,-1297000.000
DeferredRevenueRevenueRecognized,,,34100000.000,20200000.000,
DeferredRevenueRevenueRecognized1,,,,,14500000.000
DeferredStateAndLocalIncomeTaxExpenseBenefit,,,2000.000,-18000.000,
Depreciation,,,200000.000,200000.000,100000.000
DepreciationDepletionAndAmortization,,,216000.000,185000.000,146000.000
DerivativeGainLossOnDerivativeNet,,,,136000.000,-82000.000
DerivativeGainOnDerivative,,,,136266000.000,
DerivativeLossOnDerivative,,,,,81543.000
DirectOperatingCosts,,,45229000.000,48201000.000,47843000.000
EarningsPerShareBasic,,,,-0.120,0.180
EarningsPerShareBasicAndDiluted,-0.010,-0.010,0.450,,
EarningsPerShareDiluted,,,,-0.120,0.170
EffectOfExchangeRateOnCashAndCashEquivalents,,,-445000.000,-1200000.000,-1542000.000
EffectiveIncomeTaxRateContinuingOperations,,,0.008,-0.006,-0.320
EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,,,,,0.831
FairValueAssumptionsExpectedDividendRate,,,,0.000,0.000
FairValueAssumptionsExpectedVolatilityRate,,,,0.610,0.688
FairValueAssumptionsRiskFreeInterestRate,,,,0.013,0.012
GeneralAndAdministrativeExpense,33018.000,159093.000,17181000.000,16317000.000,15055000.000
GrossProfit,,,22750000.000,13221000.000,17528000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesDomestic,,,8760000.000,3552000.000,3126000.000
