,2011-12-31,2012-12-31,2013-12-31,2014-12-31,2015-12-31,2016-12-31
AccretionAmortizationOfDiscountsAndPremiumsInvestments,,,,-24579000.000,-28403000.000,-28325000.000
AdjustmentsToAdditionalPaidInCapitalShareBasedCompensationEmployeeStockPurchaseProgramRequisiteServicePeriodRecognition,,-886000.000,-1466000.000,-1834000.000,,
AdjustmentsToAdditionalPaidInCapitalSharebasedCompensationRequisiteServicePeriodRecognitionValue,14981000.000,14839000.000,22301000.000,19302000.000,24339000.000,34125000.000
AllocatedShareBasedCompensationExpense,,14839000.000,22301000.000,,24339000.000,34125000.000
AmortizationOfDeferredLoanOriginationFeesNet,68000.000,,,,,
AmortizationOfIntangibleAssets,13900000.000,12000000.000,12000000.000,12600000.000,9300000.000,15400000.000
AntidilutiveSecuritiesExcludedFromComputationOfEarningsPerShareAmount,1400000.000,700000.000,11000.000,,,
AvailableForSaleSecuritiesContinuousUnrealizedLossPosition12MonthsOrLongerAggregateLosses,,,8174000.000,,,
AvailableForSaleSecuritiesContinuousUnrealizedLossPositionAggregateLosses,,,49908000.000,,,
AvailableForSaleSecuritiesContinuousUnrealizedLossPositionLessThan12MonthsAggregateLosses,,,41734000.000,,,
AvailableForSaleSecuritiesGrossRealizedGains,12400000.000,70100000.000,17200000.000,34100000.000,8700000.000,30700000.000
AvailableForSaleSecuritiesGrossRealizedLosses,1400000.000,300000.000,15500000.000,9100000.000,10000000.000,9700000.000
AvailableForSaleSecuritiesGrossUnrealizedLoss,,,1800000.000,,,
AvailableforsaleSecuritiesGrossUnrealizedGainLoss1,,,-4833000.000,,,
BusinessCombinationConsiderationTransferred1,,,,,32300000.000,115300000.000
CapitalizedComputerSoftwareImpairments,,,,,10900000.000,
CapitalizedComputerSoftwareImpairments1,,,,,,5200000.000
CashAndCashEquivalentsPeriodIncreaseDecrease,-310447000.000,208909000.000,164308000.000,355243000.000,-162759000.000,-21183000.000
CashDividendsPaidToParentCompany,,,125100000.000,,,
CommonStockDividendsPerShareDeclared,0.240,0.360,0.480,0.840,1.000,1.200
ComprehensiveIncomeNetOfTax,49973000.000,327944000.000,191379000.000,179972000.000,248189000.000,351596000.000
ComprehensiveIncomeNetOfTaxAttributableToNoncontrollingInterest,233000.000,691000.000,694000.000,691000.000,770000.000,487000.000
ComprehensiveIncomeNetOfTaxIncludingPortionAttributableToNoncontrollingInterest,50206000.000,328635000.000,192073000.000,180663000.000,248959000.000,352083000.000
ContributionsFromNoncontrollingInterests,,221000.000,,,,
CostsAndExpenses,3690281000.000,4074415000.000,4645369000.000,4327389000.000,4742691000.000,5098265000.000
CurrentFederalTaxExpenseBenefit,-23095000.000,82269000.000,86406000.000,87189000.000,94036000.000,24208000.000
