,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
AccountsPayableAndAccruedLiabilitiesCurrent,6043000.000,6881000.000,6331000.000,4099000.000,3983000.000,6486000.000,5640000.000,7837000.000,5961000.000,5904000.000,6512000.000,3981000.000,4237000.000,6039000.000,6570000.000,5301000.000,6516000.000,9827000.000,9544000.000,,,,,
AccountsPayableCurrent,,,,,197000.000,125000.000,229000.000,1862000.000,859000.000,234000.000,793000.000,307000.000,186000.000,566000.000,1040000.000,1310000.000,534000.000,2335000.000,452000.000,1500000.000,1065000.000,1100000.000,567000.000,971000.000
AccountsReceivableGrossCurrent,,,,,,,,,,,,,,,,,,,,,3563000.000,3942000.000,4864000.000,
AccountsReceivableNetCurrent,5459000.000,2512000.000,1516000.000,2403000.000,2096000.000,1129000.000,6937000.000,1591000.000,1250000.000,754000.000,2879000.000,817000.000,1468000.000,41667000.000,109000.000,152000.000,1409000.000,1519000.000,3543000.000,2434000.000,3563000.000,3942000.000,4864000.000,2097000.000
AccruedLiabilitiesCurrent,,,,,,,,,,,,,,,,,,,,9742000.000,12052000.000,12696000.000,15764000.000,12705000.000
AccruedProfessionalFeesCurrent,,,,,485000.000,593000.000,774000.000,1190000.000,939000.000,833000.000,608000.000,880000.000,545000.000,1340000.000,1063000.000,1333000.000,3165000.000,3884000.000,3605000.000,3627000.000,3574000.000,1091000.000,1123000.000,1003000.000
AccumulatedDepreciationDepletionAndAmortizationPropertyPlantAndEquipment,,,,,,,12270000.000,,,,12118000.000,,,,9821000.000,,,,10271000.000,8692000.000,6782000.000,674000.000,838000.000,1038000.000
AccumulatedOtherComprehensiveIncomeLossForeignCurrencyTranslationAdjustmentNetOfTax,,,,,,,,,,,,,,,,,,,,-66000.000,,,,
AccumulatedOtherComprehensiveIncomeLossNetOfTax,-284000.000,-276000.000,-268000.000,-260000.000,-260000.000,-260000.000,-260000.000,-252000.000,-192000.000,-192000.000,-192000.000,-192000.000,-192000.000,-192000.000,0.000,,,,-26000.000,-92000.000,-64000.000,-74000.000,-85000.000,-67000.000
AdditionalPaidInCapital,,,,,,,,,,,,,,,,,,,,,,,598069000.000,598904000.000
AdditionalPaidInCapitalCommonStock,458944000.000,461281000.000,463440000.000,466131000.000,468408000.000,469386000.000,493613000.000,505579000.000,541761000.000,547868000.000,548510000.000,586726000.000,588126000.000,588750000.000,589826000.000,590644000.000,592153000.000,593546000.000,594511000.000,595087000.000,596058000.000,596979000.000,,
AllowanceForDoubtfulAccountsReceivable,,,,,,,,,,,-7000.000,-9000.000,-10000.000,-10000.000,-10000.000,-10000.000,-10000.000,-10000.000,-10000.000,0.000,0.000,,,
AllowanceForDoubtfulAccountsReceivableCurrent,,,,,,,,,,,7000.000,,,,10000.000,,,,10000.000,,,,0.000,
Assets,97634000.000,89388000.000,80110000.000,66906000.000,58332000.000,50501000.000,76308000.000,105333000.000,126960000.000,122458000.000,114541000.000,141424000.000,132405000.000,172079000.000,161037000.000,150620000.000,142434000.000,136912000.000,131251000.000,121037000.000,118204000.000,156937000.000,198986000.000,182854000.000
AssetsCurrent,89009000.000,81325000.000,72540000.000,59462000.000,50977000.000,43411000.000,67467000.000,58649000.000,81924000.000,77572000.000,70682000.000,97698000.000,88758000.000,131099000.000,121926000.000,111588000.000,103351000.000,97924000.000,83285000.000,73231000.000,69047000.000,106612000.000,148101000.000,132079000.000
AuctionRateSecuritiesNoncurrent,,,,,3240000.000,3240000.000,3240000.000,3148000.000,2208000.000,2208000.000,2208000.000,2208000.000,2208000.000,0.000,0.000,,,,,,,,,
AvailableForSaleSecurities,,,,,,,,,,,2208000.000,,,,,,,,,,,,,
AvailableForSaleSecuritiesAmortizedCost,,,,,,,,,,,2400000.000,,,,,,,,,,,,,
AvailableForSaleSecuritiesContinuousUnrealizedLossPositionFairValue,,,,,,,3240000.000,,,,,,,,,,,,,,,,,
AvailableForSaleSecuritiesEquitySecuritiesCurrent,,,,,,,,,,,,,,2208000.000,,,,,,,,,,
AvailableForSaleSecuritiesGrossUnrealizedLosses1,,,,,260000.000,260000.000,260000.000,252000.000,,,,,,,,,,,,,,,,
AvailableforsaleSecuritiesContinuousUnrealizedLossPositionAggregateLosses2,,,,,,,-260000.000,,,,,,,,,,,,,,,,,
BusinessAcquisitionContingentConsiderationAtFairValue,,,,,,,,15900000.000,,,,,,,,,,,,,,,,
BusinessAcquisitionCostOfAcquiredEntityEquityInterestsIssuedAndIssuable,,,,,,,,11265000.000,,,,,,,,,,,,,,,,
BusinessAcquisitionCostOfAcquiredEntityTransactionCosts,,,,,,,,,790000.000,,,,,,,,,,,,,,,
BusinessAcquisitionPercentageOfVotingInterestsAcquired,,,,,,,,,,,,,,,,,,,,0.968,,0.968,,
BusinessAcquisitionPurchasePriceAllocationDeferredTaxLiabilitiesNoncurrent,,,,,,,,12683000.000,,,,,,,,,,,,,,,,
BusinessAcquisitionPurchasePriceAllocationGoodwillAmount,,,,,,,,7702000.000,,,,,,,,,,,,,,,,
BusinessAcquisitionPurchasePriceAllocationIntangibleAssetsOtherThanGoodwill,,,,,,,,32300000.000,,,,,,,,,,,,,,,,
BusinessCombinationContingentConsiderationLiabilityNoncurrent,,,,,,,,,,,,,,,17200000.000,17500000.000,18300000.000,18100000.000,18800000.000,19000000.000,19600000.000,20200000.000,14200000.000,16100000.000
Cash,,,,,,,,,8876000.000,5242000.000,,,,,,,,,,,,,,
CashAndCashEquivalentsAtCarryingValue,82405000.000,77998000.000,70105000.000,56099000.000,47820000.000,41096000.000,58838000.000,55284000.000,79221000.000,75597000.000,65860000.000,94036000.000,85347000.000,85230000.000,119302000.000,108430000.000,99309000.000,90438000.000,74103000.000,65675000.000,60146000.000,98894000.000,138909000.000,126306000.000
CashAndCashEquivalentsFairValueDisclosure,,,,,,,,,70345000.000,70355000.000,,,,,,,,,,64678000.000,58587000.000,97293000.000,137340000.000,122351000.000
CommonStockParOrStatedValuePerShare,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001
CommonStockSharesAuthorized,80000000.000,80000000.000,80000000.000,80000000.000,80000000.000,80000000.000,80000000.000,80000000.000,160000000.000,160000000.000,160000000.000,160000000.000,160000000.000,160000000.000,160000000.000,160000000.000,160000000.000,160000000.000,160000000.000,160000000.000,160000000.000,160000000.000,160000000.000,160000000.000
CommonStockSharesIssued,33791795.000,33957003.000,34046409.000,34061834.000,34077452.000,34076951.000,46765472.000,51238752.000,59737697.000,61025404.000,61025404.000,69775404.000,69755634.000,69755634.000,69832949.000,69844949.000,69856025.000,70005555.000,70146317.000,70146000.000,70148000.000,70251000.000,70390000.000,70425000.000
CommonStockSharesOutstanding,33591795.000,33757003.000,33846409.000,33861834.000,33877452.000,33876951.000,46565472.000,51038752.000,59537697.000,60825404.000,,69575404.000,69555634.000,69555634.000,,69644949.000,69656025.000,69805555.000,,69946000.000,,,,
