,2011-12-31,2012-12-31,2013-12-31
AdjustmentOfWarrantsGrantedForServices,1119.000,1492.000,
AdjustmentsToAdditionalPaidInCapitalWarrantIssued,1119.000,1492.000,
DeferredIncomeTaxExpenseBenefit,,0.000,0.000
EarningsPerShareBasic,-0.010,-0.010,-0.010
GeneralAndAdministrativeExpense,19628.000,21208.000,21679.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,-20747.000,-22700.000,-21679.000
IncreaseDecreaseInAccountsPayable,4907.000,-260.000,-4647.000
InterestPaid,,0.000,0.000
NetCashProvidedByUsedInFinancingActivities,14721.000,21468.000,26326.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,14721.000,21468.000,26326.000
NetCashProvidedByUsedInOperatingActivities,-14721.000,-21468.000,-26326.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,-14721.000,-21468.000,-26326.000
NetIncomeLoss,-20747.000,-22700.000,-21679.000
OperatingExpenses,19628.000,21208.000,21679.000
OperatingIncomeLoss,-19628.000,-21208.000,-21679.000
OtherNonoperatingIncomeExpense,-1119.000,-1492.000,
ProceedsFromRelatedPartyDebt,14721.000,21468.000,26326.000
RevenueMineralSales,,0.000,0.000
Revenues,,0.000,0.000
SalesRevenueNet,,0.000,0.000
ValuationAllowanceDeferredTaxAssetChangeInAmount,,3400.000,3300.000
WeightedAverageNumberOfSharesOutstandingBasic,,1858338.000,1858338.000
