,2016-12-31
AllowanceForDoubtfulAccountsReceivableWriteOffs,512000.000
AmortizationOfDebtDiscountPremium,333000.000
AmortizationOfFinancingCosts,816000.000
AmortizationOfIntangibleAssets,4900000.000
AntidilutiveSecuritiesExcludedFromComputationOfEarningsPerShareAmount,3800000.000
AssetRetirementObligationAccretionExpense,43000.000
AssetRetirementObligationLiabilitiesIncurred,10000.000
AssetRetirementObligationRevisionOfEstimate,55000.000
BusinessAcquisitionsProFormaNetIncomeLoss,-15764000.000
BusinessAcquisitionsProFormaRevenue,117377000.000
BusinessCombinationBargainPurchaseGainRecognizedAmount,1429000.000
CapitalExpendituresIncurredButNotYetPaid,1294000.000
CashAndCashEquivalentsPeriodIncreaseDecrease,77532000.000
CostOfRevenue,58136000.000
CurrentForeignTaxExpenseBenefit,199000.000
DeferredForeignIncomeTaxExpenseBenefit,256000.000
DeferredIncomeTaxExpenseBenefit,254000.000
DefinedContributionPlanCostRecognized,795000.000
Depreciation,16200000.000
DepreciationDepletionAndAmortization,30116000.000
DirectCostsOfLeasedAndRentedPropertyOrEquipment,21437000.000
EarningsPerShareBasicAndDiluted,-0.280
EffectiveIncomeTaxRateContinuingOperations,-0.023
EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,0.350
EffectiveIncomeTaxRateReconciliationChangeInDeferredTaxAssetsValuationAllowance,-0.332
EffectiveIncomeTaxRateReconciliationForeignIncomeTaxRateDifferential,0.099
EffectiveIncomeTaxRateReconciliationNondeductibleExpenseShareBasedCompensationCost,-0.030
EffectiveIncomeTaxRateReconciliationOtherAdjustments,-0.010
EffectiveIncomeTaxRateReconciliationStateAndLocalIncomeTaxes,0.045
EffectiveIncomeTaxRateReconciliationTaxCreditsInvestment,0.003
EffectiveIncomeTaxRateReconciliationTaxExemptIncome,-0.039
EmployeeServiceShareBasedCompensationTaxBenefitFromCompensationExpense,0.000
FairValueMeasurementWithUnobservableInputsReconciliationRecurringBasisAssetTransfersNet,0.000
ForeignCurrencyTransactionGainLossBeforeTax,62000.000
GainLossOnDispositionOfAssets1,-1246000.000
GainsLossesOnExtinguishmentOfDebt,1610000.000
GoodwillImpairmentLoss,0.000
GrossProfit,55964000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesDomestic,-22865000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,-20017000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesForeign,2848000.000
IncomeTaxExaminationPenaltiesAndInterestExpense,0.000
IncomeTaxExpenseBenefit,455000.000
IncomeTaxesPaidNet,427000.000
IncreaseDecreaseInAccountsReceivable,681000.000
IncreaseDecreaseInAssetRetirementObligations,11000.000
IncreaseDecreaseInInventories,450000.000
IncreaseDecreaseInOtherOperatingAssets,2283000.000
IncreaseDecreaseInPrepaidDeferredExpenseAndOtherAssets,-270000.000
IncreaseDecreaseInRestrictedCash,-80000.000
InterestCostsCapitalized,145000.000
InterestExpense,11224000.000
InterestIncomeOther,674000.000
InterestPaidNet,10606000.000
InventoryWriteDown,-23000.000
NetCashProvidedByUsedInFinancingActivities,129068000.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,129068000.000
NetCashProvidedByUsedInInvestingActivities,-65093000.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,-65093000.000
NetCashProvidedByUsedInOperatingActivities,13557000.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,13557000.000
NetIncomeLossAvailableToCommonStockholdersBasic,-20472000.000
NonoperatingIncomeExpense,-7822000.000
OperatingIncomeLoss,-12195000.000
OperatingLeasesIncomeStatementLeaseRevenue,48699000.000
OperatingLeasesRentExpenseNet,1900000.000
OtherCostOfOperatingRevenue,5142000.000
OtherNoncashIncomeExpense,13000.000
OtherNonoperatingIncomeExpense,1299000.000
OtherSalesRevenueNet,9540000.000
PaymentsForProceedsFromOtherInvestingActivities,-4000.000
PaymentsOfFinancingCosts,340000.000
PaymentsToAcquireBusinessesNetOfCashAcquired,45875000.000
PaymentsToAcquireProductiveAssets,18086000.000
PaymentsToAcquirePropertyPlantAndEquipment,20019000.000
ProceedsFromIssuanceInitialPublicOffering,123030000.000
ProceedsFromIssuanceOfLongTermDebt,23675000.000
ProceedsFromRepaymentsOfRestrictedCashFinancingActivities,1082000.000
ProceedsFromSaleAndCollectionOfNotesReceivable,717000.000
ProceedsFromStockOptionsExercised,2000.000
ProvisionForDoubtfulAccounts,1044000.000
RepaymentsOfLongTermDebt,17517000.000
Revenues,114100000.000
SalesRevenueNet,114100000.000
SellingGeneralAndAdministrativeExpense,68159000.000
ShareBasedCompensation,4015000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedDividendRate,0.000
ValuationAllowanceDeferredTaxAssetChangeInAmount,6600000.000
WeightedAverageNumberOfShareOutstandingBasicAndDiluted,25784.000
