,2012-06-30,2013-06-30,2014-06-30,2015-06-30,2016-06-30
AdministrativeFeesExpense,,4500.000,4500.000,4500.000,4500.000
AdvertisingExpense,,4477.000,5195.000,4350.000,79072.000
AmortizationOfDebtDiscountPremium,-31449.000,,,,
CashAndCashEquivalentsPeriodIncreaseDecrease,-61270.000,,30623.000,-19969.000,-8542.000
CashProvidedByUsedInInvestingActivitiesDiscontinuedOperations,,,99160.000,,
ComprehensiveIncomeNetOfTax,,,,-1269574.000,22265.000
DebtConversionConvertedInstrumentSharesIssued1,,11180108.000,11180108.000,,
Depreciation,-1256.000,515.000,,,
DepreciationAndAmortization,1256.000,515.000,,,
DiscontinuedOperationGainLossOnDisposalOfDiscontinuedOperationNetOfTax,-4612330.000,,,,
DiscontinuedOperationIncomeLossFromDiscontinuedOperationBeforeIncomeTax,,7095892.000,,,
DiscontinuedOperationTaxEffectOfIncomeLossFromDisposalOfDiscontinuedOperation,-2483562.000,,,,
DividendsShareBasedCompensation,45419.000,,,,
EarningsPerShareBasic,-33.800,-6.360,-0.040,-0.210,0.000
EarningsPerShareDiluted,-33.800,-6.360,-0.040,-0.210,0.000
EffectiveIncomeTaxRateContinuingOperations,,0.350,,,
FairValueInstrumentsClassifiedInShareholdersEquityMeasuredOnRecurringBasisChangeInUnrealizedGainLoss,,,,184200.000,
FeesAndCommissions,,,,,332050.000
GainLossOnDerivativeInstrumentsNetPretax,-23032.000,,,,
GainLossOnRepurchaseOfDebtInstrument,,,372278.000,-25845.000,
GainLossOnSaleOfDebtInvestments,38579.000,,,,
GainLossOnSaleOfSecuritiesNet,-28000.000,-700.000,-30.000,-45176.000,137017.000
GainLossOnSalesOfAssetsAndAssetImpairmentCharges,12559.000,,,,
GeneralAndAdministrativeExpense,221999.000,74212.000,96801.000,118135.000,157083.000
HeldToMaturitySecuritiesSoldSecurityRealizedGainLoss,,,,45176.000,
IncomeLossFromContinuingOperationsBeforeIncomeTaxesMinorityInterestAndIncomeLossFromEquityMethodInvestments,-5173217.000,-884047.000,,,
IncomeLossFromDiscontinuedOperationsNetOfTax,,4631330.000,,,
IncomeTaxExaminationPenaltiesAndInterestExpense,,118399.000,118399.000,,
IncomeTaxesPaidNet,8700.000,,,,
IncreaseDecreaseInAccountsPayableAndAccruedLiabilities,114158.000,744579.000,-748439.000,-155232.000,-1772030.000
IncreaseDecreaseInDueFromRelatedParties,,3500.000,,,
IncreaseDecreaseInPrepaidDeferredExpenseAndOtherAssets,-55851.000,4152.000,-24758.000,85206.000,69072.000
InterestAndOtherIncome,,,,,75.000
InterestExpense,609596.000,,,319315.000,
InterestExpenseOther,,480037.000,323782.000,,267577.000
InterestExpenseRelatedParty,,335855.000,361655.000,,
InvestmentAdvisoryFees,570000.000,,,,
InvestmentAdvisoryManagementAndAdministrativeFees,,,77439.000,127178.000,
LegalFees,,2500.000,2500.000,2500.000,2500.000
LitigationSettlementExpense,,62500.000,62500.000,,
LossContingencyDamagesAwardedValue,,,,62500.000,62500.000
LossContingencyDamagesPaidValue,,,,79000.000,79000.000
MarketableSecuritiesRealizedGainLoss,,,,-45176.000,
MarketableSecuritiesUnrealizedGainLoss,,-696995.000,-709183.000,,
NetCashProvidedByUsedInFinancingActivities,-127197.000,83724.000,911139.000,1523827.000,1987517.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,-127197.000,83724.000,911139.000,1523827.000,1987517.000
NetCashProvidedByUsedInInvestingActivities,1153632.000,5393.000,99160.000,65557.000,-146959.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,1153632.000,5393.000,99160.000,65557.000,-146959.000
NetCashProvidedByUsedInOperatingActivities,-1087705.000,-89118.000,-979676.000,-1609353.000,-1849100.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,-1087705.000,-89118.000,-979676.000,-1609353.000,-1849100.000
NetIncomeLoss,-5153603.000,-884047.000,-255994.000,-1368915.000,-7998.000
NetIncomeLossAttributableToNoncontrollingInterest,-19614.000,,,,
NoncontrollingInterestIncreaseFromSaleOfParentEquityInterest,,-142838.000,,,
NondebtorReorganizationItemsNetGainLossOnSettlementOfOtherClaims1,-32808.000,,,,
NonoperatingIncomeExpense,-5261708.000,-480737.000,48048.000,-1063003.000,124873.000
OperatingExpenses,481509.000,403310.000,381481.000,433090.000,464921.000
OperatingIncomeLoss,88491.000,-403310.000,-304042.000,-305912.000,-132871.000
OtherComprehensiveIncomeLossBeforeTax,,-142376.000,-709183.000,99341.000,30263.000
OtherComprehensiveIncomeLossNetOfTax,,-1581042.000,-965177.000,,
OtherComprehensiveIncomeLossReclassificationAdjustmentFromAOCIForSaleOfSecuritiesTax,,,,99341.000,30263.000
OtherIncome,,,,,270000.000
OtherNonoperatingExpense,,,418.000,,-255433.000
OtherNonoperatingIncome,44058.000,,,,
OtherNonoperatingIncomeExpense,,,,-672667.000,
OtherOperatingIncomeExpenseNet,,,,-672667.000,255433.000
PaymentsForCapitalImprovements,-1153632.000,,,,
PaymentsForDepositsOnRealEstateAcquisitions,,,,,82733.000
PaymentsForPreviousAcquisition,,,,,66776.000
PaymentsForRepurchaseOfCommonStock,,3800.000,,,-2161726.000
PaymentsToAcquireInvestments,,,,2550.000,-2550.000
PaymentsToAcquireMarketableSecurities,,8907.000,,,
PaymentsToMinorityShareholders,,,-704205.000,,
ProceedsFromIssuanceOfCommonStock,,40000.000,334690.000,75927.000,
ProceedsFromNotesPayable,44500.000,65500.000,,,
ProceedsFromOtherEquity,4372.000,,,,
ProceedsFromRelatedPartyDebt,87612.000,41086.000,,,
ProceedsFromSaleAndCollectionOfReceivables,,,,73043.000,
ProceedsFromSaleAndMaturityOfMarketableSecurities,,14300.000,,,
ProceedsFromSaleOfTreasuryStock,,,,,-18022.000
ProfessionalAndContractServicesExpense,,89042.000,41262.000,75398.000,66838.000
RelatedPartyTransactionPurchasesFromRelatedParty,,563219.000,563219.000,,
RepaymentsOfNotesPayable,173000.000,10000.000,127756.000,,
RepaymentsOfRelatedPartyDebt,73990.000,45560.000,,,
SalariesAndWages,212835.000,239542.000,243418.000,239558.000,241000.000
SalesRevenueGoodsNet,,,,48955.000,
ShortTermDebtInterestRateIncrease,,0.220,0.220,,
StockDividendsShares,,5673327.000,5673327.000,5673327.000,
StockIssuedDuringPeriodSharesStockSplits,,,6729656.000,9584675.000,
StockIssuedDuringPeriodValueConversionOfConvertibleSecurities,5759893.000,1101668.000,177940.000,,
StockIssuedDuringPeriodValueIssuedForCash,,40000.000,,,
StockIssuedDuringPeriodValueIssuedForServices,,53288.000,,,
StockIssuedDuringPeriodValueNewIssues,,,,21000.000,40000.000
StockIssuedDuringPeriodValueOther,1.000,,,,
UnrealizedGainLossOnSecurities,,,,184200.000,
WeightedAverageNumberOfDilutedSharesOutstanding,152462.000,139019.000,6520933.000,6573093.000,5324120.000
WeightedAverageNumberOfSharesOutstandingBasic,152462.000,139019.000,6520933.000,6573093.000,5324120.000
