,2011-12-31
AmortizationOfDebtDiscountPremium,2495000.000
AmortizationOfFinancingCosts,938000.000
CashAndCashEquivalentsPeriodIncreaseDecrease,-7184000.000
ComprehensiveIncomeNetOfTax,-56606000.000
CostOfGoodsSold,39109000.000
DepreciationDepletionAndAmortization,2304000.000
EarningsPerShareBasicAndDiluted,-1.470
GainLossOnDerivativeInstrumentsNetPretax,-2223000.000
GainLossOnDispositionOfAssets,-5000.000
GrossProfit,121224000.000
IncreaseDecreaseInAccountsPayable,406000.000
IncreaseDecreaseInAccountsReceivable,22867000.000
IncreaseDecreaseInInventories,588000.000
IncreaseDecreaseInOtherOperatingAssets,1990000.000
IncreaseDecreaseInOtherOperatingLiabilities,-5031000.000
IncreaseDecreaseInRoyaltiesPayable,15507000.000
InterestExpense,7271000.000
InterestPaidNet,4081000.000
NetCashProvidedByUsedInFinancingActivities,-1445000.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,-1445000.000
NetCashProvidedByUsedInInvestingActivities,-2253000.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,-2253000.000
NetCashProvidedByUsedInOperatingActivities,-3486000.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,-3486000.000
NetIncomeLoss,-56606000.000
NonoperatingIncomeExpense,-56625000.000
OperatingCostsAndExpenses,121205000.000
OperatingIncomeLoss,19000.000
OtherNonoperatingIncomeExpense,8000.000
PaymentsToAcquirePropertyPlantAndEquipment,1910000.000
ProceedsFromIssuanceOfCommonStock,711000.000
ProceedsFromLinesOfCredit,121000000.000
ProceedsFromStockOptionsExercised,2243000.000
ProceedsFromWarrantExercises,6236000.000
RepaymentsOfLinesOfCredit,110000000.000
RepaymentsOfLongTermCapitalLeaseObligations,185000.000
RepaymentsOfLongTermLinesOfCredit,21450000.000
ResearchAndDevelopmentExpense,31628000.000
Revenues,160333000.000
SalesRevenueGoodsNet,160333000.000
SalesRevenueNet,160333000.000
SellingGeneralAndAdministrativeExpense,89577000.000
ShareBasedCompensation,4277000.000
StockIssuedDuringPeriodValueConversionOfConvertibleSecuritiesNetOfAdjustments,6236000.000
StockIssuedDuringPeriodValueEmployeeStockPurchasePlan,711000.000
StockIssuedDuringPeriodValueShareBasedCompensationGross,4246000.000
StockIssuedDuringPeriodValueStockOptionsExercised,2243000.000
