,2011-12-31,2012-12-31,2013-12-31
AdjustmentsToAdditionalPaidInCapitalOther,,,0.000
AdjustmentsToAdditionalPaidInCapitalSharebasedCompensationRequisiteServicePeriodRecognitionValue,25986.000,35794.000,44070.000
AdjustmentsToAdditionalPaidInCapitalWarrantIssued,,,15518.000
AntidilutiveSecuritiesExcludedFromComputationOfEarningsPerShareAmount,,1056214.000,1874040.000
CashAndCashEquivalentsPeriodIncreaseDecrease,22446.000,11038.000,-20402.000
CashProvidedByUsedInOperatingActivitiesDiscontinuedOperations,0.000,0.000,0.000
ComprehensiveIncomeNetOfTax,-598752.000,-698989.000,-491319.000
Depreciation,8693.000,7368.000,8442.000
DilutiveSecurities,,,-85818.000
EarningsPerShareBasicAndDiluted,-0.070,-0.080,-0.060
EffectOfExchangeRateOnCashAndCashEquivalents,0.000,-352.000,0.000
EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,,0.350,0.350
GeneralAndAdministrativeExpense,298980.000,295055.000,218532.000
IncomeLossFromContinuingOperationsIncludingPortionAttributableToNoncontrollingInterest,-606866.000,-695742.000,-468812.000
IncomeLossFromDiscontinuedOperationsNetOfTaxAttributableToReportingEntity,0.000,0.000,0.000
IncomeTaxExpenseBenefit,,,0.000
IncomeTaxExpenseBenefitContinuingOperations,,0.000,
IncomeTaxReconciliationIncomeTaxExpenseBenefitAtFederalStatutoryIncomeTaxRate,,243510.000,164084.000
IncomeTaxReconciliationNondeductibleExpenseShareBasedCompensationCost,,-8949.000,-15425.000
IncomeTaxReconciliationOtherAdjustments,,-163883.000,-108878.000
IncreaseDecreaseInAccountsPayableTrade,-8335.000,-7304.000,-30363.000
IncreaseDecreaseInAccountsReceivable,71796.000,-51588.000,40127.000
IncreaseDecreaseInEmployeeRelatedLiabilities,18802.000,11169.000,11979.000
IncreaseDecreaseInOtherAccountsPayable,-104451.000,41685.000,294793.000
IncreaseDecreaseInOtherCurrentAssets,-29706.000,6198.000,-12981.000
InterestExpense,69675.000,63016.000,58144.000
InterestExpenseRelatedParty,0.000,0.000,0.000
InterestOnConvertibleDebtNetOfTax,-48086.000,-12821.000,-37707.000
LeaseAndRentalExpense,,,11516.000
LineOfCreditFacilityInterestRateDuringPeriod,,,0.065
NetCashProvidedByUsedInFinancingActivities,695486.000,573400.000,135539.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,695486.000,573400.000,135539.000
NetCashProvidedByUsedInInvestingActivities,-12865.000,-21016.000,-26611.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,-12865.000,-21016.000,-26611.000
NetCashProvidedByUsedInOperatingActivities,-660175.000,-540994.000,-129330.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,-660175.000,-540994.000,-129330.000
NetIncomeLoss,-606866.000,-695742.000,-468812.000
NetIncomeLossAvailableToCommonStockholdersBasic,,,-468812.000
NetIncomeLossAvailableToCommonStockholdersDiluted,,,-554630.000
OperatingIncomeLoss,-537191.000,-632726.000,-410668.000
OtherComprehensiveIncomeForeignCurrencyTransactionAndTranslationAdjustmentNetOfTaxPortionAttributableToParent,,-3247.000,-22507.000
OtherComprehensiveIncomeForeignCurrencyTransactionAndTranslationGainLossArisingDuringPeriodNetOfTax,8114.000,,
OtherComprehensiveIncomeLossNetOfTaxPortionAttributableToParent,,-3247.000,-22507.000
PaymentsOfStockIssuanceCosts,50000.000,,
PaymentsToAcquirePropertyPlantAndEquipment,1709.000,4870.000,15158.000
ProceedsFromBankDebt,,,41639.000
ProceedsFromIssuanceOfCommonStock,0.000,0.000,0.000
ProceedsFromIssuanceOfConvertiblePreferredStock,,563400.000,0.000
ProceedsFromLinesOfCredit,,,43215.000
ProceedsFromRelatedPartyDebt,0.000,0.000,0.000
ProceedsFromRepaymentsOfShortTermDebt,-62632.000,0.000,0.000
ResearchAndDevelopmentExpense,698300.000,689070.000,714240.000
RevenueFromGrants,,0.000,0.000
SalesRevenueServicesNet,460089.000,351399.000,522104.000
SeveranceCosts,,11169.000,
SeveranceCosts1,,,11979.000
ShareBasedCompensation,25986.000,35794.000,44070.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedDividendRate,,,0.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedVolatilityRate,,,0.500
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsRiskFreeInterestRate,,,0.030
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsForfeituresAndExpirationsInPeriod,,0.000,19486.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsForfeituresAndExpirationsInPeriodWeightedAverageExercisePrice,,1.370,0.800
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodGross,,280000.000,48000.000
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsExercisesInPeriodWeightedAverageExercisePrice,,0.000,0.000
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageExercisePrice,,0.000,1.000
StockIssuedDuringPeriodSharesStockOptionsExercised,,0.000,0.000
StockIssuedDuringPeriodValueConversionOfConvertibleSecurities,,,571225.000
StockIssuedDuringPeriodValueStockOptionsExercised,3118.000,,
WeightedAverageNumberOfShareOutstandingBasicAndDiluted,,8550983.000,9190306.000
