,2011-12-31,2012-12-31,2013-12-31,2015-12-31,2016-12-31
AmortizationOfIntangibleAssets,,10000.000,10000.000,8000.000,
AntidilutiveSecuritiesExcludedFromComputationOfEarningsPerShareAmount,,,,265000.000,0.000
CashAndCashEquivalentsPeriodIncreaseDecrease,,-2265000.000,-3478000.000,2671000.000,-6690000.000
Communication,,1601000.000,1296000.000,595000.000,462000.000
CurrentFederalTaxExpenseBenefit,,0.000,19000.000,-228000.000,0.000
CurrentIncomeTaxExpenseBenefit,,34000.000,19000.000,-275000.000,0.000
CurrentStateAndLocalTaxExpenseBenefit,,34000.000,,-47000.000,0.000
DeferredFederalIncomeTaxExpenseBenefit,,0.000,,,0.000
DeferredIncomeTaxExpenseBenefit,,0.000,,,0.000
DeferredStateAndLocalIncomeTaxExpenseBenefit,,0.000,,,0.000
DepreciationAndAmortization,,284000.000,130000.000,284000.000,277000.000
DepreciationDepletionAndAmortization,,,,276000.000,277000.000
DiscontinuedOperationIncomeLossFromDiscontinuedOperationNetOfTaxPerBasicAndDilutedShare,,,,,0.000
Dividends,,,,,-10668000.000
EarningsPerShareBasicAndDiluted,,-0.010,-0.270,0.130,-0.250
EquityMethodInvestmentDividendsOrDistributions,,97000.000,1218000.000,98000.000,
FederalIncomeTaxExpenseBenefitContinuingOperations,,0.000,19000.000,-228000.000,0.000
FeesAndCommissions,,14630000.000,11945000.000,9155000.000,8294000.000
FloorBrokerageExchangeAndClearanceFees,,2742000.000,2382000.000,1239000.000,866000.000
GainLossOnDispositionOfAssets1,,,,,-89000.000
GainLossOnSaleOfBusiness,,,,,0.000
GainLossOnSaleOfOtherAssets,,,,448000.000,448000.000
GainLossRelatedToLitigationSettlement,,0.000,,,
GainOrLossOnSaleOfStockInSubsidiary,,,,,0.000
ImpairmentOfIntangibleAssetsFinitelived,,300000.000,300000.000,,
IncomeLossFromContinuingOperations,,,,-2817000.000,-5578000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,,-137000.000,-5893000.000,,
IncomeLossFromContinuingOperationsPerBasicAndDilutedShare,,,,0.130,-0.250
IncomeLossFromDiscontinuedOperationsNetOfTax,,,,-52000.000,0.000
IncomeLossFromEquityMethodInvestments,,-806000.000,65000.000,-671000.000,
IncomeTaxExpenseBenefit,,34000.000,19000.000,-275000.000,0.000
IncomeTaxExpenseBenefitContinuingOperations,,34000.000,,,
IncomeTaxReconciliationChangeInDeferredTaxAssetsValuationAllowance,,0.000,2342000.000,784000.000,1704000.000
