,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30
AccountsPayableCurrent,1599681.000,1821648.000,1501193.000,1767756.000,2042963.000,1899574.000
AccountsReceivableNetCurrent,2677183.000,1814478.000,1626283.000,2968721.000,4101081.000,2894414.000
AccruedLiabilitiesCurrent,1165184.000,1241152.000,872702.000,1009246.000,669306.000,818713.000
AccumulatedAmortizationOfCurrentDeferredFinanceCosts,466456.000,477861.000,489522.000,501249.000,512677.000,523787.000
AccumulatedDepreciationDepletionAndAmortizationPropertyPlantAndEquipment,15201906.000,15602485.000,15888267.000,16377735.000,16954565.000,17578351.000
AccumulatedOtherComprehensiveIncomeLossAvailableForSaleSecuritiesAdjustmentNetOfTax,,15194.000,52922.000,36685.000,58407.000,19093.000
AccumulatedOtherComprehensiveIncomeLossDefinedBenefitPensionAndOtherPostretirementPlansNetOfTax,,3014936.000,-3299397.000,-3393526.000,-3487655.000,-3581784.000
AccumulatedOtherComprehensiveIncomeLossNetOfTax,-2865993.000,-2999742.000,-3246475.000,-3356841.000,-3429248.000,-3562691.000
AdditionalPaidInCapital,9017260.000,9033104.000,11698763.000,11809321.000,11830827.000,11876185.000
AllowanceForDoubtfulAccountsReceivableCurrent,28259.000,79933.000,209615.000,251789.000,291082.000,265731.000
Assets,46755005.000,48210103.000,51614204.000,54928421.000,53452815.000,53423730.000
AssetsCurrent,5706061.000,5649774.000,5707478.000,6200991.000,6230518.000,6134421.000
AssetsNoncurrent,3290579.000,3870154.000,4975155.000,6133253.000,4324193.000,4093866.000
AvailableForSaleSecuritiesNoncurrent,2208553.000,2188414.000,2271721.000,2277727.000,2229560.000,2195411.000
CashAndCashEquivalentsAtCarryingValue,168164.000,107988.000,70083.000,100218.000,13333.000,15411.000
ClassOfWarrantOrRightExercisePriceOfWarrantsOrRights,,15.750,,,,
CommonStockParOrStatedValuePerShare,5.000,5.000,5.000,,5.000,5.000
CommonStockSharesAuthorized,3500000.000,3500000.000,3500000.000,3500000.000,3500000.000,3500000.000
CommonStockSharesIssued,1970818.000,1972193.000,2220271.000,2233267.000,2220271.000,2240706.000
CommonStockSharesOutstanding,1970818.000,1972193.000,2220271.000,2233267.000,2236117.000,2240706.000
CommonStockValue,9854090.000,9860965.000,11101355.000,11166335.000,11180585.000,11203530.000
DebtInstrumentInterestRateStatedPercentage,,0.045,,,,
DebtWeightedAverageInterestRate,,,0.034,,,
DeferredCompensationLiabilityClassifiedNoncurrent,1198217.000,1198217.000,1499264.000,1510378.000,1388128.000,1399242.000
DeferredCosts,1562345.000,2337238.000,1545790.000,2039785.000,2221556.000,2385261.000
DeferredGasCost,846884.000,1672727.000,2111264.000,1333114.000,208273.000,1227306.000
DeferredIncomeTaxLiabilities,,,4511318.000,,,
DeferredTaxAssetsGross,,,5616263.000,,,
DeferredTaxAssetsInventory,,,45308.000,,,
DeferredTaxAssetsNetNoncurrent,514383.000,769814.000,1375665.000,1874872.000,789924.000,693671.000
DeferredTaxAssetsOther,,,1715363.000,,,
DeferredTaxAssetsOtherComprehensiveLoss,,,2528780.000,,,
DeferredTaxAssetsPropertyPlantAndEquipment,,,652404.000,,,
DeferredTaxAssetsStateTaxes,,,137519.000,,,
DeferredTaxAssetsTaxDeferredExpenseCompensationAndBenefitsEmployeeCompensation,,,554728.000,,,
DeferredTaxAssetsTaxDeferredExpenseCompensationAndBenefitsPostretirementBenefits,,,439234.000,,,
DeferredTaxLiabilities,,,-1104945.000,,,
DeferredTaxLiabilitiesCurrent,146607.000,223509.000,270720.000,798645.000,439810.000,428928.000
DeferredTaxLiabilitiesDeferredExpense,,1000000.000,1000000.000,1000000.000,,
DeferredTaxLiabilitiesOther,,,371957.000,,,
DeferredTaxLiabilitiesPropertyPlantAndEquipment,,,1418210.000,,,
DefinedBenefitPlanAssumptionsUsedCalculatingBenefitObligationDiscountRate,,0.052,,,,
DefinedBenefitPlanAssumptionsUsedCalculatingBenefitObligationRateOfCompensationIncrease,,0.030,,,,
DefinedBenefitPlanExpectedFutureBenefitPaymentsNextTwelveMonths,,1400000.000,912000.000,,,
DefinedBenefitPlanExpectedFutureBenefitPaymentsYearFive,,,1073000.000,,,
DefinedBenefitPlanExpectedFutureBenefitPaymentsYearFour,,,1054000.000,,,
DefinedBenefitPlanExpectedFutureBenefitPaymentsYearThree,,,980000.000,,,
DefinedBenefitPlanExpectedFutureBenefitPaymentsYearTwo,,,942000.000,,,
DepositLiabilitiesAccruedInterest,809854.000,,,,,
DividendsPayableAmountPerShare,,0.120,,0.120,,
DividendsPayableCurrentAndNoncurrent,236270.000,236435.000,266205.000,,279278.000,279851.000
EquityMethodInvestmentOwnershipPercentage,,0.500,0.500,0.500,0.500,0.500
InvestmentOwnedAtFairValue,,,2620914.000,2678517.000,2702472.000,2686337.000
InvestmentsInAffiliatesSubsidiariesAssociatesAndJointVentures,,,349193.000,400790.000,472912.000,490926.000
Liabilities,8806874.000,8998215.000,9611009.000,9784548.000,9977136.000,10082039.000
LiabilitiesAndStockholdersEquity,46755005.000,48210103.000,51614204.000,54928421.000,53452815.000,53423730.000
LiabilitiesCurrent,9110064.000,10929658.000,8462107.000,11703929.000,9174558.000,9293996.000
LineOfCreditFacilityAmountOutstanding,,,2196995.000,,,
LineOfCreditFacilityMaximumBorrowingCapacity,,2450000.000,,,,
LinesOfCreditCurrent,3091447.000,4530844.000,2196995.000,4451596.000,2738068.000,2898578.000
LongTermDebt,,,14137080.000,,,
LongTermDebtCurrent,1311021.000,1341751.000,1571553.000,1638162.000,1646737.000,1655188.000
LongTermDebtMaturitiesRepaymentsOfPrincipalInNextTwelveMonths,,,1571553.000,,,
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearFour,,,1743828.000,,,
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearThree,,,1683780.000,,,
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearTwo,,,1639460.000,,,
LongTermDebtNoncurrent,10711764.000,10434184.000,12565527.000,12299968.000,11973515.000,11676981.000
LossContingencySettlementAgreementConsideration1,,285000.000,285000.000,,,
MarketableSecurities,,,2196117.000,,,
OtherAssetsNoncurrent,219012.000,234766.000,259254.000,282577.000,284797.000,292527.000
OtherInventorySupplies,950838.000,1101700.000,1173104.000,1162996.000,763270.000,915598.000
OtherLiabilitiesNoncurrent,306781.000,297907.000,431680.000,453575.000,509170.000,378013.000
OtherShortTermBorrowings,750000.000,750000.000,750000.000,750000.000,750000.000,750000.000
PensionAndOtherPostretirementDefinedBenefitPlansLiabilitiesNoncurrent,7301876.000,7502091.000,7680065.000,7820595.000,8079838.000,8304784.000
PrepaidExpenseCurrent,1062992.000,952881.000,726744.000,635942.000,1144561.000,1081692.000
PropertyPlantAndEquipmentGross,50751718.000,52104246.000,54198924.000,56293395.000,57150197.000,58087457.000
PropertyPlantAndEquipmentNet,35549812.000,36501761.000,38310657.000,39915660.000,40195632.000,40509106.000
PublicUtilitiesPropertyPlantAndEquipmentEquipment,,2100000.000,2100000.000,2100000.000,,
PublicUtilitiesPropertyPlantAndEquipmentOtherPropertyPlantAndEquipment,,11000000.000,11000000.000,11000000.000,,
PublicUtilitiesPropertyPlantAndEquipmentPlantInService,,13100000.000,13100000.000,13100000.000,,
RegulatoryAssets,,,3091025.000,,,
RetainedEarningsAccumulatedDeficit,2120946.000,1953719.000,1421918.000,1521161.000,2745442.000,2853690.000
SaleOfStockPricePerShare,,,14.400,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableNumber,,42000.000,,42000.000,42000.000,42000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingNumber,,42000.000,,42000.000,42000.000,42000.000
SharebasedCompensationSharesAuthorizedUnderStockOptionPlansExercisePriceRangeExercisableOptionsWeightedAverageExercisePrice1,,11.810,,11.810,11.810,11.810
SharebasedCompensationSharesAuthorizedUnderStockOptionPlansExercisePriceRangeOutstandingOptionsWeightedAverageExercisePriceBeginningBalance1,,11.810,,11.810,11.810,11.810
StockholdersEquity,18126303.000,17848046.000,20975561.000,21139976.000,22327606.000,22370714.000
StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,37948131.000,39211888.000,42003195.000,45143873.000,43475679.000,43341691.000
UnamortizedDebtIssuanceExpense,264148.000,253069.000,249211.000,237484.000,226055.000,218247.000
UnrecoveredCostsForPurchasedGasAmount,730691.000,275267.000,1545235.000,1698535.000,801861.000,504160.000
