,2011-12-31,2012-12-31,2013-12-31,2014-12-31
AccrualForEnvironmentalLossContingenciesPeriodIncreaseDecrease,-843000.000,-1059000.000,-744000.000,-77000.000
AdjustmentsToAdditionalPaidInCapitalShareBasedCompensationRestrictedStockUnitsRequisiteServicePeriodRecognition,,,1561000.000,2816000.000
AdjustmentsToAdditionalPaidInCapitalShareBasedCompensationStockOptionsRequisiteServicePeriodRecognition,,1741000.000,1533000.000,946000.000
AdjustmentsToReconcileNetIncomeLossToCashProvidedByUsedInOperatingActivities,,-4950000.000,86308000.000,28915000.000
AllocatedShareBasedCompensationExpense,,3238000.000,3085000.000,3762000.000
AllowanceForDoubtfulAccountsReceivableChargeOffs,,-88000.000,,
AmortizationOfDebtDiscountPremium,333000.000,216000.000,207000.000,189000.000
AmortizationOfFinancingCosts,2118000.000,2133000.000,2398000.000,2251000.000
AmortizationOfIntangibleAssets,,3300000.000,4000000.000,1400000.000
AssetImpairmentCharges,,,91296000.000,
BusinessCombinationAcquisitionRelatedCosts,,4000000.000,,
BusinessCombinationContingentConsiderationArrangementsChangeInAmountOfContingentConsiderationLiability1,,,-7800000.000,
CargoAndFreightRevenue,517780000.000,597406000.000,675094000.000,717495000.000
CashAndCashEquivalentsPeriodIncreaseDecrease,2300000.000,-1349000.000,-747000.000,-599000.000
ComprehensiveIncomeNetOfTax,18244000.000,49705000.000,-37763000.000,17112000.000
CostOfPropertyRepairsAndMaintenance,51102000.000,82033000.000,105917000.000,99985000.000
CostOfServicesDirectTaxesAndLicensesCosts,2211000.000,2825000.000,3758000.000,3536000.000
CurrentIncomeTaxExpenseBenefit,,781000.000,2130000.000,208000.000
DeferredIncomeTaxExpenseBenefit,8500000.000,7174000.000,-26659000.000,10705000.000
DefinedBenefitPlanActualReturnOnPlanAssets,,2916000.000,3400000.000,949000.000
DefinedBenefitPlanActuarialGainLoss,,3827000.000,-4170000.000,5769000.000
DefinedBenefitPlanAmortizationOfGainsLosses,,-1352000.000,-1451000.000,-1170000.000
DefinedBenefitPlanAmortizationOfNetGainsLosses,,-1451000.000,,
DefinedBenefitPlanAmortizationOfNetPriorServiceCostCredit,,-94000.000,,
DefinedBenefitPlanAmountToBeAmortizedFromAccumulatedOtherComprehensiveIncomeLossNextFiscalYear,,,1441000.000,1507000.000
DefinedBenefitPlanAmountsThatWillBeAmortizedFromAccumulatedOtherComprehensiveIncomeLossInNextFiscalYear,,1545000.000,,
DefinedBenefitPlanBenefitsPaid,,3202000.000,3278000.000,3274000.000
DefinedBenefitPlanContributionsByEmployer,,3643000.000,2927000.000,3181000.000
DefinedBenefitPlanExpectedReturnOnPlanAssets,,2219000.000,2334000.000,2568000.000
DefinedBenefitPlanFutureAmortizationOfGainLoss,,,-1347000.000,-1413000.000
DefinedBenefitPlanFutureAmortizationOfPriorServiceCostCredit,,,94000.000,94000.000
DefinedBenefitPlanInterestCost,,2102000.000,1853000.000,2013000.000
DefinedBenefitPlanNetPeriodicBenefitCost,,1495000.000,1229000.000,874000.000
DefinedBenefitPlanServiceCost,,166000.000,165000.000,165000.000
DefinedBenefitPlanSettlementsBenefitObligation,,1813000.000,,
DefinedBenefitPlanSettlementsPlanAssets,,709000.000,,
DefinedContributionPlanCostRecognized,,300000.000,300000.000,300000.000
Depreciation,,17800000.000,22100000.000,20200000.000
DepreciationDepletionAndAmortization,14413000.000,21090000.000,26121000.000,21617000.000
DirectCommunicationsAndUtilitiesCosts,2732000.000,3636000.000,3840000.000,3872000.000
EarningsPerShareBasic,1.010,1.890,-1.580,0.750
EarningsPerShareDiluted,0.960,1.840,-1.580,0.740
EffectOfExchangeRateOnCashAndCashEquivalents,1000.000,,,
FiniteLivedIntangibleAssetsAcquired,,22460000.000,,
FinitelivedIntangibleAssetsAcquired1,,,1000000.000,668000.000
GainLossOnContractTermination,,,400000.000,200000.000
GainLossOnDispositionOfAssets,,,2450000.000,2581000.000
GainLossOnDispositionOfProperty,1318000.000,988000.000,,
GainsLossesOnExtinguishmentOfDebt,,,,4217000.000
GoodwillAcquiredDuringPeriod,,72884000.000,1430000.000,
GoodwillAllocationAdjustment,,66000.000,,
GoodwillImpairmentLoss,,,72769000.000,
GoodwillPeriodIncreaseDecrease,,,,1941000.000
ImpairmentOfIntangibleAssetsExcludingGoodwill,,,18528000.000,
IncomeLossFromContinuingOperationsBeforeIncomeTaxesDomestic,,21853000.000,-67437000.000,27153000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,,,-66321000.000,27049000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesMinorityInterestAndIncomeLossFromEquityMethodInvestments,25372000.000,22749000.000,,
IncomeTaxExpenseBenefit,1941000.000,-27327000.000,-24283000.000,6409000.000
IncomeTaxReconciliationChangeInDeferredTaxAssetsValuationAllowance,,-35282000.000,246000.000,-4504000.000
IncomeTaxReconciliationForeignIncomeTaxRateDifferential,,-13000.000,155000.000,
IncomeTaxReconciliationIncomeTaxExpenseBenefitAtFederalStatutoryIncomeTaxRate,,7962000.000,-23212000.000,9467000.000
IncomeTaxReconciliationOtherReconcilingItems,,-47000.000,752000.000,45000.000
IncomeTaxReconciliationRepatriationOfForeignEarnings,,335000.000,,
IncomeTaxReconciliationStateAndLocalIncomeTaxes,,679000.000,-2054000.000,1120000.000
IncomeTaxReconciliationTaxContingencies,,49000.000,928000.000,-474000.000
IncomeTaxReconciliationTaxCreditsForeign,,525000.000,975000.000,-521000.000
IncomeTaxesPaid,949000.000,1538000.000,694000.000,
IncomeTaxesPaidNet,,,,813000.000
IncreaseDecreaseInAccountsAndOtherReceivables,,,5649000.000,14201000.000
