,2011-12-31,2012-12-31,2013-12-31,2014-12-31,2015-12-31
AdjustmentsToReconcileNetIncomeLossToCashProvidedByUsedInOperatingActivities,,,,,3646383.000
AdvertisingExpense,,745.000,563.000,0.000,
AllowanceForDoubtfulAccountsReceivableRecoveries,,-40000.000,-141100.000,,
AmortizationOfDebtDiscountPremium,291470.000,223208.000,34922.000,59429.000,77170.000
CapitalLeaseObligationsIncurred,,,,-30926.000,85691.000
CashAndCashEquivalentsPeriodIncreaseDecrease,,-13842.000,,193.000,-193.000
ConcentrationRiskPercentage1,,0.100,0.100,0.100,
CostOfRevenue,,,,190000.000,
Depreciation,973.000,2701.000,0.000,10843.000,29592.000
DerivativeGainLossOnDerivativeNet,,,,-2159980.000,1550620.000
EarningsPerShareBasic,,0.000,0.000,0.000,
EarningsPerShareBasicAndDiluted,-0.010,0.000,-0.000,-0.000,-0.000
EffectOfExchangeRateOnCashAndCashEquivalents,47255.000,-3699.000,,,
EquityIssuancePerShareAmount,,0.000,0.000,0.000,
FairValueAssumptionsExpectedVolatilityRate,,,,1.400,
FairValueInputsDiscountRate,,,,0.003,
GainLossOnDispositionOfAssets1,,,3886.000,,
GainsLossesOnExtinguishmentOfDebt,582605.000,2186430.000,-587256.000,-320617.000,
GrossProfit,,,,110000.000,
IncomeLossBeforeExtraordinaryItemsAndCumulativeEffectOfChangeInAccountingPrinciple,-4535954.000,-5780798.000,-2050994.000,,
IncomeLossFromContinuingOperations,-3272314.000,-3054996.000,-2386064.000,,
IncomeLossFromContinuingOperationsAttributableToNoncontrollingEntity,-3277.000,,,,
IncomeLossFromContinuingOperationsBeforeIncomeTaxesDomestic,-4535954.000,-5780798.000,-2050994.000,-3658707.000,-3656116.000
IncomeTaxReconciliationChangeInDeferredTaxAssetsValuationAllowance,,362200.000,194000.000,1245200.000,
IncreaseDecreaseInAccountsPayableAndAccruedLiabilities,115924.000,96009.000,245356.000,382392.000,523125.000
IncreaseDecreaseInAccountsReceivable,145750.000,102516.000,-786.000,,
IncreaseDecreaseInAccruedTaxesPayable,-5634.000,,,,
IncreaseDecreaseInBookOverdrafts,-91585.000,,,,
IncreaseDecreaseInDueToRelatedParties,-85121.000,,-46271.000,,
IncreaseDecreaseInDueToRelatedPartiesCurrent,,,,-338.000,8173.000
IncreaseDecreaseInEmployeeRelatedLiabilities,660859.000,662025.000,394500.000,90514.000,133000.000
IncreaseDecreaseInInterestPayableNet,362988.000,313591.000,213378.000,259169.000,324299.000
IncreaseDecreaseInPrepaidDeferredExpenseAndOtherAssets,133506.000,,,,
InterestExpense,,,,486530.000,-1096451.000
InterestExpenseOther,-681035.000,-536800.000,-248300.000,,
InterestPaid,389930.000,420126.000,,,
IssuanceOfStockAndWarrantsForServicesOrClaims,657300.000,259750.000,185000.000,106000.000,
LoanPortfolioExpense,,,,77250.000,443250.000
NetCashProvidedByUsedInFinancingActivities,150715.000,144000.000,17700.000,162118.000,9540.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,150715.000,144000.000,17700.000,162118.000,9540.000
NetCashProvidedByUsedInInvestingActivities,-3997.000,,,,
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,-3997.000,,,,
NetCashProvidedByUsedInOperatingActivities,-176750.000,-157842.000,-17700.000,-161925.000,-9733.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,-176750.000,-157842.000,-17700.000,-161925.000,-9733.000
NetIncomeLoss,-4532677.000,-5780798.000,-2050994.000,-3658707.000,-3656116.000
NetIncomeLossAttributableToNoncontrollingInterest,-3277.000,,,,
NonoperatingIncomeExpense,,,,-2967127.000,-3118534.000
OperatingExpenses,3272314.000,3054996.000,2386064.000,801580.000,537582.000
OperatingIncomeLoss,,,,-691580.000,-537582.000
OtherComprehensiveIncomeLossBeforeTaxPortionAttributableToParent,-4532677.000,-5780798.000,-2050994.000,,
OtherComprehensiveIncomeLossTax,,-5780798.000,-2050994.000,-3658707.000,
OtherComprehensiveIncomeOtherNetOfTax,-4532677.000,-5780798.000,-2050994.000,,
OtherIncome,,2572.000,,,
OtherNonoperatingIncomeExpense,,,,,-67648.000
OtherNonrecurringIncomeExpense,-1263640.000,-2725802.000,335070.000,,
PaymentsToAcquirePropertyPlantAndEquipment,3997.000,,,,
ProceedsFromIssuanceOfCommonStock,,,,64868.000,
ProceedsFromNotesPayable,242300.000,144000.000,17700.000,124250.000,
ProceedsFromRepaymentsOfNotesPayable,,,,,9540.000
ProceedsFromUnsecuredNotesPayable,,,,155645.000,
ProfitLoss,,,,,-3656116.000
RepaymentsOfDebtAndCapitalLeaseObligations,,,,7000.000,
RepaymentsOfNotesPayable,,,,20000.000,
Revenues,,0.000,0.000,,
SalariesWagesAndOfficersCompensation,,218400.000,25200.000,15200.000,
SalesRevenueGoodsGross,,,,300000.000,
SalesRevenueGoodsNet,,,,300000.000,
SalesRevenueNet,,-2572.000,0.000,,
SalesRevenueServicesNet,,,,44868.000,
SellingGeneralAndAdministrativeExpense,3272314.000,3054996.000,2386064.000,801580.000,537582.000
ShareBasedCompensation,1010000.000,1344536.000,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsForfeituresInPeriod,,,,100000000.000,
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsForfeituresInPeriodWeightedAverageExercisePrice,,,,0.450,
