,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
AccountsPayableAndAccruedLiabilitiesCurrentAndNoncurrent,1839202.000,2129658.000,2329165.000,2107118.000,2603903.000,3881769.000,3514161.000,3590366.000,5009996.000,5404883.000,3316943.000,3485953.000,5189066.000,4930041.000,3965654.000,3650804.000,3786989.000,3113274.000,2389392.000,5470111.000,5633583.000,3998771.000,2781619.000,2798104.000
AccountsReceivableNet,,1018733.000,,,,,,,,,,,,,,,,,,,,,,
AccumulatedAmortizationDeferredFinanceCosts,,2122218.000,,2267058.000,2401770.000,2546806.000,2595318.000,2747413.000,2911888.000,3061640.000,3230658.000,3322085.000,3519701.000,3710149.000,3902723.000,4113033.000,4318400.000,3247014.000,3481381.000,3720052.000,3960515.000,3399232.000,339167.000,431765.000
AccumulatedAmortizationOfCurrentDeferredFinanceCosts,,,,,,,,,,,,,,,,,,,,,,,-3223939.000,-3174221.000
AccumulatedOtherComprehensiveIncomeLossNetOfTax,9745226.000,2368163.000,1256852.000,4597031.000,4851092.000,5383937.000,3635039.000,5922580.000,4142389.000,1989268.000,439163.000,3249497.000,3936766.000,121356.000,458275.000,1278893.000,-2530109.000,-5441603.000,-3659841.000,2060363.000,11888977.000,12942267.000,10195118.000,12370289.000
AdditionalPaidInCapital,177272887.000,179392039.000,201478629.000,207698321.000,201294107.000,198902485.000,203359423.000,210561738.000,216111383.000,222487068.000,231874109.000,237925410.000,308045595.000,308945888.000,312000928.000,317963809.000,326119791.000,339837258.000,350415079.000,363096308.000,377695791.000,391726621.000,407737024.000,418713736.000
AdvanceRent,,,,,,1728602.000,,,,2234099.000,,,,3130899.000,,,,5081537.000,,,,5999702.000,,
Assets,476583085.000,476986836.000,511506877.000,528651882.000,573016350.000,574507702.000,610034007.000,604773120.000,605595818.000,617240866.000,697861574.000,697525431.000,739391966.000,743756700.000,800466749.000,855420420.000,876511485.000,915991942.000,972369877.000,999655462.000,1083033804.000,1229758028.000,1209680225.000,1220219735.000
AvailableForSaleSecurities,48501911.000,44265059.000,44949635.000,44068756.000,46343963.000,61685173.000,66786117.000,52264390.000,46769416.000,45451740.000,53595597.000,53465772.000,60642153.000,59311403.000,51530990.000,52506095.000,48854600.000,54541237.000,61032630.000,68646996.000,82638519.000,73604894.000,74321496.000,99405410.000
AvailableForSaleSecuritiesAmortizedCost,,,,,,,,19264555.000,24381027.000,,,283408.000,429378.000,,151592.000,306258.000,463975.000,,,,,,,
AvailableForSaleSecuritiesContinuousUnrealizedLossPositionFairValue,,,,,10478724.000,14697908.000,21048119.000,,6102300.000,16814447.000,24218957.000,9876196.000,5686464.000,19965482.000,20461980.000,20416240.000,18625669.000,40165674.000,34004710.000,,5287350.000,,,22880700.000
AvailableForSaleSecuritiesContinuousUnrealizedLossPositionLessThanTwelveMonthsFairValue,,,,,10334224.000,10107008.000,16429879.000,,5938590.000,16656177.000,23599121.000,9876196.000,4740400.000,15649760.000,16988680.000,16866619.000,15275599.000,16399109.000,33019710.000,19397200.000,4189500.000,,,22880700.000
AvailableForSaleSecuritiesContinuousUnrealizedLossPositionTwelveMonthsOrLongerFairValue,,,,,144500.000,4590900.000,4618240.000,,163710.000,158270.000,619836.000,0.000,946064.000,4315722.000,3473300.000,3549621.000,3350070.000,23766565.000,985000.000,996993.000,1097850.000,,,0.000
AvailableForSaleSecuritiesDebtSecurities,,,,,,13507.000,,,,10304.000,,,,8504.000,,,,,,,,,,
AvailableForSaleSecuritiesGrossUnrealizedGainLoss,,,,,4851092.000,5383937.000,3635039.000,5922580.000,,,,,,,,,,,,,,,,
AvailableforsaleSecuritiesContinuousUnrealizedLossPosition12MonthsOrLongerAggregateLosses2,,,,,-25505.000,-507404.000,-480064.000,,-6295.000,,-85164.000,0.000,,,,,,,,,,,,
AvailableforsaleSecuritiesContinuousUnrealizedLossPositionAggregateLosses2,,,,,-609578.000,-2190381.000,-1670907.000,,,,,,,,,,,,,,,,,
AvailableforsaleSecuritiesContinuousUnrealizedLossPositionLessThan12MonthsAggregateLosses2,,,,,-584073.000,-1682977.000,-1190843.000,,-202735.000,,-1869825.000,-615015.000,,,,,,,,,,,,
BuildingsAndImprovementsGross,,394815902.000,,,,,,,,,,,,,,,,,,,,,,
BusinessAcquisitionPurchasePriceAllocationOtherNoncurrentAssets,,,,,500000.000,,,,,,,,,,,,,,,,,,,
BusinessAcquisitionPurchasePriceAllocationPropertyPlantAndEquipment,,,,,13672000.000,109000000.000,,,,,,,,,,,,,,,,,,
CashAndCashEquivalentsAtCarryingValue,7719859.000,6376808.000,8717804.000,11556257.000,47444664.000,24650858.000,10284122.000,20130455.000,13130363.000,12404512.000,8452628.000,10702905.000,42715197.000,20474661.000,15300618.000,25501314.000,14051779.000,12073909.000,12926924.000,9934618.000,6886958.000,95749508.000,30722606.000,22951899.000
CommonStockParOrStatedValuePerShare,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010
CommonStockSharesAuthorized,50000000.000,50000000.000,50000000.000,70000000.000,67700000.000,67700000.000,67700000.000,67700000.000,67700000.000,67700000.000,67700000.000,67700000.000,200000000.000,200000000.000,200000000.000,200000000.000,200000000.000,200000000.000,200000000.000,200000000.000,200000000.000,194600000.000,196739750.000,193289750.000
CommonStockSharesIssued,35951080.000,36785037.000,39652808.000,40222375.000,40259495.000,40696692.000,41435022.000,42205458.000,43208646.000,44488509.000,46134827.000,47313212.000,56349045.000,57008754.000,57809349.000,58937495.000,60434435.000,62123454.000,63790755.000,65588024.000,67228175.000,68920972.000,70536720.000,72107640.000
CommonStockSharesOutstanding,35946080.000,36780037.000,39652808.000,40222375.000,40259495.000,40696692.000,41435022.000,42205458.000,43208646.000,44488509.000,46134827.000,47313212.000,56349045.000,57008754.000,57809349.000,58937495.000,60434435.000,62123454.000,63790755.000,65588024.000,67228175.000,68920972.000,70536720.000,72107640.000
CommonStockValue,359510.000,367850.000,396528.000,,,,,,,,,,,,,,,,,,,,,
CommonStockValueOutstanding,,,,402224.000,402595.000,406967.000,414350.000,422055.000,432086.000,444885.000,461348.000,473132.000,563490.000,570088.000,578093.000,589375.000,604344.000,621235.000,637908.000,655880.000,672282.000,689210.000,705367.000,705367.000
