,2011-12-31
AdjustmentForAmortization,274615.000
CashAndCashEquivalentsPeriodIncreaseDecrease,-203397.000
ComprehensiveIncomeNetOfTax,7013836.000
CostOfRevenue,23482698.000
Depreciation,477477.000
EarningsPerShareBasic,0.190
EarningsPerShareDiluted,0.190
EffectOfExchangeRateOnCashAndCashEquivalents,4958.000
GeneralAndAdministrativeExpense,2316195.000
GrossProfit,13202017.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesMinorityInterestAndIncomeLossFromEquityMethodInvestments,7945644.000
IncomeTaxExpenseBenefit,2157255.000
IncomeTaxesPaid,603359.000
IncreaseDecreaseInAccountsPayable,-19558.000
IncreaseDecreaseInAccountsReceivable,358215.000
IncreaseDecreaseInAccruedTaxesPayable,1681921.000
IncreaseDecreaseInCustomerDeposits,1960970.000
IncreaseDecreaseInDeferredIncomeTaxes,134981.000
IncreaseDecreaseInDeposits,-6770799.000
IncreaseDecreaseInIncomeTaxesReceivable,-1878495.000
IncreaseDecreaseInInventories,9069582.000
IncreaseDecreaseInNotesPayableCurrent,4950495.000
IncreaseDecreaseInOtherAccountsPayableAndAccruedLiabilities,-594649.000
IncreaseDecreaseInOtherReceivables,173677.000
IncreaseDecreaseInRestrictedCashForOperatingActivities,1856436.000
InterestExpense,1590274.000
InterestPaid,1590274.000
InvestmentIncomeInterest,36391.000
IssuanceOfStockAndWarrantsForServicesOrClaims,91000.000
NetCashProvidedByUsedInFinancingActivities,12450306.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,12450306.000
NetCashProvidedByUsedInInvestingActivities,-10784126.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,-10784126.000
NetCashProvidedByUsedInOperatingActivities,-1874535.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,-1874535.000
NetIncomeLoss,5788389.000
NonoperatingIncomeExpense,-1566188.000
OperatingExpenses,3690185.000
OperatingIncomeLoss,9511832.000
OtherComprehensiveIncomeForeignCurrencyTransactionAndTranslationAdjustmentNetOfTaxPeriodIncreaseDecrease,1225447.000
OtherComprehensiveIncomeForeignCurrencyTransactionAndTranslationAdjustmentNetOfTaxPortionAttributableToParent,1225447.000
OtherNonoperatingExpense,225299.000
OtherNonoperatingIncome,4609.000
PaymentsToAcquireIntangibleAssets,2541850.000
PaymentsToAcquirePropertyPlantAndEquipment,8242276.000
ProceedsFromBankDebt,19956683.000
ProceedsFromConvertibleDebt,0.000
RepaymentsOfBankDebt,4625619.000
RepaymentsOfRelatedPartyDebt,2880758.000
RevenueFromGrants,208385.000
Revenues,36684715.000
SalesRevenueNet,36684715.000
SellingExpense,1373990.000
ShareBasedCompensation,0.000
StockIssued1,0.000
StockIssuedDuringPeriodValueNewIssues,91000.000
WeightedAverageNumberOfDilutedSharesOutstanding,30000932.000
WeightedAverageNumberOfSharesOutstandingBasic,30000932.000
