,2011-12-31,2012-12-31,2013-12-31,2014-12-31,2015-12-31,2016-12-31
AdjustmentsToAdditionalPaidInCapitalSharebasedCompensationRequisiteServicePeriodRecognitionValue,268000.000,228000.000,150000.000,33000.000,24000.000,190000.000
AdvertisingExpense,,64000.000,49000.000,38000.000,37000.000,39000.000
AllocatedShareBasedCompensationExpense,,,,33000.000,24000.000,190000.000
AmortizationOfIntangibleAssets,,29000.000,22000.000,20000.000,20000.000,17000.000
AntidilutiveSecuritiesExcludedFromComputationOfEarningsPerShareAmount,,,30000.000,,,
AvailableForSaleSecuritiesChangeInNetUnrealizedHoldingGainLoss,,38000.000,,,,
CashAndCashEquivalentsPeriodIncreaseDecrease,2187000.000,-2949000.000,3661000.000,-2720000.000,4186000.000,-225000.000
ComprehensiveIncomeNetOfTax,,1001000.000,2680000.000,3492000.000,-482000.000,3112000.000
CostOfGoodsSold,24456000.000,26598000.000,27574000.000,30197000.000,28983000.000,29192000.000
CurrentIncomeTaxExpenseBenefit,,336000.000,888000.000,934000.000,528000.000,986000.000
DeferredIncomeTaxExpenseBenefit,55000.000,-6000.000,-3000.000,267000.000,-48000.000,21000.000
DefinedContributionPlanEmployerDiscretionaryContributionAmount,,38000.000,37000.000,38000.000,37000.000,39000.000
DefinedContributionPlanMaximumAnnualContributionsPerEmployeePercent,,,,0.120,0.120,0.120
DepreciationAndAmortization,,735000.000,700000.000,701000.000,683000.000,527000.000
DepreciationDepletionAndAmortization,818000.000,764000.000,722000.000,721000.000,703000.000,544000.000
DisposalGroupNotDiscontinuedOperationGainLossOnDisposal,41000.000,,,,,
EarningsPerShareBasic,0.040,0.050,0.110,0.150,0.060,0.190
EarningsPerShareDiluted,0.040,0.050,0.110,0.150,0.060,0.190
EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,,,0.340,0.340,0.340,0.340
EmployeeServiceShareBasedCompensationTaxBenefitRealizedFromExerciseOfStockOptions,,,,231000.000,9000.000,6000.000
EquityMethodInvestmentDividendsOrDistributions,,77000.000,77000.000,77000.000,,
ExcessTaxBenefitFromShareBasedCompensationFinancingActivities,,,,231000.000,9000.000,6000.000
FairValueAdjustmentOfWarrants,,,-350000.000,-30000.000,,
FairValueAssumptionsExpectedDividendRate,,,0.000,0.000,,
FairValueAssumptionsExpectedVolatilityRate,,,0.480,0.500,,
FairValueAssumptionsRiskFreeInterestRate,,,0.001,0.001,,
GainLossOnDerivativeInstrumentsNetPretax,,,350000.000,409000.000,,
GainLossOnSaleOfSecuritiesNet,,,,379000.000,,
GoodwillImpairmentLoss,,,,0.000,0.000,0.000
GrossProfit,14046000.000,14460000.000,16232000.000,17452000.000,15972000.000,16984000.000
IncomeLossAttributableToParent,1481000.000,1307000.000,2964000.000,3943000.000,1521000.000,4175000.000
IncomeLossFromEquityMethodInvestments,494000.000,480000.000,210000.000,300000.000,32000.000,498000.000
IncomeTaxExpenseBenefit,548000.000,330000.000,885000.000,1201000.000,480000.000,1007000.000
IncomeTaxExpenseBenefitContinuingOperations,,330000.000,,,,
IncomeTaxReconciliationDeductionsQualifiedProductionActivities,,21000.000,53000.000,41000.000,18000.000,71000.000
IncomeTaxReconciliationForeignIncomeTaxRateDifferential,,-172000.000,-71000.000,-102000.000,-11000.000,-169000.000
IncomeTaxReconciliationIncomeTaxExpenseBenefitAtFederalStatutoryIncomeTaxRate,,444000.000,1008000.000,1340000.000,518000.000,1419000.000
IncomeTaxReconciliationNondeductibleExpenseMealsAndEntertainment,,4000.000,5000.000,5000.000,7000.000,5000.000
IncomeTaxReconciliationOtherReconcilingItems,,33000.000,-74000.000,-89000.000,-91000.000,-243000.000
IncomeTaxReconciliationStateAndLocalIncomeTaxes,,42000.000,70000.000,88000.000,75000.000,66000.000
IncomeTaxesPaid,609000.000,310000.000,798000.000,968000.000,303000.000,795000.000
IncreaseDecreaseInAccountsPayableAndAccruedLiabilities,89000.000,782000.000,71000.000,570000.000,-139000.000,310000.000
IncreaseDecreaseInAccountsReceivable,909000.000,1625000.000,-1279000.000,518000.000,-2571000.000,1886000.000
IncreaseDecreaseInDueFromRelatedParties,,,,77000.000,-325000.000,166000.000
IncreaseDecreaseInInventories,-1571000.000,1598000.000,-3024000.000,2404000.000,-146000.000,-5404000.000
IncreaseDecreaseInPrepaidExpense,-1476000.000,56000.000,669000.000,1504000.000,-1380000.000,254000.000
IncrementalCommonSharesAttributableToShareBasedPaymentArrangements,,,24461.000,309410.000,41255.000,
InterestIncomeExpenseNonoperatingNet,41000.000,10000.000,9000.000,16000.000,14000.000,5000.000
LeaseAndRentalExpense,,1028000.000,1001000.000,1018000.000,1036000.000,1031000.000
LineOfCreditFacilityUnusedCapacityCommitmentFeePercentage,,0.006,0.006,0.006,0.006,0.005
MarketableSecuritiesRealizedGainLoss,,,,379000.000,,
MarketableSecuritiesUnrealizedGainLoss,,,,995000.000,-1523000.000,56000.000
NetCashProvidedByUsedInFinancingActivities,-1537000.000,-1572000.000,-2082000.000,-1200000.000,-1336000.000,-6750000.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,-1537000.000,-1572000.000,-2082000.000,-1200000.000,-1336000.000,-6750000.000
NetCashProvidedByUsedInInvestingActivities,-42000.000,-363000.000,-350000.000,-641000.000,-449000.000,-308000.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,-42000.000,-363000.000,-350000.000,-641000.000,-449000.000,-308000.000
NetCashProvidedByUsedInOperatingActivities,3766000.000,-1014000.000,6093000.000,-879000.000,5971000.000,6833000.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,3766000.000,-1014000.000,6093000.000,-879000.000,5971000.000,6833000.000
NetIncomeLoss,933000.000,977000.000,2079000.000,2742000.000,1041000.000,3168000.000
NonoperatingIncomeExpense,576000.000,490000.000,569000.000,725000.000,46000.000,503000.000
NumberOfOperatingSegments,,3.000,3.000,3.000,3.000,3.000
OperatingExpenses,13141000.000,13643000.000,13837000.000,14234000.000,14497000.000,13312000.000
OperatingIncomeLoss,905000.000,817000.000,2395000.000,3218000.000,1475000.000,3672000.000
