,2011-12-31,2012-12-31,2013-12-31,2014-12-31,2015-12-31,2016-12-31
AccretionAmortizationOfDiscountsAndPremiumsInvestments,8000000.000,,,,,
AdjustmentsToAdditionalPaidInCapitalTaxEffectFromShareBasedCompensation,,7000000.000,4000000.000,2000000.000,9000000.000,0.000
AdjustmentsToReconcileNetIncomeLossToCashProvidedByUsedInOperatingActivities,-1657000000.000,-2261000000.000,1579000000.000,-902000000.000,-235000000.000,196000000.000
AmortizationOfDebtDiscountPremium,-11000000.000,,,,,
AntidilutiveSecuritiesExcludedFromComputationOfEarningsPerShareAmount,3797548.000,3402805.000,32206222.000,31907852.000,17967871.000,16506438.000
AssumedPremiumsEarned,,,67000000.000,2000000.000,2000000.000,2000000.000
AssumedPremiumsWritten,,,1000000.000,0.000,0.000,0.000
AssumedPremiumsWrittenFinancialGuaranteeInsuranceContracts,-2000000.000,2000000.000,,,,
AvailableForSaleSecuritiesChangeInNetUnrealizedHoldingGainLoss,380000000.000,,,,,
AvailableForSaleSecuritiesChangeInNetUnrealizedHoldingGainLossNetOfTax,258000000.000,,,,,
AvailableForSaleSecuritiesGrossRealizedGains,,196000000.000,57000000.000,66000000.000,32000000.000,84000000.000
AvailableForSaleSecuritiesGrossRealizedGainsLossesSaleProceeds,,,3965000000.000,757000000.000,1145000000.000,2412000000.000
AvailableForSaleSecuritiesGrossRealizedLosses,,127000000.000,29000000.000,15000000.000,16000000.000,23000000.000
AvailableForSaleSecuritiesIncomeTaxExpenseOnChangeInUnrealizedHoldingGainOrLoss,122000000.000,,,,,
BenefitsLossesAndExpenses,682000000.000,837000000.000,793000000.000,629000000.000,564000000.000,633000000.000
BusinessExitCosts1,,,,,,8000000.000
CashAndCashEquivalentsPeriodIncreaseDecrease,-497000000.000,357000000.000,268000000.000,-421000000.000,-260000000.000,-262000000.000
CashDividendsPaidToParentCompanyByConsolidatedSubsidiaries,,,,,,118000000.000
CededPremiumsEarned,,,10000000.000,12000000.000,9000000.000,-7000000.000
CededPremiumsWritten,,,2000000.000,2000000.000,1000000.000,1000000.000
CededPremiumsWrittenFinancialGuaranteeInsuranceContracts,3000000.000,2000000.000,,,,
ComprehensiveIncomeNetOfTax,,1466000000.000,108000000.000,676000000.000,98000000.000,-405000000.000
ConsolidationLessThanWhollyOwnedSubsidiaryParentOwnershipInterestChangesNet,,-2000000.000,,,,
CumulativeEffectOfProspectiveApplicationOfNewAccountingPrinciple,,,,,-9000000.000,
CurrentFederalTaxExpenseBenefit,-1000000.000,3000000.000,0.000,0.000,0.000,4000000.000
CurrentForeignTaxExpenseBenefit,15000000.000,-6000000.000,1000000.000,12000000.000,2000000.000,0.000
CurrentStateAndLocalTaxExpenseBenefit,1000000.000,2000000.000,8000000.000,10000000.000,1000000.000,1000000.000
