,2011-04-03,2011-07-03,2011-10-02,2011-12-31,2012-04-01,2012-07-01,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-29,2013-12-31,2014-03-30,2014-06-29,2014-09-28,2015-03-29,2015-06-28,2015-09-27,2016-07-03,2016-10-02,2017-04-02
AmortizationOfIntangibleAssets,,,,,,6821000.000,6945000.000,,7175000.000,7141000.000,7036000.000,6919000.000,6863000.000,6960000.000,7040000.000,8150000.000,8174000.000,8533000.000,8231000.000,7767000.000,7211000.000
AntidilutiveSecuritiesExcludedFromComputationOfEarningsPerShareAmount,,,,,2473969.000,,2453745.000,,2741532.000,1456851.000,469050.000,-3567200.000,643827.000,640717.000,638160.000,395883.000,595527.000,1165126.000,0.000,0.000,356000.000
AssetImpairmentCharges,,,,,,,,,,,,,492000.000,,,275000.000,,12065000.000,,,337000.000
BusinessCombinationAcquisitionRelatedCosts,,,1743000.000,,,,,,,,,,,,1680000.000,1166000.000,2082000.000,288000.000,822000.000,943000.000,4325000.000
CashAndCashEquivalentsPeriodIncreaseDecrease,26926000.000,,,,577000.000,,,,-209634000.000,,,,-26160000.000,,,39636000.000,,,,,-44436000.000
CommonStockDividendsPerShareCashPaid,0.280,0.290,0.290,0.290,0.290,0.300,0.300,0.300,0.300,0.310,0.310,0.310,0.310,0.320,0.320,0.320,0.350,0.350,0.370,0.370,0.370
CommonStockDividendsPerShareDeclared,,0.290,0.290,,0.290,0.300,,,0.300,,,,0.310,,,,,,,,
ComprehensiveIncomeNetOfTax,,75033000.000,-26902000.000,,76172000.000,12068000.000,99168000.000,-6925000.000,39676000.000,38367000.000,90803000.000,167573000.000,49472000.000,62653000.000,26313000.000,30325000.000,68973000.000,-216000.000,43865000.000,69041000.000,92239000.000
ComprehensiveIncomeNetOfTaxAttributableToNoncontrollingInterest,,298000.000,-30000.000,,-156000.000,28000.000,193000.000,550000.000,-346000.000,58000.000,,,,,,,,,,,
ComprehensiveIncomeNetOfTaxIncludingPortionAttributableToNoncontrollingInterest,,75331000.000,-26932000.000,,76016000.000,12096000.000,99361000.000,-6375000.000,39330000.000,38425000.000,91020000.000,168004000.000,49276000.000,63032000.000,26873000.000,29602000.000,69693000.000,-4548000.000,45057000.000,69261000.000,93516000.000
CostOfGoodsAndServicesSold,923114000.000,936775000.000,937431000.000,944829000.000,995509000.000,985817000.000,989301000.000,971870000.000,973497000.000,1003692000.000,1003712000.000,993687000.000,973323000.000,1015643000.000,1035910000.000,979817000.000,1008274000.000,1013219000.000,963667000.000,973351000.000,952102000.000
DeferredIncomeTaxesAndTaxCredits,-736000.000,,,,1182000.000,,,,10496000.000,,,,2388000.000,,,4140000.000,,,,,463000.000
DeferredTaxExpenseFromStockOptionsExercised,,,,,,,,,,,,,1664000.000,,,3404000.000,,,,,0.000
DepreciationDepletionAndAmortization,44341000.000,,,,51230000.000,,,,47231000.000,,,,47179000.000,,,51877000.000,,,,,49008000.000
DilutiveSecurities,,,,,,,,,,,,,,,,0.000,,,,,
EarningsPerShareBasic,0.570,0.530,0.760,0.290,0.420,0.500,0.580,0.430,0.470,0.540,0.600,0.530,0.510,0.600,0.690,0.870,0.630,0.430,0.560,0.650,0.540
EarningsPerShareDiluted,0.560,0.520,0.760,0.290,0.420,0.500,0.570,0.420,0.470,0.530,0.590,0.530,0.500,0.590,0.690,0.860,0.630,0.430,0.550,0.640,0.530
EffectOfExchangeRateOnCashAndCashEquivalents,5538000.000,,,,5273000.000,,,,-3729000.000,,,,-1327000.000,,,17572000.000,,,,,4401000.000
EffectOnFutureCashFlowsAmount,,,,,12100000.000,,,,,,,,,,,,,,,,
EffectOnFutureEarningsAmount,,,,,,,,,5500000.000,,,,2500000.000,,,3100000.000,,,,,-1500000.000
EffectiveIncomeTaxRateContinuingOperations,,0.321,0.031,,0.345,0.353,0.312,-0.649,0.316,0.340,0.315,-0.655,0.313,0.339,0.294,0.238,0.281,0.377,0.315,0.321,0.328
EnvironmentalExpenseAndLiabilities,-281000.000,,,,-226000.000,,,,-1017000.000,,,,4000.000,,,-32543000.000,,,,,
EquityMethodInvestmentDividendsOrDistributions,1065000.000,,,,900000.000,,,,2225000.000,,,,900000.000,,,450000.000,,,,,1950000.000
ExcessTaxBenefitFromShareBasedCompensationFinancingActivities,1954000.000,,,,1643000.000,,,,977000.000,,,,1758000.000,,,3400000.000,,,,,0.000
ExcessTaxBenefitFromShareBasedCompensationOperatingActivities,1954000.000,,,,1643000.000,,,,977000.000,,,,1758000.000,,,3400000.000,,,,,0.000
FairValueLevel1ToLevel2TransfersAmount,,,0.000,,,,,,,,,,,,,,,,,,
FairValueLevel2ToLevel1TransfersAmount,,,0.000,,,,,,,,,,,,,,,,,,
FiniteLivedIntangibleAssetsAmortizationExpense,,3650000.000,3568000.000,,7356000.000,,,,,,,,,,,,,,,,
ForeignCurrencyCashFlowHedgeGainLossReclassifiedToEarningsNet,,6000.000,17000.000,,,,,,,,,,,,,,,,,,
FutureAmortizationExpenseYearFive,,,,,26100000.000,,,,,,,,,,,,,,,,
FutureAmortizationExpenseYearFour,,,,,26900000.000,,,,,,,,,,,,,,,,
FutureAmortizationExpenseYearOne,,,,,29500000.000,,,,,,,,,,,,,,,,
FutureAmortizationExpenseYearThree,,,,,28300000.000,,,,,,,,,,,,,,,,
FutureAmortizationExpenseYearTwo,,,,,28800000.000,,,,,,,,,,,,,,,,
GainLossOnSaleOfPropertyPlantEquipment,-344000.000,,,,515000.000,,,,-65000.000,,,,872000.000,,,8369000.000,,,,,46000.000
GoodwillAcquiredDuringPeriod,,,,,,,,,,,,,,,,,,,,,59085000.000
GoodwillForeignCurrencyTranslationGainLoss,,,,,,,,,,,,,,,,,,,,,5374000.000
GoodwillOtherChanges,,,,,,,,,,,,,,,,0.000,,,,,
GoodwillTranslationAdjustments,,,,,6690000.000,,,,-6542000.000,,,,3993000.000,,,-30039000.000,,,,,
GoodwillWrittenOffRelatedToSaleOfBusinessUnit,,,,,,,,,,,,,,,,1727000.000,,,,,
GrossProfit,194209000.000,191090000.000,186740000.000,184744000.000,216861000.000,216542000.000,206229000.000,204000000.000,205716000.000,222564000.000,224037000.000,221187000.000,212303000.000,231737000.000,227664000.000,223447000.000,240316000.000,229373000.000,242013000.000,235373000.000,220222000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesMinorityInterestAndIncomeLossFromEquityMethodInvestments,80857000.000,74065000.000,76434000.000,53050000.000,63422000.000,73344000.000,81491000.000,68817000.000,67148000.000,77631000.000,85998000.000,73792000.000,73918000.000,88476000.000,98331000.000,113920000.000,85383000.000,65794000.000,78580000.000,92406000.000,77915000.000
IncomeLossFromContinuingOperationsIncludingPortionAttributableToNoncontrollingInterest,55673000.000,50290000.000,74090000.000,25930000.000,41525000.000,47439000.000,56092000.000,38259000.000,45896000.000,51222000.000,58913000.000,52335000.000,50749000.000,58483000.000,69440000.000,86782000.000,61360000.000,41019000.000,53790000.000,,
