,2012-09-30,2013-09-30,2014-09-30
AdjustmentsToAdditionalPaidInCapitalShareBasedCompensationRestrictedStockUnitsRequisiteServicePeriodRecognition,,,7019000.000
AdvertisingExpense,,7600000.000,7100000.000
AllowanceForDoubtfulAccountsReceivableChargeOffs,-1767000.000,,
AllowanceForDoubtfulAccountsReceivableWriteOffs,,-1603000.000,5594000.000
AmortizationOfDebtDiscountPremium,1000000.000,1000000.000,1500000.000
AmortizationOfFinancingCosts,4300000.000,4300000.000,
AmortizationOfFinancingCostsAndDiscounts,5252000.000,6825000.000,7540000.000
AmortizationOfIntangibleAssets,124200000.000,141700000.000,146000000.000
BusinessCombinationAcquisitionRelatedCosts,8845000.000,8561000.000,8780000.000
CapitalizedComputerSoftwareAmortization,2800000000.000,6400000.000,
CapitalizedComputerSoftwarePeriodIncreaseDecrease,11073000.000,11341000.000,11917000.000
CashAndCashEquivalentsPeriodIncreaseDecrease,85880000.000,-47774000.000,47457000.000
CashProvidedByUsedInInvestingActivitiesDiscontinuedOperations,0.000,,
ComprehensiveIncomeNetOfTax,-43260000.000,-45728000.000,-30877000.000
CostOfGoodsSold,45597000.000,53295000.000,
CostOfRevenue,,,391184000.000
CostsAndExpenses,815462000.000,913205000.000,932823000.000
CurrentFederalTaxExpenseBenefit,3118000.000,5418000.000,9860000.000
CurrentForeignTaxExpenseBenefit,3722000.000,6584000.000,4660000.000
CurrentIncomeTaxExpenseBenefit,9027000.000,17134000.000,20786000.000
CurrentStateAndLocalTaxExpenseBenefit,2187000.000,5132000.000,6266000.000
DeferredFederalIncomeTaxExpenseBenefit,-24136000.000,-22957000.000,-19722000.000
DeferredForeignIncomeTaxExpenseBenefit,2437000.000,1896000.000,-2514000.000
DeferredIncomeTaxExpenseBenefit,-20562000.000,-21896000.000,-25823000.000
DeferredStateAndLocalIncomeTaxExpenseBenefit,1137000.000,-835000.000,-3587000.000
DefinedBenefitPlanActualReturnOnPlanAssets,533000.000,285000.000,554000.000
DefinedBenefitPlanActuarialGainLoss,786000.000,95000.000,449000.000
DefinedBenefitPlanAmortizationOfGainsLosses,2000.000,20000.000,23000.000
DefinedBenefitPlanAssumptionsUsedCalculatingNetPeriodicBenefitCostExpectedLongTermReturnOnAssets,0.047,0.048,0.040
DefinedBenefitPlanBenefitsPaid,-299000.000,-272000.000,235000.000
DefinedBenefitPlanContributionsByEmployer,428000.000,428000.000,449000.000
DefinedBenefitPlanExpectedReturnOnPlanAssets,-289000.000,-281000.000,346000.000
DefinedBenefitPlanForeignCurrencyExchangeRateChangesBenefitObligation,265000.000,-20000.000,39000.000
DefinedBenefitPlanForeignCurrencyExchangeRateChangesPlanAssets,224000.000,40000.000,42000.000
DefinedBenefitPlanInterestCost,337000.000,294000.000,341000.000
DefinedBenefitPlanNetPeriodicBenefitCost,50000.000,33000.000,18000.000
DefinedBenefitPlansEstimatedFutureEmployerContributionsInNextFiscalYear,,,400000.000
DefinedContributionPlanCostRecognized,7500000.000,8700000.000,9100000.000
DefinedContributionPlanEmployerMatchingContributionPercent,0.500,0.500,0.500
DefinedContributionPlanMaximumAnnualContributionPerEmployeePercent,0.250,,
DefinedContributionPlanMaximumAnnualContributionsPerEmployeePercent,,0.250,0.250
DepreciationDepletionAndAmortization,138985000.000,160865000.000,183131000.000
DerivativeInstrumentsGainReclassifiedFromAccumulatedOCIIntoIncomeEffectivePortion,0.000,0.000,
DiscontinuedOperationGainLossOnDisposalOfDiscontinuedOperationNetOfTax,0.000,,
DiscontinuedOperationIncomeLossFromDiscontinuedOperationDuringPhaseOutPeriodNetOfTax,0.000,,
DividendsCommonStockCash,,,36500000.000
EffectOfExchangeRateOnCashAndCashEquivalents,-119000.000,-1586000.000,-2828000.000
EntityWideDisclosureOnGeographicAreasRevenueFromExternalCustomersAttributedToEntitysCountryOfDomicile,688103000.000,,
FairValueInputsDiscountForLackOfMarketability,,0.200,0.200
FairValueInputsDiscountRate,,,0.110
FairValueInputsLongTermRevenueGrowthRate,,,0.030
ForeignCurrencyTransactionGainLossBeforeTax,,1300000.000,1000000.000
ForeignCurrencyTransactionLossBeforeTax,-900000.000,,
GainLossOnDispositionOfAssets,,-135000.000,0.000
GainLossOnDispositionOfProperty,-520000.000,,
GeneralAndAdministrativeExpense,75702000.000,76580000.000,70469000.000
GoodwillAcquiredDuringPeriod,,109933000.000,
GoodwillTranslationAdjustments,59000.000,-3386000.000,-9036000.000
IncomeLossFromContinuingOperations,-39086000.000,,
IncomeLossFromContinuingOperationsBeforeIncomeTaxesDomestic,-73396000.000,-69734000.000,-36779000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,-50621000.000,-45135000.000,-25886000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesForeign,22775000.000,24599000.000,10893000.000
IncomeLossFromEquityMethodInvestments,0.000,,
IncomeTaxExpenseBenefit,-11535000.000,-4762000.000,-5037000.000
IncomeTaxExpenseBenefitContinuingOperations,-11535000.000,,
IncomeTaxReconciliationChangeInDeferredTaxAssetsValuationAllowance,0.000,868000.000,-233000.000
IncomeTaxReconciliationChangeInEnactedTaxRate,1011000.000,-1596000.000,3297000.000
IncomeTaxReconciliationDeductionsOther,2737000.000,176000.000,29000.000
IncomeTaxReconciliationForeignIncomeTaxRateDifferential,,-4385000.000,-2812000.000
IncomeTaxReconciliationIncomeTaxExpenseBenefitAtFederalStatutoryIncomeTaxRate,-17717000.000,-15797000.000,-9033000.000
IncomeTaxReconciliationNondeductibleExpenseMealsAndEntertainment,,,473000.000
IncomeTaxReconciliationNondeductibleExpenseOther,913000.000,157000.000,32000.000
IncomeTaxReconciliationNondeductibleExpenseShareBasedCompensationCost,,1585000.000,2564000.000
IncomeTaxReconciliationOtherAdjustments,601000.000,633000.000,0.000
IncomeTaxReconciliationOtherReconcilingItems,4007000.000,776000.000,1274000.000
IncomeTaxReconciliationRepatriationOfForeignEarnings,1140000.000,3354000.000,2392000.000
IncomeTaxReconciliationStateAndLocalIncomeTaxes,313000.000,5133000.000,-1019000.000
IncomeTaxReconciliationTaxContingencies,534000.000,699000.000,-1147000.000
IncomeTaxReconciliationTaxSettlementsStateAndLocal,,,-877000.000
IncomeTaxesPaidNet,7103000.000,13714000.000,19511000.000
IncreaseDecreaseInAccountsPayableTrade,2205000.000,-3325000.000,-1531000.000
IncreaseDecreaseInAccountsReceivable,15870000.000,-4809000.000,-5565000.000
IncreaseDecreaseInDeferredIncomeTaxes,20562000.000,21464000.000,25823000.000
IncreaseDecreaseInDeferredRevenue,17660000.000,16549000.000,-1069000.000
IncreaseDecreaseInInventories,-344000.000,-421000.000,238000.000
IncreaseDecreaseInOtherOperatingCapitalNet,-24061000.000,-7702000.000,4159000.000
IncreaseDecreaseInPrepaidDeferredExpenseAndOtherAssets,-4018000.000,-739000.000,-3450000.000
InterestExpense,90483000.000,92669000.000,87108000.000
InterestPaid,83582000.000,85414000.000,79739000.000
LeaseAndRentalExpense,18400000.000,19500000.000,17900000.000
LicenseAndMaintenanceRevenue,,,672731000.000
LicenseCosts,20688000.000,19542000.000,147709000.000
LicensesRevenue,,,152891000.000
MaintenanceCosts,144590000.000,163159000.000,
MaintenanceRevenue,479970000.000,553544000.000,432249000.000
NetCashProvidedByUsedInContinuingOperations,85880000.000,,
NetCashProvidedByUsedInDiscontinuedOperations,0.000,,
NetCashProvidedByUsedInFinancingActivities,-6494000.000,-7216000.000,-74384000.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,-6494000.000,-7216000.000,-74384000.000
NetCashProvidedByUsedInInvestingActivities,-41104000.000,-179919000.000,-31247000.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,-41104000.000,-179919000.000,-31247000.000
