,2011-12-31,2012-12-31
AccretionAmortizationOfDiscountsAndPremiumsInvestments,191298.000,415000.000
AdjustmentsToAdditionalPaidInCapitalSharebasedCompensationRequisiteServicePeriodRecognitionValue,175044.000,28000.000
AllocatedShareBasedCompensationExpense,,139000.000
AllowanceForLoanAndLeaseLossesProvisionForLossGross,,1203000.000
AllowanceForLoanAndLeaseLossesProvisionForLossNet,,-1144000.000
AllowanceForLoanAndLeaseLossesRecoveriesOfBadDebts,,-1000.000
AllowanceForLoanAndLeaseLossesWriteOffs,,1145000.000
AmortizationOfIntangibleAssets,,445000.000
AntidilutiveSecuritiesExcludedFromComputationOfEarningsPerShareAmount,,485487.000
AssetAtFairValueChangesInFairValueResultingFromChangesInAssumptions,,-257000.000
AvailableForSaleSecuritiesGrossRealizedGainLossNet,,529000.000
AvailableForSaleSecuritiesGrossRealizedGains,,529000.000
BusinessDevelopment,,805000.000
CashAcquiredFromAcquisition,,21550000.000
CashDivestedFromDeconsolidation,,2602000.000
CertainLoansAcquiredInTransferNotAccountedForAsDebtSecuritiesAccretableYieldAdditions,,21993000.000
CertainLoansAcquiredInTransferNotAccountedForAsDebtSecuritiesAccretableYieldDisposalsOfLoans,,-378000.000
CertainLoansAcquiredInTransferNotAccountedForAsDebtSecuritiesAccretableYieldReclassificationsFromNonaccretableDifference,,2613000.000
CertainLoansAcquiredInTransferNotAccountedForAsDebtSecuritiesAccretableYieldReclassificationsToNonaccretableDifference,,8739000.000
CommunicationsAndInformationTechnology,1830202.000,2592000.000
ComprehensiveIncomeNetOfTax,,342000.000
CurrentFederalTaxExpenseBenefit,,10000.000
CurrentIncomeTaxExpenseBenefit,,20000.000
CurrentStateAndLocalTaxExpenseBenefit,,10000.000
DeferredFederalIncomeTaxExpenseBenefit,,769000.000
DeferredStateAndLocalIncomeTaxExpenseBenefit,,206000.000
DefinedContributionPlanCostRecognized,,206000.000
DepreciationAndAmortization,441552.000,523000.000
EarningsPerShareBasicAndDiluted,-1.570,0.080
EffectiveIncomeTaxRateContinuingOperations,,0.026
EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,,0.340
EffectiveIncomeTaxRateReconciliationChangeInDeferredTaxAssetsValuationAllowance,,-1.287
EffectiveIncomeTaxRateReconciliationNondeductibleExpense,,0.711
EffectiveIncomeTaxRateReconciliationOtherAdjustments,,0.094
EffectiveIncomeTaxRateReconciliationStateAndLocalIncomeTaxes,,0.168
FederalDepositInsuranceCorporationPremiumExpense,,509000.000
FeesAndCommissionsMortgageBanking,309671.000,
FeesAndCommissionsOther,633921.000,1173000.000
GainLossOnDerivativeInstrumentsNetPretax,486932.000,
GainLossOnSaleOfInvestments,44799.000,15915000.000
GainLossOnSaleOfOtherInvestments,-517504.000,
GainLossOnSaleOfSecuritiesNet,44799.000,529000.000
GainLossOnSalesOfLoansNet,2130088.000,
GainsLossesOnExtinguishmentOfDebt,,749000.000
GeneralInsuranceExpense,,384000.000
GoodwillImpairmentLoss,279391.000,
