,2011-12-31
AdjustmentForAmortization,2000.000
CapitalLeaseObligationsIncurred,127000.000
CashAndCashEquivalentsPeriodIncreaseDecrease,-743000.000
CostOfGoodsSold,5303000.000
Depreciation,225000.000
EarningsPerShareBasicAndDiluted,1.080
GainLossOnDispositionOfAssets,0.000
GainLossRelatedToLitigationSettlement,325000.000
GrossProfit,1945000.000
IncomeLossFromContinuingOperations,-1310000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,-1310000.000
IncomeLossFromContinuingOperationsPerBasicAndDilutedShare,-0.510
IncomeLossFromDiscontinuedOperationsNetOfTaxAttributableToReportingEntity,4063000.000
IncomeLossFromDiscontinuedOperationsNetOfTaxPerBasicAndDilutedShare,1.590
IncomeTaxExpenseBenefit,0.000
IncomeTaxesPaid,0.000
IncreaseDecreaseInAccountsPayable,3000.000
IncreaseDecreaseInAccountsReceivable,-56000.000
IncreaseDecreaseInAccruedLiabilities,-254000.000
IncreaseDecreaseInAssetsHeldForSale,101000.000
IncreaseDecreaseInIncomeTaxesReceivable,0.000
IncreaseDecreaseInInventories,279000.000
IncreaseDecreaseInOtherOperatingAssets,461000.000
IncreaseDecreaseInRestrictedCash,0.000
InterestExpense,181000.000
InterestPaid,181000.000
NetCashProvidedByUsedInFinancingActivities,-30000.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,-30000.000
NetCashProvidedByUsedInInvestingActivities,-133000.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,-133000.000
NetCashProvidedByUsedInOperatingActivities,-580000.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,-580000.000
NetIncomeLoss,2753000.000
NonoperatingIncomeExpense,141000.000
OperatingIncomeLoss,-1451000.000
OtherNonoperatingExpense,3000.000
PaymentsToAcquirePropertyPlantAndEquipment,133000.000
ProceedsFromLinesOfCredit,0.000
ProceedsFromSaleOfOtherAssets,0.000
ProvisionForDoubtfulAccounts,-5000.000
RepaymentsOfLinesOfCredit,0.000
RepaymentsOfLongTermDebt,30000.000
SalesRevenueGoodsNet,7248000.000
SellingGeneralAndAdministrativeExpense,3396000.000
ShareBasedCompensation,42000.000
