,2011-12-31,2012-12-31,2013-12-31,2014-12-31,2015-12-31,2016-12-31
AdjustmentsToAdditionalPaidInCapitalEquityComponentOfConvertibleDebt,,,,,,-139765000.000
AdjustmentsToAdditionalPaidInCapitalIncomeTaxDeficiencyFromShareBasedCompensation,,,,,,-100000.000
AdjustmentsToAdditionalPaidInCapitalSharebasedCompensationAndExerciseOfStockOptions,,,,,,-2876000.000
AdjustmentsToAdditionalPaidInCapitalTaxEffectFromShareBasedCompensation,5600000.000,11300000.000,2300000.000,5000000.000,1600000.000,
AmortizationOfDebtDiscountPremium,2499000.000,2260000.000,4308000.000,4136000.000,6075000.000,3099000.000
AmortizationOfFinancingCosts,4435000.000,2655000.000,4880000.000,4426000.000,6120000.000,3585000.000
AmortizationOfIntangibleAssets,,,38600000.000,39000000.000,36900000.000,39100000.000
AmountRecognizedInNetPeriodicBenefitCostAndOtherComprehensiveIncomeLossBeforeTax,,,,,-1258000.000,4827000.000
AssetImpairmentCharges,0.000,0.000,,,,
BusinessAcquisitionProFormaEarningsPerShareBasic,,6.020,6.020,,,
BusinessAcquisitionProFormaEarningsPerShareDiluted,,5.150,5.150,,,
BusinessAcquisitionsProFormaNetIncomeLoss,,263149000.000,263149000.000,,,
BusinessAcquisitionsProFormaRevenue,,7493978000.000,7493978000.000,,,
CapitalLeaseObligationsIncurred,1112000.000,3216000.000,1970000.000,1091000.000,288000.000,
CapitalizedComputerSoftwareAmortization,5700000.000,8100000.000,10800000.000,10500000.000,10300000.000,
CapitalizedComputerSoftwareAmortization1,,,,,,10600000.000
CashAcquiredFromAcquisition,,,,-29395000.000,-668000.000,1032000.000
CashAndCashEquivalentsPeriodIncreaseDecrease,10292000.000,22230000.000,37626000.000,4594000.000,31960000.000,-50148000.000
ComprehensiveIncomeNetOfTax,,192764000.000,200931000.000,150557000.000,-10576000.000,137378000.000
CostOfGoodsAndServicesSold,4889149000.000,5247855000.000,5967892000.000,6278584000.000,6024826000.000,5887814000.000
CurrentFederalTaxExpenseBenefit,60415000.000,51132000.000,48740000.000,69495000.000,45812000.000,65614000.000
CurrentForeignTaxExpenseBenefit,2643000.000,5079000.000,29290000.000,27081000.000,2309000.000,3502000.000
CurrentIncomeTaxExpenseBenefit,68763000.000,62217000.000,82699000.000,103737000.000,52686000.000,75605000.000
CurrentStateAndLocalTaxExpenseBenefit,5705000.000,6006000.000,4669000.000,7161000.000,4565000.000,6489000.000
DebtConversionConvertedInstrumentSharesIssued1,,,,,,6267688.000
DebtInstrumentConvertibleConversionRatio1,,,,0.139,,
DebtInstrumentIncreaseAdditionalBorrowings,,300000000.000,,,,
DebtInstrumentPeriodicPaymentPrincipal,,0.003,,,,
DeferredFederalIncomeTaxExpenseBenefit,9692000.000,15034000.000,32979000.000,14525000.000,29593000.000,-42835000.000
DeferredForeignIncomeTaxExpenseBenefit,2494000.000,1549000.000,-17050000.000,-12068000.000,9491000.000,599000.000
DeferredIncomeTaxExpenseBenefit,14373000.000,17685000.000,20635000.000,4979000.000,42850000.000,-45174000.000
DeferredStateAndLocalIncomeTaxExpenseBenefit,2187000.000,1080000.000,4705000.000,2522000.000,3767000.000,-2938000.000
DefinedBenefitPlanActualReturnOnPlanAssets,,870000.000,8515000.000,11042000.000,4781000.000,4115000.000
DefinedBenefitPlanActuarialGainLoss,,,-5505000.000,7448000.000,-6208000.000,2756000.000
DefinedBenefitPlanActuarialNetGainsLosses,,277000.000,,,,
DefinedBenefitPlanAmortizationOfGainsLosses,,,,-55000.000,-15000.000,31000.000
DefinedBenefitPlanAssumptionsUsedCalculatingNetPeriodicBenefitCostDiscountRate,,0.045,0.045,,,
DefinedBenefitPlanAssumptionsUsedCalculatingNetPeriodicBenefitCostExpectedLongTermReturnOnAssets,,0.063,0.063,0.064,,
DefinedBenefitPlanAssumptionsUsedCalculatingNetPeriodicBenefitCostRateOfCompensationIncrease,,0.040,0.040,0.040,,
DefinedBenefitPlanBenefitsPaid,,-100000.000,-3754000.000,-4125000.000,3986000.000,4404000.000
DefinedBenefitPlanBusinessCombinationsAndAcquisitionsBenefitObligation,,102829000.000,0.000,,,
DefinedBenefitPlanBusinessCombinationsAndAcquisitionsPlanAssets,,60297000.000,0.000,,,
DefinedBenefitPlanContributionsByEmployer,,298000.000,24543000.000,2310000.000,2366000.000,1956000.000
DefinedBenefitPlanContributionsByPlanParticipants,,85000.000,946000.000,857000.000,735000.000,709000.000
DefinedBenefitPlanExpectedReturnOnPlanAssets,,-177000.000,-4103000.000,-5408000.000,5260000.000,5328000.000
DefinedBenefitPlanForeignCurrencyExchangeRateChangesBenefitObligation,,,-6931000.000,-8268000.000,-17750000.000,2796000.000
DefinedBenefitPlanForeignCurrencyExchangeRateChangesPlanAssets,,,-4094000.000,-7348000.000,-15053000.000,3192000.000
DefinedBenefitPlanInterestCost,,217000.000,4556000.000,4600000.000,4012000.000,3856000.000
DefinedBenefitPlanNetPeriodicBenefitCost,,198000.000,4535000.000,2747000.000,3274000.000,2342000.000
DefinedBenefitPlanServiceCost,,158000.000,4082000.000,3610000.000,4537000.000,3845000.000
DefinedBenefitPlanTargetAllocationPercentageOfAssetsDebtSecurities,,0.400,,,,
DefinedBenefitPlanTargetAllocationPercentageOfAssetsEquitySecurities,,0.600,,,,
DefinedContributionPlanCostRecognized,27600000.000,31800000.000,22100000.000,28300000.000,18100000.000,18500000.000
DefinedContributionPlanEmployerDiscretionaryContributionAmount,,,,9700000.000,,
DefinedContributionPlanEmployersMatchingContributionAnnualVestingPercentage,,,,,,1.000
Depreciation,12500000.000,14400000.000,18200000.000,18500000.000,17800000.000,17100000.000
DepreciationAndAmortization,31607000.000,37561000.000,67642000.000,68017000.000,64968000.000,66858000.000
EarningsPerShareBasic,4.540,4.620,6.260,6.210,4.850,2.300
EarningsPerShareDiluted,3.960,3.950,5.250,5.180,4.180,2.100
EffectOfExchangeRateOnCashAndCashEquivalents,-4990000.000,1004000.000,-1773000.000,-6885000.000,-13044000.000,-3634000.000
EffectiveIncomeTaxRateContinuingOperations,0.298,0.284,0.272,0.283,0.314,0.231
