,2011-12-31,2012-12-31,2013-12-31,2014-12-31,2015-12-31,2016-12-31
AdjustmentToAdditionalPaidInCapitalIncomeTaxEffectFromShareBasedCompensationNet,,,,,-1300000.000,
AdjustmentsToAdditionalPaidInCapitalSharebasedCompensationRequisiteServicePeriodRecognitionValue,,23000000.000,26000000.000,22300000.000,16800000.000,
AdjustmentsToAdditionalPaidInCapitalTaxEffectFromShareBasedCompensation,-1000000.000,-1200000.000,600000.000,2700000.000,,
AmortizationOfIntangibleAssets,35800000.000,45400000.000,54900000.000,56700000.000,53700000.000,54100000.000
AntidilutiveSecuritiesExcludedFromComputationOfEarningsPerShareAmount,3430843.000,2234568.000,192293.000,24823.000,,
AssetImpairmentCharges,,,14900000.000,,,52400000.000
CashAndCashEquivalentsPeriodIncreaseDecrease,,,,,-1900000.000,18500000.000
CommonStockDividendsPerShareCashPaid,0.480,0.800,1.260,1.400,1.600,1.650
CommonStockDividendsPerShareDeclared,0.480,0.800,1.260,1.400,,1.650
ComprehensiveIncomeNetOfTax,324700000.000,410800000.000,316400000.000,329300000.000,260700000.000,299300000.000
ComprehensiveIncomeNetOfTaxAttributableToNoncontrollingInterest,5400000.000,4800000.000,3100000.000,4800000.000,4700000.000,4800000.000
ComprehensiveIncomeNetOfTaxIncludingPortionAttributableToNoncontrollingInterest,330100000.000,415600000.000,319500000.000,334100000.000,265400000.000,304100000.000
CostOfGoodsAndServicesSold,6148700000.000,6235400000.000,6826200000.000,7830600000.000,6803600000.000,6023100000.000
CostsAndExpenses,7561900000.000,7783100000.000,8671900000.000,9834200000.000,8803900000.000,8100800000.000
CurrentFederalTaxExpenseBenefit,153100000.000,159100000.000,121400000.000,153200000.000,129500000.000,91100000.000
CurrentForeignTaxExpenseBenefit,14400000.000,12700000.000,10000000.000,9800000.000,8800000.000,10600000.000
CurrentIncomeTaxExpenseBenefit,189600000.000,198300000.000,150500000.000,188200000.000,159600000.000,120600000.000
CurrentStateAndLocalTaxExpenseBenefit,22100000.000,26500000.000,19100000.000,25200000.000,21300000.000,18900000.000
DeferredFederalIncomeTaxExpenseBenefit,-24100000.000,2500000.000,1500000.000,-18700000.000,-11700000.000,3000000.000
DeferredForeignIncomeTaxExpenseBenefit,-800000.000,-200000.000,100000.000,2700000.000,-900000.000,-4500000.000
DeferredIncomeTaxExpenseBenefit,-27200000.000,2800000.000,3100000.000,-18200000.000,-17100000.000,-500000.000
