,2011-12-31,2012-12-31,2013-12-31,2014-12-31,2015-12-31,2016-12-31
AccretionAmortizationOfDiscountsAndPremiumsInvestments,,-4180158.000,-2667404.000,-1312857.000,-1797152.000,-1609339.000
AccretionOfDiscount,0.000,0.000,0.000,,,
AdjustmentForAmortization,3487124.000,,,,,
AdjustmentsToAdditionalPaidInCapitalSharebasedCompensationRequisiteServicePeriodRecognitionValue,11101.000,,,,,
AdvertisingExpense,508329.000,422718.000,508292.000,652374.000,624844.000,609892.000
AllowanceForLoanAndLeaseLossRecoveryOfBadDebts,,,,,,1345238.000
AllowanceForLoanAndLeaseLossesProvisionForLossGross,,6784767.000,4485000.000,,,
AllowanceForLoanAndLeaseLossesWriteOffs,,10454175.000,6227716.000,5104491.000,2083347.000,2087850.000
AntidilutiveSecuritiesExcludedFromComputationOfEarningsPerShareAmount,,500000.000,500000.000,500000.000,,
AvailableForSaleSecuritiesChangeInNetUnrealizedHoldingGainLoss,,,,,622155.000,-890590.000
AvailableForSaleSecuritiesGrossRealizedGains,,3084666.000,442124.000,67601.000,207896.000,391976.000
AvailableForSaleSecuritiesGrossRealizedLosses,,247202.000,805928.000,45666.000,196316.000,6753.000
BankOwnedLifeInsuranceIncome,,,,,137058.000,
CashAndCashEquivalentsPeriodIncreaseDecrease,29222173.000,-34126009.000,-3059168.000,-1581733.000,-22348286.000,6565458.000
CommonStockDividendsPerShareDeclared,0.000,0.000,0.000,0.000,0.000,0.000
Communication,735758.000,744930.000,778151.000,735735.000,710038.000,737063.000
ComprehensiveIncomeNetOfTax,5043126.000,581742.000,-4296167.000,11761677.000,8783320.000,8085421.000
CurrentFederalTaxExpenseBenefit,,,156642.000,1335337.000,3162367.000,3629213.000
CurrentIncomeTaxExpenseBenefit,,-3588.000,,,,
CurrentStateAndLocalTaxExpenseBenefit,,2526.000,0.000,0.000,,
DeferredFederalIncomeTaxExpenseBenefit,,,2178222.000,1932950.000,625436.000,222120.000
DeferredIncomeTaxExpenseBenefit,867006.000,1204439.000,2178222.000,1932950.000,625436.000,222120.000
DefinedBenefitPlanBenefitsPaid,,203904.000,188240.000,112605.000,131652.000,135885.000
DefinedBenefitPlanContributionsByEmployer,,0.000,0.000,401497.000,385453.000,408303.000
Depreciation,,1676820.000,1527392.000,1595253.000,1657229.000,1574249.000
DepreciationNonproduction,1790041.000,1676820.000,1527392.000,1595253.000,1657229.000,1574249.000
DividendsCommonStock,,,,12000000.000,10000000.000,9100000.000
DividendsPreferredStock,-1400000.000,-1435385.000,1508761.000,2688604.000,-2375010.000,-1493130.000
EarningsPerShareBasic,0.130,0.140,0.370,0.570,0.710,0.850
EarningsPerShareBasicAndDiluted,,,0.370,0.570,0.710,
EarningsPerShareDiluted,0.130,0.140,0.370,0.570,0.710,0.840
FairValueOfAssetsAcquired,,9729174.000,10251006.000,3852848.000,,
FederalDepositInsuranceCorporationPremiumExpense,1828799.000,1497974.000,1321981.000,965898.000,899302.000,603654.000
