,2011-06-30,2012-06-30,2013-06-30,2014-06-30,2015-06-30,2016-06-30
AdjustmentForAmortization,2777000.000,4451000.000,6657000.000,11293000.000,11969000.000,12339000.000
AdjustmentToAdditionalPaidInCapitalIncomeTaxEffectFromShareBasedCompensationNet,,,,,,-587000.000
AdjustmentsToAdditionalPaidInCapitalIncomeTaxDeficiencyFromShareBasedCompensation,,,,,106000.000,
AdjustmentsToAdditionalPaidInCapitalSharebasedCompensationRequisiteServicePeriodRecognitionValue,,,,12347000.000,11340000.000,9675000.000
AdjustmentsToAdditionalPaidInCapitalStockIssuedIssuanceCosts,,,,,3812000.000,
AdjustmentsToAdditionalPaidInCapitalTaxEffectFromShareBasedCompensation,4053000.000,821000.000,,,,
AllocatedShareBasedCompensationExpense,10000000.000,11600000.000,12657000.000,12997000.000,12989000.000,10906000.000
AmortizationOfFinancingCosts,,,,1000000.000,,
AmortizationOfIntangibleAssets,,4500000.000,6700000.000,11300000.000,12000000.000,12300000.000
AntidilutiveSecuritiesExcludedFromComputationOfEarningsPerShareAmount,,220000.000,470000.000,507000.000,576000.000,
BusinessAcquisitionProFormaEarningsPerShareBasic,,0.960,0.900,0.760,,0.650
BusinessAcquisitionProFormaEarningsPerShareDiluted,,0.940,0.880,0.750,,0.630
BusinessAcquisitionsProFormaNetIncomeLoss,,60306000.000,56061000.000,47054000.000,,39762000.000
BusinessAcquisitionsProFormaRevenue,,534630000.000,596961000.000,734912000.000,,866349000.000
BusinessCombinationContingentConsiderationArrangementsChangeInAmountOfContingentConsiderationLiability1,,,,300000.000,,
CapitalLeaseObligationsIncurred,,,,11636000.000,,
CashAndCashEquivalentsPeriodIncreaseDecrease,41434000.000,-14516000.000,50489000.000,-10773000.000,-1026000.000,44811000.000
CashProvidedByUsedInOperatingActivitiesDiscontinuedOperations,,,,1197000.000,,
ComprehensiveIncomeNetOfTax,91789000.000,57428000.000,56470000.000,42255000.000,55234000.000,42804000.000
ComprehensiveIncomeNetOfTaxAttributableToNoncontrollingInterest,,,823000.000,,,
ComprehensiveIncomeNetOfTaxIncludingPortionAttributableToNoncontrollingInterest,,,57293000.000,42255000.000,55234000.000,
ContractRevenueCost,7806000.000,,,,,
ContractsRevenue,10244000.000,,,,,
CostOfGoodsSold,288096000.000,341889000.000,360830000.000,456545000.000,470363000.000,514403000.000
CostsAndExpenses,401039000.000,455735000.000,487699000.000,637620000.000,,
CurrentFederalTaxExpenseBenefit,4566000.000,283000.000,2759000.000,-1067000.000,-146000.000,3704000.000
CurrentForeignTaxExpenseBenefit,15196000.000,16533000.000,13977000.000,12675000.000,16978000.000,19783000.000
CurrentIncomeTaxExpenseBenefit,20812000.000,17043000.000,16804000.000,11760000.000,16918000.000,23492000.000
CurrentStateAndLocalTaxExpenseBenefit,1050000.000,227000.000,68000.000,152000.000,86000.000,5000.000
DeferredFederalIncomeTaxExpenseBenefit,868000.000,3409000.000,1721000.000,-16000.000,-2762000.000,2759000.000
