,2013-06-30,2014-06-30,2015-06-30,2016-06-30
AdjustmentsToAdditionalPaidInCapitalSharebasedCompensationRequisiteServicePeriodRecognitionValue,299385.000,394630.000,512977.000,856566.000
AntidilutiveSecuritiesExcludedFromComputationOfEarningsPerShareAmount,,64207.000,,
CashAndCashEquivalentsPeriodIncreaseDecrease,1424826.000,933226.000,-944301.000,-1584404.000
ComprehensiveIncomeNetOfTax,5976.000,133740.000,-5172232.000,-6138176.000
ComprehensiveIncomeNetOfTaxAttributableToNoncontrollingInterest,93653.000,166105.000,-326.000,0.000
ComprehensiveIncomeNetOfTaxIncludingPortionAttributableToNoncontrollingInterest,99629.000,299845.000,-5172558.000,-6138176.000
CostOfRevenue,8327423.000,9915234.000,6799489.000,5340101.000
CurrentIncomeTaxExpenseBenefit,30185.000,189169.000,-331746.000,0.000
DeferredIncomeTaxExpenseBenefit,16173.000,-3745.000,-87396.000,262193.000
DepreciationAndAmortization,99957.000,96771.000,86396.000,143744.000
EarningsPerShareBasic,0.000,0.030,-1.060,-1.090
EarningsPerShareDiluted,0.000,0.030,-1.060,-1.090
EffectOfExchangeRateOnCashAndCashEquivalents,-488.000,11150.000,-10106.000,9466.000
FairValueAdjustmentOfWarrants,,-9853.000,-662573.000,0.000
FairValueAssumptionsExpectedDividendPayments,,0.000,0.000,
FairValueAssumptionsExpectedVolatilityRate,,2.200,0.000,
FairValueAssumptionsRiskFreeInterestRate,,0.009,0.000,
FairValueMeasurementWithUnobservableInputsReconciliationRecurringBasisLiabilityPeriodIncreaseDecrease,,,-662573.000,
ForeignCurrencyTransactionGainLossBeforeTax,37730.000,-30624.000,-3152.000,1139.000
GainLossOnDispositionOfAssets,,20942.000,31805.000,6124.000
GeneralAndAdministrativeExpense,1774174.000,2631750.000,4951245.000,3039539.000
GrossProfit,4048669.000,5266581.000,1660782.000,1090687.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesDomestic,,,,-2145749.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesForeign,,,,-3925101.000
