,2012-12-31
AdjustmentForAmortization,4156250.000
AdvertisingExpense,2689705.000
AllocatedShareBasedCompensationExpense,94254.000
AmortizationOfDeferredPropertyTaxes,1151646.000
AmortizationOfFinancingCosts,1455600.000
CashAndCashEquivalentsPeriodIncreaseDecrease,-32438374.000
CasinoRevenue,53239782.000
CurrentStateAndLocalTaxExpenseBenefit,767230.000
DefinedContributionPlanCostRecognized,43100.000
DepreciationAndAmortization,3485321.000
DepreciationDepletionAndAmortization,3485321.000
DisposalGroupNotDiscontinuedOperationGainLossOnDisposal,-0.000
DividendsPreferredStock,459030.000
EarningsPerShareBasic,-5.740
EarningsPerShareDiluted,-5.740
FinancingInterestExpense,25065003.000
FoodAndBeverageRevenue,1102825.000
GainLossOnDispositionOfRealEstateDiscontinuedOperations,267785.000
GainLossOnSaleOfOtherAssets,0.000
GeneralInsuranceExpense,2247591.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,-22696447.000
IncomeTaxExpenseBenefit,0.000
IncomeTaxReconciliationTaxCredits,368166.000
IncreaseDecreaseInAccountsPayableAndAccruedLiabilities,-9818112.000
IncreaseDecreaseInAccountsReceivable,-7857.000
IncreaseDecreaseInInventories,-11709.000
IncreaseDecreaseInOtherOperatingAssets,49515.000
IncreaseDecreaseInPrepaidExpense,1903043.000
IncrementalCommonSharesAttributableToCallOptionsAndWarrants,846250.000
InterestAndDividendIncomeOperating,1000.000
InterestCostsCapitalized,384715.000
InterestExpenseLongTermDebt,722964.000
InterestPaidNet,18013052.000
LeaseAndRentalExpense,3523161.000
LicenseCosts,4156250.000
NetCashProvidedByUsedInFinancingActivities,-3631720.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,-3631720.000
NetCashProvidedByUsedInOperatingActivities,-20114532.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,-20114532.000
NetIncomeLoss,-22696447.000
NetIncomeLossAvailableToCommonStockholdersBasic,-23155477.000
OperatingExpenses,36469513.000
OperatingIncomeLoss,-23065613.000
OperatingLeasesRentExpenseNet,104000.000
OtherCostAndExpenseOperating,2979631.000
OtherIncome,1097022.000
OtherNonoperatingIncomeExpense,369166.000
OtherSalesRevenueNet,2719847.000
PaymentsOfDividends,0.000
PaymentsOfFinancingCosts,3480000.000
PaymentsToAcquirePropertyPlantAndEquipment,8692122.000
PreferredStockDividendRatePerDollarAmount,0.900
ProceedsFromIssuanceOfSecuredDebt,0.000
ProceedsFromShortTermDebt,83520000.000
ProceedsFromStockOptionsExercised,94254.000
ProfessionalFees,2107962.000
PropertyPlantAndEquipmentGrossPeriodIncreaseDecrease,554000.000
RentalIncomeNonoperating,520000.000
RepaymentsOfLongTermDebt,3631720.000
RepaymentsOfOtherDebt,8800000.000
RevenueFromLeasedAndOwnedHotels,0.000
Revenues,45455611.000
SalesRevenueNet,44358589.000
SellingGeneralAndAdministrativeExpense,32051711.000
ServiceManagementCosts,50000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsForfeitedInPeriod,0.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsForfeituresWeightedAverageGrantDateFairValue,0.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsGrantsInPeriod,826250.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsGrantsInPeriodWeightedAverageGrantDateFairValue,0.110
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsVestedInPeriod,826250.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsVestedInPeriodWeightedAverageGrantDateFairValue,0.110
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExpirationsInPeriod,886250.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsForfeituresInPeriod,0.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodGross,826250.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageGrantDateFairValue,0.110
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsExpirationsInPeriodWeightedAverageExercisePrice,8.760
ShorttermDebtAverageOutstandingAmount,85385431.000
StockGrantedDuringPeriodValueSharebasedCompensationGross,94254.000
StockIssuedDuringPeriodSharesStockOptionsExercised,0.000
StockOptionPlanExpense,94254.000
TravelAndEntertainmentExpense,235724.000
UtilitiesCosts,1035952.000
WeightedAverageNumberOfShareOutstandingBasicAndDiluted,4037293.000
