,2011-12-30,2012-12-28,2014-01-03,2015-01-02,2016-01-01,2016-12-30
AllocatedShareBasedCompensationExpense,6800000.000,,,,,
AmortizationOfDebtDiscountPremium,17100000.000,17900000.000,2800000.000,2300000.000,1800000.000,2200000.000
AmortizationOfFinancingCosts,2500000.000,3100000.000,2600000.000,0.000,2000000.000,2400000.000
AmortizationOfIntangibleAssets,11400000.000,10000000.000,8000000.000,11700000.000,25400000.000,37600000.000
AssetImpairmentCharges,,,,0.000,0.000,
BusinessAcquisitionProFormaEarningsPerShareBasic,,,,6.090,3.220,
BusinessAcquisitionProFormaEarningsPerShareDiluted,,,,6.040,3.200,
BusinessAcquisitionsProFormaNetIncomeLoss,,,,201300000.000,107100000.000,
BusinessAcquisitionsProFormaRevenue,,,,6865100000.000,7733400000.000,
BusinessCombinationAcquisitionRelatedCosts,,,,,13200000.000,
BusinessCombinationProFormaInformationEarningsOrLossOfAcquireeSinceAcquisitionDateActual,,,,6400000.000,,
BusinessCombinationProFormaInformationRevenueOfAcquireeSinceAcquisitionDateActual,,,,176000000.000,,
CapitalizedComputerSoftwareAmortization,,,3200000.000,3300000.000,2800000.000,
CapitalizedComputerSoftwareAmortization1,,,,,,3700000.000
CashAndCashEquivalentsPeriodIncreaseDecrease,27700000.000,,,31200000.000,62400000.000,-31500000.000
CommonStockDividendsPerShareDeclared,,4.500,5.000,0.000,0.000,
ComprehensiveIncomeNetOfTax,,158500000.000,225700000.000,83400000.000,35100000.000,100100000.000
CostOfGoodsAndServicesSold,4739500000.000,4844400000.000,4803800000.000,4977100000.000,4850000000.000,6074800000.000
CostsIncurredAssetRetirementObligationIncurred,,,,,1700000.000,
CurrentFederalTaxExpenseBenefit,59200000.000,57000000.000,36900000.000,38100000.000,58800000.000,50200000.000
CurrentForeignTaxExpenseBenefit,28300000.000,28500000.000,30900000.000,30800000.000,14100000.000,18500000.000
CurrentIncomeTaxExpenseBenefit,95600000.000,94000000.000,73300000.000,74300000.000,80100000.000,75700000.000
CurrentStateAndLocalTaxExpenseBenefit,8100000.000,8500000.000,5500000.000,5400000.000,7200000.000,7000000.000
DebtInstrumentConvertibleConversionRatio,16.727,,,,,
DebtIssuanceCosts,,,,,6700000.000,
DebtRelatedCommitmentFeesAndDebtIssuanceCosts,,,,,1300000.000,
DeferredFederalIncomeTaxExpenseBenefit,20400000.000,4900000.000,18200000.000,23400000.000,-500000.000,3300000.000
DeferredForeignIncomeTaxExpenseBenefit,-14900000.000,-14600000.000,1600000.000,-1000000.000,7100000.000,-2800000.000
DeferredIncomeTaxExpenseBenefit,7200000.000,-9400000.000,22300000.000,25700000.000,5900000.000,700000.000
DeferredStateAndLocalIncomeTaxExpenseBenefit,1700000.000,300000.000,2500000.000,3300000.000,-700000.000,200000.000
DefinedBenefitPlanActualReturnOnPlanAssets,14800000.000,33700000.000,48900000.000,45000000.000,-8400000.000,50900000.000
DefinedBenefitPlanActuarialGainLoss,,48900000.000,32400000.000,-97400000.000,20300000.000,-56000000.000
DefinedBenefitPlanActuarialNetGainsLosses,60800000.000,,,,,
