,2011-12-31,2012-12-31,2013-12-31,2014-12-31,2015-12-31,2016-12-31
AdjustmentForAmortization,,,23000000.000,30000000.000,40000000.000,46000000.000
AllowanceForDoubtfulAccountsReceivableRecoveries,,581000000.000,,,,
AllowanceForLoanAndLeaseLossRecoveryOfBadDebts,,,511000000.000,490000000.000,419000000.000,343000000.000
AllowanceForLoanAndLeaseLossesAdjustmentsNet,,1000000.000,-1000000.000,-3000000.000,-3000000.000,
AllowanceForLoanAndLeaseLossesLoansAcquired,-1000000.000,,,,,
AllowanceForLoanAndLeaseLossesProvisionForLossGross,1152000000.000,,,,,
AllowanceForLoanAndLeaseLossesRecoveriesOfBadDebts,625000000.000,,,,,
AllowanceForLoanAndLeaseLossesWriteOffs,2264000000.000,1870000000.000,1588000000.000,1021000000.000,805000000.000,886000000.000
AllowanceForLoanAndLeaseLossesWriteoffsNet,,,1077000000.000,531000000.000,386000000.000,543000000.000
AmortizationOfIntangibleAssets,,310000000.000,243000000.000,128000000.000,,
AssetManagementFees,1088000000.000,1169000000.000,,,,
AvailableForSaleSecuritiesGrossRealizedGainLossNet,,,,4000000.000,43000000.000,16000000.000
AvailableForSaleSecuritiesGrossRealizedGains,406000000.000,214000000.000,146000000.000,33000000.000,56000000.000,24000000.000
AvailableForSaleSecuritiesGrossRealizedLosses,157000000.000,-10000000.000,-47000000.000,-29000000.000,13000000.000,8000000.000
CashAndCashEquivalentsPeriodIncreaseDecrease,808000000.000,1115000000.000,-1177000000.000,317000000.000,-295000000.000,814000000.000
CertainLoansAcquiredInTransferAccountedForAsDebtSecuritiesAccretableYieldReclassificationsFromNonaccretableDifference,908000000.000,,,,,
CertainLoansAcquiredInTransferNotAccountedForAsDebtSecuritiesAccretableYieldAccretion,920000000.000,828000000.000,695000000.000,,,
CertainLoansAcquiredInTransferNotAccountedForAsDebtSecuritiesAccretableYieldAdditions,,587000000.000,,,,
CertainLoansAcquiredInTransferNotAccountedForAsDebtSecuritiesAccretableYieldDisposalsOfLoans,64000000.000,29000000.000,29000000.000,,,
CertainLoansAcquiredInTransferNotAccountedForAsDebtSecuritiesAccretableYieldReclassificationsFromNonaccretableDifference,,327000000.000,613000000.000,,,
ComprehensiveIncomeNetOfTax,,3952000000.000,3822000000.000,4251000000.000,3733000000.000,3508000000.000
ComprehensiveIncomeNetOfTaxAttributableToNoncontrollingInterest,,-12000000.000,7000000.000,23000000.000,37000000.000,82000000.000
ComprehensiveIncomeNetOfTaxIncludingPortionAttributableToNoncontrollingInterest,3397000000.000,3940000000.000,3829000000.000,4274000000.000,3770000000.000,3590000000.000
ContractuallySpecifiedServicingFeesLateFeesAndAncillaryFeesEarnedInExchangeForServicingFinancialAssets,,,544000000.000,503000000.000,510000000.000,500000000.000
