,2011-12-31
AdjustmentsNoncashItemsToReconcileNetIncomeLossToCashProvidedByUsedInOperatingActivities,19185384.000
CashAndCashEquivalentsPeriodIncreaseDecrease,-4.000
CostOfServices,-3115.000
CurrentIncomeTaxExpenseBenefit,-481.000
EarningsPerShareBasicAndDiluted,-0.010
GainsLossesOnExtinguishmentOfDebt,-1706000.000
GeneralAndAdministrativeExpense,8356.000
GrossProfit,784.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,-19269104.000
IncreaseDecreaseInAccountsPayable,25550.000
IncreaseDecreaseInOperatingLiabilities,34962.000
IncreaseDecreaseInReceivables,-169.000
InterestAndDebtExpense,-1713731.000
InterestExpense,-7731.000
LegalFees,33098.000
NetCashProvidedByUsedInFinancingActivities,49235.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,49235.000
NetCashProvidedByUsedInOperatingActivities,-49239.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,-49239.000
NetIncomeLoss,-19269585.000
OperatingExpenses,17556157.000
OperatingIncomeLoss,-17555373.000
ProceedsFromRepaymentsOfRelatedPartyDebt,49235.000
ProfitLoss,-19269585.000
SalesRevenueGoodsNet,3899.000
StockIssuedDuringPeriodSharesEmployeeStockOwnershipPlan,300000000.000
StockIssuedDuringPeriodSharesNewIssues,2579281541.000
StockIssuedDuringPeriodSharesShareBasedCompensation,611000000.000
StockIssuedDuringPeriodValueEmployeeStockOwnershipPlan,0.000
StockIssuedDuringPeriodValueNewIssues,17479384.000
StockIssuedDuringPeriodValueShareBasedCompensation,1860000.000
