,2011-10-30
AllocatedShareBasedCompensationExpenseNetOfTax,313000.000
AmortizationOfFinancingCosts,182000.000
CapitalExpendituresIncurredButNotYetPaid,419000.000
CashAndCashEquivalentsPeriodIncreaseDecrease,-660000.000
CostOfGoodsSoldDepreciationAndAmortization,3854000.000
CostOfGoodsSoldExcludingDepreciationDepletionAndAmortization,11059000.000
CostOfRevenue,14913000.000
DepreciationDepletionAndAmortization,5381000.000
DepreciationNonproduction,1527000.000
EarningsPerShareBasicAndDiluted,-0.540
GainLossOnDispositionOfAssets,167000.000
GainLossOnDispositionOfProperty,13000.000
GainLossOnInterestRateCashFlowHedgeIneffectiveness,-520000.000
GeneralAndAdministrativeExpense,7227000.000
GrossProfit,15954000.000
ImpairmentOfLongLivedAssetsToBeDisposedOf,1885000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesDomestic,-6394000.000
IncomeTaxExpenseBenefit,-26000.000
IncomeTaxesPaid,56000.000
IncreaseDecreaseInAccountsPayable,616000.000
IncreaseDecreaseInAccountsReceivable,1030000.000
IncreaseDecreaseInAccruedIncomeTaxesPayable,30000.000
IncreaseDecreaseInDeferredRevenue,-2242000.000
IncreaseDecreaseInEmployeeRelatedLiabilities,-52000.000
IncreaseDecreaseInIncomeTaxesReceivable,2601000.000
IncreaseDecreaseInInterestPayableNet,373000.000
IncreaseDecreaseInInventories,2296000.000
IncreaseDecreaseInOperatingLiabilities,-162000.000
IncreaseDecreaseInOtherAccruedLiabilities,15000.000
IncreaseDecreaseInRestrictedCash,2996000.000
IncreaseDecreaseInRestrictedCashAndInvestments,-6608000.000
InterestExpense,2020000.000
InterestPaid,2413000.000
InventoryWriteDown,-104000.000
NetCashProvidedByUsedInFinancingActivities,-1471000.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,-1471000.000
NetCashProvidedByUsedInInvestingActivities,-3981000.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,-3981000.000
NetCashProvidedByUsedInOperatingActivities,4792000.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,4792000.000
NetIncomeLoss,-6368000.000
OperatingExpenses,20617000.000
OperatingIncomeLoss,-4663000.000
OtherNonoperatingIncomeExpense,289000.000
PaymentsForRepurchaseOfCommonStock,510000.000
PaymentsToAcquireIntangibleAssets,480000.000
PaymentsToAcquireProductiveAssets,900000.000
PaymentsToAcquirePropertyPlantAndEquipment,2601000.000
ProceedsFromIssuanceOfDebt,691000.000
ProvisionForDoubtfulAccounts,-662000.000
RepaymentsOfDebt,5264000.000
ResearchAndDevelopmentExpense,3685000.000
RestrictedStockAwardForfeitures,-22000.000
Revenues,30867000.000
SalesRevenueNet,30867000.000
SellingAndMarketingExpense,6293000.000
ShareBasedCompensation,334000.000
WeightedAverageNumberOfDilutedSharesOutstanding,11837000.000
