,2012-01-31,2013-01-31
AdditionsToNoncurrentAssets,,1997489.000
AdvertisingExpense,,1354995.000
AmortizationOfIntangibleAssets,,102593.000
CashAndCashEquivalentsPeriodIncreaseDecrease,2180580.000,-1275486.000
ComprehensiveIncomeNetOfTax,2616585.000,8150570.000
CostOfGoodsSold,64792385.000,72154899.000
CurrentFederalTaxExpenseBenefit,,2488953.000
CurrentForeignTaxExpenseBenefit,,163921.000
CurrentIncomeTaxExpenseBenefit,,2964779.000
CurrentStateAndLocalTaxExpenseBenefit,,311905.000
DeferredFederalIncomeTaxExpenseBenefit,,790748.000
DeferredForeignIncomeTaxExpenseBenefit,,22392.000
DeferredIncomeTaxExpenseBenefit,1197654.000,855679.000
DeferredStateAndLocalIncomeTaxExpenseBenefit,,42539.000
DefinedBenefitPlanActualReturnOnPlanAssets,,1438608.000
DefinedBenefitPlanActuarialGainLoss,,940869.000
DefinedBenefitPlanAdministrationExpenses,,-164722.000
DefinedBenefitPlanAmortizationOfGainsLosses,,-439965.000
DefinedBenefitPlanAssumptionsUsedCalculatingNetPeriodicBenefitCostDiscountRate,,0.043
DefinedBenefitPlanAssumptionsUsedCalculatingNetPeriodicBenefitCostExpectedLongTermReturnOnAssets,,0.075
DefinedBenefitPlanBenefitsPaid,,1102251.000
DefinedBenefitPlanContributionsByEmployer,,1674244.000
DefinedBenefitPlanExpectedReturnOnPlanAssets,,1219287.000
DefinedBenefitPlanInterestCost,,1088872.000
DefinedBenefitPlanNetPeriodicBenefitCost,,533688.000
DefinedBenefitPlanOtherChanges,,164722.000
DefinedBenefitPlanServiceCost,,224138.000
DefinedContributionPlanEmployerDiscretionaryContributionAmount,,799730.000
DefinedContributionPlanMaximumAnnualContributionPerEmployeePercent,,0.250
Depreciation,,1919497.000
DepreciationDepletionAndAmortization,1914418.000,2022450.000
DividendsCommonStockCash,-4018184.000,4219708.000
EarningsPerShareBasic,0.490,0.550
EarningsPerShareDiluted,0.480,0.550
EffectOfExchangeRateOnCashAndCashEquivalents,5443.000,41406.000
EffectiveIncomeTaxRateContinuingOperations,,0.322
EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,,0.340
EffectiveIncomeTaxRateReconciliationDeductionsQualifiedProductionActivities,,-0.023
EffectiveIncomeTaxRateReconciliationNondeductibleExpenseShareBasedCompensationCost,,0.007
EffectiveIncomeTaxRateReconciliationOtherAdjustments,,-0.003
EffectiveIncomeTaxRateReconciliationStateAndLocalIncomeTaxes,,0.023
EffectiveIncomeTaxRateReconciliationTaxCreditsResearch,,-0.013
GainLossOnSaleOfPropertyPlantEquipment,-102386.000,-2176.000
GeneralAndAdministrativeExpense,12760600.000,14090913.000
GoodwillAcquiredDuringPeriod,,0.000
GrossProfit,35369007.000,37787023.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesMinorityInterestAndIncomeLossFromEquityMethodInvestments,10834310.000,11865681.000
IncomeTaxExpenseBenefit,3700609.000,3820458.000
IncomeTaxExpenseBenefitContinuingOperations,,3820458.000
IncomeTaxReconciliationDeductionsQualifiedProductionActivities,,271862.000
IncomeTaxReconciliationIncomeTaxExpenseBenefitAtFederalStatutoryIncomeTaxRate,,4034330.000
IncomeTaxReconciliationNondeductibleExpenseShareBasedCompensationCost,,75880.000
IncomeTaxReconciliationOtherAdjustments,,-36116.000
IncomeTaxReconciliationStateAndLocalIncomeTaxes,,282226.000
IncomeTaxReconciliationTaxCreditsResearch,,153689.000
IncomeTaxesPaidNet,,3258500.000
IncreaseDecreaseInAccountsPayableAndAccruedLiabilities,3116045.000,-1423633.000
IncreaseDecreaseInAccountsReceivable,2173195.000,1424056.000
IncreaseDecreaseInCustomerAdvances,2323603.000,-1835262.000
IncreaseDecreaseInInventories,2450559.000,-62511.000
IncreaseDecreaseInOtherNoncurrentLiabilities,2197.000,2197.000
IncreaseDecreaseInPensionPlanObligations,-2647339.000,-1247317.000
IncreaseDecreaseInPrepaidDeferredExpenseAndOtherAssets,350416.000,476387.000
IncrementalCommonSharesAttributableToShareBasedPaymentArrangements,,52997.000
InterestAndOtherIncome,,125280.000
InterestExpense,191181.000,166206.000
InterestPaid,,167619.000
NetCashProvidedByUsedInFinancingActivities,-4207603.000,-4840211.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,-4207603.000,-4840211.000
NetCashProvidedByUsedInInvestingActivities,-2577047.000,-1761159.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,-2577047.000,-1761159.000
NetCashProvidedByUsedInOperatingActivities,8959787.000,5284478.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,8959787.000,5284478.000
NetIncomeLoss,7133701.000,8045223.000
NumberOfOperatingSegments,,5.000
NumberOfReportableSegments,,3.000
OperatingIncomeLoss,10591284.000,11877811.000
OperatingLeasesRentExpenseNet,,138891.000
OtherComprehensiveIncomeDefinedBenefitPlansAdjustmentNetOfTaxPortionAttributableToParent,,177397.000
OtherComprehensiveIncomeDefinedBenefitPlansTaxPortionAttributableToParent,,104186.000
OtherComprehensiveIncomeDerivativesQualifyingAsHedgesNetOfTaxPortionAttributableToParent,,39888.000
OtherComprehensiveIncomeDerivativesQualifyingAsHedgesTaxEffectPeriodIncreaseDecrease,34032.000,
OtherComprehensiveIncomeDerivativesQualifyingAsHedgesTaxPortionAttributableToParent,,-23426.000
OtherComprehensiveIncomeForeignCurrencyTransactionAndTranslationAdjustmentNetOfTaxPortionAttributableToParent,,242856.000
OtherComprehensiveIncomeLossNetOfTaxPortionAttributableToParent,,105347.000
OtherComprehensiveIncomeMinimumPensionLiabilityNetAdjustmentTax,2486486.000,
OtherIncome,,28796.000
OtherNonoperatingIncomeExpense,434207.000,154076.000
PaymentsForRepurchaseOfCommonStock,167534.000,289868.000
PaymentsOfDividendsCommonStock,3943332.000,4193142.000
PaymentsToAcquireBusinessesGross,0.000,0.000
PaymentsToAcquireOtherInvestments,1010535.000,1022266.000
PaymentsToAcquirePropertyPlantAndEquipment,2097233.000,1997489.000
PensionContributions,,1674244.000
ProceedsFromIssuanceOfLongTermDebt,477692.000,224336.000
ProceedsFromMaturitiesPrepaymentsAndCallsOfOtherInvestments,497155.000,1258596.000
ProceedsFromSaleOfPropertyPlantAndEquipment,33566.000,0.000
ProceedsFromStockOptionsExercised,152970.000,296108.000
ProvisionForDoubtfulAccounts,46986.000,-203036.000
RepaymentsOfLongTermDebt,727399.000,877645.000
ResearchAndDevelopmentExpense,,2155025.000
SalesRevenueGoodsNet,100161392.000,109941922.000
SellingAndMarketingExpense,12017123.000,11818299.000
SellingGeneralAndAdministrativeExpense,24777723.000,25909212.000
ShareBasedCompensation,744306.000,903933.000
StockIssuedDuringPeriodValueRestrictedStockAwardGross,0.000,0.000
StockIssuedDuringPeriodValueShareBasedCompensation,744306.000,903933.000
StockIssuedDuringPeriodValueStockOptionsExercised,152970.000,296108.000
StockRepurchasedDuringPeriodShares,,27448.000
TaxBenefitFromStockOptionsExercised,20904.000,
TaxBenefitFromStockOptionsExercised1,,19370.000
TreasuryStockSharesAcquired,16861.000,27448.000
TreasuryStockValueAcquiredCostMethod,-167534.000,289868.000
UnrecognizedTaxBenefitsDecreasesResultingFromPriorPeriodTaxPositions,,49000.000
UnrecognizedTaxBenefitsIncreasesResultingFromCurrentPeriodTaxPositions,,0.000
UnrecognizedTaxBenefitsIncreasesResultingFromPriorPeriodTaxPositions,,0.000
WeightedAverageNumberOfDilutedSharesOutstanding,14774692.000,14738035.000
WeightedAverageNumberOfSharesOutstandingBasic,14662055.000,14685038.000
