,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
AccountsPayableCurrent,,,,,,,,,,,,1784000.000,1485000.000,2198000.000,2045000.000,3189000.000,2848000.000,2164000.000,1641000.000,2109000.000,1909000.000,1701000.000,2042000.000,2194000.000
AccountsPayableTradeCurrent,782000.000,1215000.000,1344000.000,1341000.000,1087000.000,1865000.000,1609000.000,2054000.000,2364000.000,1804000.000,1756000.000,,,,,,,,,,,,,
AccountsReceivableNetCurrent,840000.000,779000.000,1219000.000,1717000.000,1455000.000,1743000.000,1707000.000,1857000.000,1876000.000,1382000.000,1136000.000,1880000.000,1501000.000,1060000.000,1284000.000,2635000.000,1439000.000,1578000.000,1936000.000,2091000.000,1326000.000,4365000.000,3721000.000,2526000.000
AccrualForTaxesOtherThanIncomeTaxesCurrent,,,,,,,,,,,,,,,,,,,,,,1017000.000,,
AccruedInsuranceCurrent,,,,,,,,,,,,,,,,,,,,,,2303000.000,,
AccruedInsuranceCurrentAndNoncurrent,,,,,,,,,,,,,,,,,,,,,,,1678000.000,1310000.000
AccruedLiabilitiesCurrent,3187000.000,2766000.000,2530000.000,6102000.000,4292000.000,4298000.000,6251000.000,8026000.000,6878000.000,5229000.000,7164000.000,8834000.000,7358000.000,9195000.000,7625000.000,17336000.000,13625000.000,9626000.000,9795000.000,8301000.000,10710000.000,12806000.000,12193000.000,10402000.000
AccruedLiabilitiesCurrentAndNoncurrent,,,,,,,10700000.000,11600000.000,12300000.000,13000000.000,13800000.000,14600000.000,15400000.000,15500000.000,16200000.000,17100000.000,,,,,,2700000.000,12193000.000,10402000.000
AccruedProfessionalFeesCurrentAndNoncurrent,,,,,,,,,,,,,,,,,,,,1833333.000,1833333.000,,,
AccruedSalariesCurrentAndNoncurrent,,,,,,,,,,,,,,,,,,,,,,,1533000.000,1872000.000
AccumulatedDepreciationDepletionAndAmortizationPropertyPlantAndEquipment,,,,,,-20596000.000,,,,25359000.000,,,,30674000.000,,,,36925000.000,,,,39811000.000,,
AccumulatedOtherComprehensiveIncomeLossNetOfTax,-5000.000,10000.000,25000.000,27000.000,36000.000,59000.000,70000.000,67000.000,46000.000,50000.000,50000.000,68000.000,81000.000,91000.000,99000.000,104000.000,99000.000,109000.000,116000.000,0.000,0.000,,,
AdditionalPaidInCapitalCommonStock,62446000.000,61446000.000,61146000.000,61892000.000,61522000.000,61212000.000,61130000.000,60960000.000,61554000.000,61506000.000,62083000.000,63639000.000,66907000.000,66727000.000,70641000.000,70391000.000,70515000.000,69729000.000,67058000.000,66019000.000,65326000.000,64552000.000,63451000.000,63453000.000
Assets,151808000.000,153377000.000,154222000.000,173115000.000,169375000.000,192393000.000,204207000.000,215589000.000,220401000.000,223100000.000,238884000.000,243185000.000,243709000.000,239142000.000,250210000.000,260472000.000,264985000.000,270812000.000,267109000.000,276470000.000,278631000.000,276488000.000,277450000.000,276059000.000
AssetsCurrent,21704000.000,19659000.000,19620000.000,20495000.000,19155000.000,14708000.000,15502000.000,20274000.000,20219000.000,20681000.000,22274000.000,29122000.000,27124000.000,23351000.000,27187000.000,30476000.000,27049000.000,20608000.000,18123000.000,17646000.000,17628000.000,29387000.000,28992000.000,26452000.000
AssetsHeldForSaleCurrent,,,,,,,,,,,,3739000.000,,,,,,,,,,,,
AssetsHeldForSaleNotPartOfDisposalGroup,,,,,,,,,,,,,,,,,,,,,,7671000.000,,
AssetsHeldForSaleNotPartOfDisposalGroupCurrent,,,,,,,,,,,,,,,,,,,,,,7671000.000,7671000.000,5472000.000
AssetsOfDisposalGroupIncludingDiscontinuedOperationCurrent,129000.000,112000.000,93000.000,80000.000,78000.000,72000.000,64000.000,35000.000,26000.000,21000.000,17000.000,,3177000.000,,,,,,,,,,,
AvailableForSaleSecurities,,,,,,,,,,,,,,,,,,,,,,0.000,,
AvailableForSaleSecuritiesAmortizedCost,,,,,1005056.000,,,500000.000,500000.000,,,505000.000,505000.000,,,,,,,,,,,
AvailableForSaleSecuritiesCurrent,500000.000,515000.000,530000.000,532000.000,1041000.000,1059000.000,575000.000,572000.000,551000.000,555000.000,555000.000,573000.000,586000.000,596000.000,604000.000,609000.000,604000.000,614000.000,621000.000,0.000,0.000,,,
BusinessAcquisitionCostOfAcquiredEntityTransactionCosts,,,,,,22000.000,,,,34000.000,,,,,5000000.000,,,,,,,,,
BusinessAcquisitionEquityInterestIssuedOrIssuableValueAssigned,,,,,,,,,,863000.000,,,,0.000,,,,,,,,,,
BusinessAcquisitionPurchasePriceAllocationAssetsAcquiredLiabilitiesAssumedNet,,,,,9000000.000,,,,,,,,,,,,,,,,,,,
BusinessAcquisitionPurchasePriceAllocationDeferredTaxLiabilitiesNoncurrent,,,,,427000.000,,,,,,,,,,,,,,,,,,,
BusinessAcquisitionPurchasePriceAllocationEquipment,,,,,130000.000,,,,,,,,,,,,,,,,,,,
BusinessAcquisitionPurchasePriceAllocationGoodwillAmount,,,,,427000.000,,-431000.000,,,,,,,,,,,,,,,,,
BusinessAcquisitionPurchasePriceAllocationIntangibleAssetsOtherThanGoodwill,,,,,100000.000,,,,,,,,,,,,,,,,,,,
BusinessAcquisitionPurchasePriceAllocationNoncurrentAssets,,,,,,,9635000.000,,,,,,,,,,,,,,,,,
BusinessAcquisitionPurchasePriceAllocationProperty,,,,,7502000.000,,,,,,,,,,,,,,,,,,,
BusinessAcquisitionPurchasePriceAllocationTangibleAssets,,,,,1221000.000,,,,,,,,,,,,,,,,,,,
BusinessCombinationRecognizedIdentifiableAssetsAcquiredAndLiabilitiesAssumedCashAndEquivalents,,,,,,,,,,,,,,,200000.000,,,,,,,,,
CashAndCashEquivalentsAtCarryingValue,12356000.000,9698000.000,10937000.000,11664000.000,9652000.000,5520000.000,6871000.000,9248000.000,9045000.000,10656000.000,10252000.000,11638000.000,11102000.000,9964000.000,13171000.000,13661000.000,14730000.000,8020000.000,8384000.000,9055000.000,10462000.000,11327000.000,12064000.000,13199000.000
ClassOfWarrantOrRightExercisePriceOfWarrantsOrRights,,,,,,10.250,10.000,,,,,,,,,,,,,,,,,
