,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
AccountsPayableAndAccruedLiabilitiesFairValueDisclosure,,,,,,,21000.000,22000.000,23000.000,25000.000,11000.000,33000.000,40000.000,39000.000,37000.000,40000.000,34000.000,37000.000,32000.000,30000.000,31000.000,32000.000,34000.000
AccumulatedDepreciationDepletionAndAmortizationPropertyPlantAndEquipment,,,,,,6794000.000,,,,7457000.000,,,,8197000.000,,,,8999000.000,,,,9772000.000,
AccumulatedOtherComprehensiveIncomeLossNetOfTax,1820000.000,4659000.000,5036000.000,4538000.000,5988000.000,5461000.000,4685000.000,1784000.000,1545000.000,505000.000,2040000.000,2873000.000,2914000.000,3520000.000,4072000.000,3018000.000,3323000.000,2843000.000,2715000.000,3044000.000,2567000.000,1382000.000,1300000.000
AdditionalChargesForSecuritiesAccounts,,,,,,5000.000,,,,5000.000,,,,4000.000,,,,,,,,,
AdditionalPaidInCapitalCommonStock,27954000.000,27971000.000,27987000.000,27982000.000,27973000.000,27973000.000,27975000.000,27978000.000,27976000.000,28039000.000,28047000.000,28050000.000,28104000.000,28684000.000,28817000.000,28848000.000,28891000.000,29359000.000,29701000.000,30131000.000,30524000.000,30532000.000,30571000.000
AdvancePaymentsByBorrowersForTaxesAndInsurance,2893000.000,1718000.000,3148000.000,2196000.000,1752000.000,3209000.000,2297000.000,3106000.000,1928000.000,3454000.000,2473000.000,3361000.000,2039000.000,3415000.000,2422000.000,3284000.000,1894000.000,3285000.000,2396000.000,3162000.000,1847000.000,3183000.000,2249000.000
Assets,483443000.000,493836000.000,488597000.000,494139000.000,498733000.000,482387000.000,488207000.000,488962000.000,485434000.000,482167000.000,487991000.000,490612000.000,486587000.000,487471000.000,482947000.000,481592000.000,472297000.000,473385000.000,474289000.000,479980000.000,478431000.000,489174000.000,493867000.000
AvailableForSaleSecurities,158147000.000,161789000.000,164165000.000,168075000.000,168890000.000,159368000.000,160115000.000,153927000.000,162220000.000,157964000.000,155317000.000,144439000.000,140951000.000,138202000.000,134965000.000,129194000.000,116806000.000,113213000.000,97621000.000,95021000.000,91047000.000,86335000.000,83630000.000
AvailableForSaleSecuritiesAccumulatedGrossUnrealizedGainBeforeTax,,,,,,,,,,,,5777000.000,5990000.000,6565000.000,6640000.000,5245000.000,5410000.000,4991000.000,4329000.000,4690000.000,4000000.000,2552000.000,2423000.000
AvailableForSaleSecuritiesAccumulatedGrossUnrealizedLossBeforeTax,,,,,,,,,,,,1091000.000,1237000.000,824000.000,470000.000,672000.000,376000.000,684000.000,215000.000,78000.000,111000.000,458000.000,453000.000
AvailableForSaleSecuritiesAmortizedCost,,,,,159123000.000,150461000.000,152474000.000,151017000.000,159700000.000,157141000.000,151990000.000,139753000.000,136198000.000,132461000.000,128795000.000,124621000.000,111772000.000,108906000.000,93507000.000,90409000.000,87158000.000,84241000.000,81660000.000
AvailableForSaleSecuritiesContinuousUnrealizedLossPosition12MonthsOrLongerAccumulatedLoss,,,,,,,,,,,,1066000.000,1115000.000,743000.000,424000.000,553000.000,325000.000,570000.000,208000.000,73000.000,85000.000,229000.000,223000.000
AvailableForSaleSecuritiesContinuousUnrealizedLossPositionAccumulatedLoss,,,,,,,,,,,,1091000.000,1237000.000,824000.000,470000.000,672000.000,376000.000,684000.000,215000.000,78000.000,111000.000,458000.000,453000.000
AvailableForSaleSecuritiesContinuousUnrealizedLossPositionFairValue,,,,,18993000.000,17796000.000,25985000.000,53230000.000,54200000.000,70708000.000,48492000.000,35675000.000,39564000.000,34849000.000,30232000.000,32952000.000,28339000.000,31480000.000,16997000.000,9682000.000,13067000.000,25022000.000,24354000.000
AvailableForSaleSecuritiesContinuousUnrealizedLossPositionLessThan12MonthsAccumulatedLoss,,,,,,,,,,,,25000.000,122000.000,81000.000,46000.000,119000.000,51000.000,114000.000,7000.000,5000.000,26000.000,229000.000,230000.000
AvailableForSaleSecuritiesContinuousUnrealizedLossPositionLessThanTwelveMonthsFairValue,,,,,14312000.000,11800000.000,21177000.000,48429000.000,48301000.000,55146000.000,35722000.000,3394000.000,10598000.000,8179000.000,7581000.000,10838000.000,7125000.000,9006000.000,317000.000,267000.000,3566000.000,15802000.000,15848000.000
AvailableForSaleSecuritiesContinuousUnrealizedLossPositionTwelveMonthsOrLongerFairValue,,,,,4681000.000,5996000.000,4808000.000,4801000.000,5899000.000,15562000.000,12770000.000,32281000.000,28966000.000,26670000.000,22651000.000,22114000.000,21214000.000,22474000.000,16680000.000,9415000.000,9501000.000,9220000.000,8506000.000
AvailableForSaleSecuritiesDebtMaturitiesAfterFiveThroughTenYearsAmortizedCost,,,,,20683000.000,21363000.000,21967000.000,23768000.000,22596000.000,22656000.000,24058000.000,30186000.000,30825000.000,33606000.000,35059000.000,32824000.000,30005000.000,31291000.000,27256000.000,28530000.000,28364000.000,28249000.000,28466000.000
AvailableForSaleSecuritiesDebtMaturitiesAfterFiveThroughTenYearsFairValue,,,,,23476000.000,24080000.000,24696000.000,25673000.000,24335000.000,23983000.000,25674000.000,32420000.000,33119000.000,36194000.000,37810000.000,34850000.000,32076000.000,33285000.000,29167000.000,30608000.000,30156000.000,29359000.000,29527000.000
AvailableForSaleSecuritiesDebtMaturitiesAfterOneThroughFiveYearsAmortizedCost,,,,,,,286000.000,734000.000,,328000.000,327000.000,597000.000,597000.000,851000.000,957000.000,7056000.000,7300000.000,8019000.000,2451000.000,2450000.000,2449000.000,3045000.000,3556000.000
AvailableForSaleSecuritiesDebtMaturitiesAfterOneThroughFiveYearsFairValue,,,,,,,310000.000,784000.000,,356000.000,355000.000,650000.000,649000.000,925000.000,1035000.000,7552000.000,7877000.000,8525000.000,2628000.000,2623000.000,2594000.000,3199000.000,3730000.000
AvailableForSaleSecuritiesDebtMaturitiesAfterTenYearsAmortizedCost,,,,,43898000.000,43199000.000,42863000.000,41878000.000,46157000.000,47072000.000,45650000.000,39232000.000,38573000.000,35518000.000,33940000.000,30055000.000,24557000.000,22532000.000,19349000.000,18067000.000,18065000.000,17575000.000,16526000.000
AvailableForSaleSecuritiesDebtMaturitiesAfterTenYearsFairValue,,,,,48416000.000,47379000.000,46256000.000,42914000.000,47172000.000,47553000.000,47235000.000,41115000.000,40834000.000,38028000.000,36326000.000,31519000.000,26142000.000,24109000.000,20504000.000,19353000.000,19139000.000,18140000.000,17048000.000
AvailableForSaleSecuritiesFairValueDisclosure,,,,,,,160115000.000,,,,,,,,,,,,,,,,
AvailableForSaleSecuritiesGrossUnrealizedLosses1,,,,,1081000.000,1034000.000,1113000.000,,,,,,,,,,,,,,,,
AvailableforsaleSecuritiesContinuousUnrealizedLossPosition12MonthsOrLongerAggregateLosses2,,,,,993000.000,974000.000,918000.000,,,,,,,,,,,,,,,,
AvailableforsaleSecuritiesContinuousUnrealizedLossPositionAggregateLosses2,,,,,1081000.000,1034000.000,1113000.000,,,,,,,,,,,,,,,,
AvailableforsaleSecuritiesContinuousUnrealizedLossPositionLessThan12MonthsAggregateLosses2,,,,,88000.000,60000.000,195000.000,,,,,,,,,,,,,,,,
AvailableforsaleSecuritiesGrossUnrealizedGain,,,,,10848000.000,9941000.000,8754000.000,,,,,,,,,,,,,,,,
BankOwnedLifeInsurance,11248000.000,11313000.000,11376000.000,11435000.000,11558000.000,14124000.000,14202000.000,14273000.000,14339000.000,14407000.000,14468000.000,14532000.000,14597000.000,14666000.000,14733000.000,14802000.000,14870000.000,14938000.000,15005000.000,15075000.000,15145000.000,17719000.000,17806000.000
Capital,,,,,,59144000.000,,,,63153000.000,,,,65238000.000,,,,68639000.000,,,,73063000.000,
CapitalLeasesFutureMinimumPaymentsDue,,,,,,2236000.000,,,,2017000.000,,,,1852000.000,,,,1687000.000,,,,1522000.000,
CapitalLeasesFutureMinimumPaymentsDueCurrent,,,,,,158000.000,,,,165000.000,,,,165000.000,,,,165000.000,,,,165000.000,
CapitalLeasesFutureMinimumPaymentsDueInFiveYears,,,,,,165000.000,,,,117000.000,,,,126000.000,,,,126000.000,,,,126000.000,
CapitalLeasesFutureMinimumPaymentsDueInFourYears,,,,,,165000.000,,,,165000.000,,,,122000.000,,,,126000.000,,,,126000.000,
CapitalLeasesFutureMinimumPaymentsDueInThreeYears,,,,,,165000.000,,,,165000.000,,,,165000.000,,,,122000.000,,,,126000.000,
CapitalLeasesFutureMinimumPaymentsDueInTwoYears,,,,,,165000.000,,,,165000.000,,,,165000.000,,,,165000.000,,,,122000.000,
CapitalLeasesFutureMinimumPaymentsDueThereafter,,,,,,1418000.000,,,,1240000.000,,,,1109000.000,,,,983000.000,,,,857000.000,
CapitalLeasesFutureMinimumPaymentsInterestIncludedInPayments,,,,,,1038000.000,,,,885000.000,,,,785000.000,,,,689000.000,,,,600000.000,
