,2011-12-31,2012-12-31,2013-12-31,2014-12-31,2015-12-31,2016-12-31
AdjustmentsToAdditionalPaidInCapitalSharebasedCompensationRequisiteServicePeriodRecognitionValue,1165000.000,1481000.000,1940000.000,2016000.000,2134000.000,2473000.000
AdjustmentsToAdditionalPaidInCapitalTaxEffectFromShareBasedCompensation,,83000.000,265000.000,378000.000,673000.000,1705000.000
AllocatedShareBasedCompensationExpense,,1481000.000,1940000.000,2016000.000,2134000.000,2473000.000
AllocatedShareBasedCompensationExpenseNetOfTax,,963000.000,1261000.000,1310000.000,1387000.000,1607000.000
AllowanceForLoanAndLeaseLossRecoveryOfBadDebts,,,2055000.000,1042000.000,2152000.000,1059000.000
AllowanceForLoanAndLeaseLossesProvisionForLossGross,,11500000.000,,,,
AllowanceForLoanAndLeaseLossesRecoveriesOfBadDebts,,-1134000.000,,,,
AllowanceForLoanAndLeaseLossesWriteOffs,,10498000.000,11964000.000,4244000.000,5381000.000,2493000.000
AmortizationOfMortgageServicingRightsMSRs,,-816000.000,1032000.000,959000.000,641000.000,274000.000
AvailableForSaleSecuritiesGrossRealizedGainLossNet,,,-5000.000,-9000.000,,
AvailableForSaleSecuritiesGrossRealizedGains,,,,,0.000,
AvailableForSaleSecuritiesGrossRealizedLosses,,,,9000.000,0.000,
BankOwnedLifeInsuranceIncome,1019000.000,1006000.000,1031000.000,927000.000,889000.000,871000.000
BrokerageCommissionsRevenue,2219000.000,2593000.000,2159000.000,2060000.000,1994000.000,2145000.000
BusinessCombinationAcquisitionRelatedCosts,,,1548000.000,,,
BusinessCombinationBargainPurchaseGainRecognizedAmount,,,449000.000,,,
CashAndCashEquivalentsPeriodIncreaseDecrease,13265000.000,,,,29592000.000,-55860000.000
CertainLoansAcquiredInTransferNotAccountedForAsDebtSecuritiesAccretableYieldAccretion,,,,,59000.000,3000.000
CommonStockDividendsPerShareCashPaid,0.720,0.770,0.810,0.880,,
CommonStockDividendsPerShareDeclared,,,,,0.960,
CommunicationsAndInformationTechnology,5014000.000,5278000.000,6319000.000,6393000.000,6348000.000,7073000.000
ComprehensiveIncomeNetOfTax,25927000.000,25760000.000,19532000.000,39124000.000,35734000.000,38896000.000
CurrentFederalTaxExpenseBenefit,,11895000.000,10322000.000,14958000.000,15478000.000,14270000.000
CurrentIncomeTaxExpenseBenefit,,12567000.000,10658000.000,15599000.000,16086000.000,14968000.000
CurrentStateAndLocalTaxExpenseBenefit,,672000.000,336000.000,641000.000,608000.000,698000.000
DeferredCompensationArrangementWithIndividualEmployerContribution,,146000.000,205000.000,228000.000,171000.000,293000.000
DeferredFederalIncomeTaxExpenseBenefit,,-2800000.000,450000.000,-385000.000,748000.000,192000.000
DeferredIncomeTaxExpenseBenefit,-2068000.000,-2933000.000,570000.000,-359000.000,847000.000,228000.000
DeferredIncomeTaxesAndTaxCredits,,,,-318000.000,,
DeferredStateAndLocalIncomeTaxExpenseBenefit,,-133000.000,120000.000,26000.000,54000.000,36000.000
DefinedBenefitPlanAmortizationOfGainsLosses,,-60000.000,-36000.000,-36000.000,-59000.000,-47000.000
DefinedBenefitPlanAmortizationOfPriorServiceCostCredit,,,,,0.000,
DefinedBenefitPlanExpectedReturnOnPlanAssets,,,,,0.000,
DefinedBenefitPlanInterestCost,,83000.000,90000.000,90000.000,83000.000,87000.000
DefinedBenefitPlanNetPeriodicBenefitCost,,143000.000,126000.000,126000.000,142000.000,134000.000
DefinedBenefitPlanServiceCost,,,,,0.000,
DefinedContributionPlanCostRecognized,,1512000.000,1701000.000,1700000.000,1800000.000,1900000.000
Depreciation,,3147000.000,3042000.000,2900000.000,3000000.000,3200000.000
DepreciationAmortizationAndAccretionNet,4019000.000,4964000.000,7969000.000,7413000.000,6902000.000,11142000.000
