,2011-12-31,2012-12-31,2013-12-31,2014-12-31,2015-12-31,2016-12-31
AccretionAmortizationOfDiscountsAndPremiumsInvestments,-63000.000,-82000.000,-49000.000,-105000.000,-214000.000,-384000.000
AllowanceForLoanAndLeaseLossRecoveryOfBadDebts,,,87000.000,42000.000,83000.000,59000.000
AllowanceForLoanAndLeaseLossesProvisionForLossGross,,660000.000,,,,
AllowanceForLoanAndLeaseLossesProvisionForLossNet,,4929000.000,,,,
AllowanceForLoanAndLeaseLossesRecoveriesOfBadDebts,,43000.000,,,,
AllowanceForLoanAndLeaseLossesWriteOffs,,-272000.000,402000.000,340000.000,126000.000,163000.000
AmortizationOfFinancingCostsAndDiscounts,11000.000,38000.000,-31000.000,-185000.000,-160000.000,-134000.000
AmortizationOfIntangibleAssets,100000.000,170000.000,171000.000,171000.000,171000.000,171000.000
AvailableForSaleSecuritiesContinuousUnrealizedLossPositionLessThan12MonthsAggregateLosses,,,,87000.000,,
AvailableForSaleSecuritiesGrossRealizedGainLossNet,183000.000,673000.000,-1000.000,315000.000,53000.000,71000.000
AvailableForSaleSecuritiesGrossRealizedGains,,674000.000,3000.000,393000.000,66000.000,131000.000
AvailableForSaleSecuritiesGrossRealizedGainsLossesSaleProceeds,,13600000.000,1000000.000,7400000.000,11540000.000,6620000.000
AvailableForSaleSecuritiesGrossRealizedLosses,,1000.000,4000.000,78000.000,13000.000,60000.000
AvailableForSaleSecuritiesGrossUnrealizedGains,,,653000.000,568000.000,,
AvailableForSaleSecuritiesGrossUnrealizedLoss,,,1431000.000,278000.000,,
BankOwnedLifeInsuranceIncome,,397000.000,128000.000,,,
BusinessCombinationAcquisitionRelatedCosts,407000.000,0.000,,,,
CashAcquiredFromAcquisition,29607000.000,0.000,,,,
CashAndCashEquivalentsPeriodIncreaseDecrease,10089000.000,22129000.000,-15791000.000,11025000.000,-23783000.000,21314000.000
CertainLoansAcquiredInTransferNotAccountedForAsDebtSecuritiesAccretableYieldAccretion,,-90000.000,80000.000,80000.000,72000.000,0.000
CertainLoansAcquiredInTransferNotAccountedForAsDebtSecuritiesAccretableYieldAdditions,,0.000,,,,
CertainLoansAcquiredInTransferNotAccountedForAsDebtSecuritiesAccretableYieldDisposalsOfLoans,,,,-4000.000,213000.000,0.000
CertainLoansAcquiredInTransferNotAccountedForAsDebtSecuritiesAccretableYieldPeriodIncreaseDecrease,,53000.000,0.000,2000.000,-7000.000,0.000
CommonStockDividendsPerShareDeclared,1.000,1.000,1.010,1.040,1.080,1.110
Communication,363000.000,323000.000,339000.000,298000.000,274000.000,
ComprehensiveIncomeNetOfTax,3036000.000,9180000.000,9222000.000,6237000.000,6956000.000,7534000.000
CurrentFederalTaxExpenseBenefit,,2449000.000,1281000.000,2010000.000,1838000.000,1467000.000
DeferredCompensationArrangementWithIndividualCompensationExpense,,10000.000,8000.000,8000.000,8000.000,9000.000
DeferredFederalIncomeTaxExpenseBenefit,,-786000.000,581000.000,-37000.000,341000.000,566000.000
DeferredIncomeTaxExpenseBenefit,595000.000,-786000.000,581000.000,-37000.000,341000.000,566000.000
DefinedBenefitPlanActualReturnOnPlanAssets,,1573000.000,3264000.000,377000.000,-786000.000,899000.000
DefinedBenefitPlanActuarialGainLoss,,-3009000.000,-2228000.000,2460000.000,-809000.000,544000.000
DefinedBenefitPlanAmortizationOfGainsLosses,,-494000.000,-189000.000,0.000,-56000.000,-165000.000
DefinedBenefitPlanAmortizationOfPriorServiceCostCredit,,10000.000,0.000,,,
DefinedBenefitPlanBenefitsPaid,,-459000.000,522000.000,1077000.000,797000.000,735000.000
DefinedBenefitPlanContributionsByEmployer,,0.000,,,,750000.000
DefinedBenefitPlanExpectedReturnOnPlanAssets,,965000.000,1010000.000,1193000.000,1144000.000,1036000.000
DefinedBenefitPlanInterestCost,,838000.000,702000.000,757000.000,680000.000,701000.000
DefinedBenefitPlanNetPeriodicBenefitCost,,1195000.000,-119000.000,-436000.000,-408000.000,-170000.000
DefinedBenefitPlanServiceCost,,818000.000,0.000,,,
DefinedBenefitPlansEstimatedFutureEmployerContributionsInNextFiscalYear,,,0.000,0.000,0.000,0.000
DefinedContributionPlanCostRecognized,,433000.000,719.000,693.000,738.000,816.000
DefinedContributionPlanEmployerDiscretionaryContributionAmount,,242000.000,244.000,236.000,274.000,301.000
DepreciationAmortizationAndAccretionNet,692000.000,887000.000,902000.000,976000.000,1080000.000,1255000.000
DividendIncomeOperating,15000.000,51000.000,63000.000,68000.000,43000.000,95000.000
Dividends,,,,,,4949000.000
DividendsCash,,,,,,4939000.000
DividendsCommonStockCash,-4457000.000,-4457000.000,4502000.000,4637000.000,4816000.000,4949000.000
EarningsPerShareBasic,1.170,1.540,1.600,1.730,1.770,1.910
EquipmentExpense,1220000.000,1490000.000,1597000.000,1674000.000,1875000.000,2115000.000
FederalDepositInsuranceCorporationPremiumExpense,376000.000,351000.000,306000.000,348000.000,345000.000,307000.000
FeesAndCommissionsFiduciaryAndTrustActivities,557000.000,615000.000,644000.000,726000.000,719000.000,737000.000
ForeclosedRealEstateExpense,,489000.000,274000.000,,,
GainLossOnSaleOfPropertyPlantEquipment,-1000.000,14000.000,0.000,-19000.000,-7000.000,-13000.000
GainLossOnSalesOfLoansNet,1566000.000,3614000.000,2305000.000,2097000.000,2871000.000,2898000.000
GainsLossesOnSalesOfOtherAssets,4000.000,0.000,,,,
GainsLossesOnSalesOfOtherRealEstate,133000.000,138000.000,8000.000,134000.000,29000.000,0.000
ImpairedFinancingReceivableAverageRecordedInvestment,,3140000.000,5755000.000,5108000.000,4750000.000,4968000.000
ImpairedFinancingReceivableInterestIncomeAccrualMethod,,127000.000,274000.000,242000.000,272000.000,194000.000
ImpairmentOfRealEstate,278000.000,408000.000,178000.000,23000.000,42000.000,0.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesMinorityInterestAndIncomeLossFromEquityMethodInvestments,6338000.000,8507000.000,8997000.000,9667000.000,10057000.000,10544000.000
IncomeTaxExpenseBenefit,1119000.000,1663000.000,1862000.000,1973000.000,2179000.000,2033000.000
IncomeTaxReconciliationIncomeTaxExpenseBenefitAtFederalStatutoryIncomeTaxRate,,2892000.000,3059000.000,3287000.000,3419000.000,3585000.000
IncomeTaxReconciliationNondeductibleExpenseLifeInsurance,,-135000.000,-44000.000,-42000.000,-96000.000,
IncomeTaxReconciliationOtherAdjustments,,13000.000,18000.000,23000.000,33000.000,55000.000
IncomeTaxReconciliationTaxCreditsInvestment,,597000.000,631000.000,735000.000,564000.000,881000.000
IncomeTaxReconciliationTaxCreditsOther,,597000.000,675000.000,735000.000,564000.000,896000.000
IncomeTaxReconciliationTaxExemptIncome,,510000.000,496000.000,560000.000,613000.000,596000.000
IncomeTaxesPaidNet,725000.000,2225000.000,1350000.000,1945000.000,2040000.000,1505000.000
IncreaseDecreaseInAccruedInterestReceivableNet,53000.000,-271000.000,124000.000,191000.000,-22000.000,427000.000
IncreaseDecreaseInOtherOperatingAssets,150000.000,345000.000,1510000.000,-1849000.000,1387000.000,1202000.000
IncreaseDecreaseInOtherOperatingLiabilities,900000.000,1526000.000,2293000.000,-2033000.000,-1173000.000,715000.000
IncreaseDecreaseInTimeDeposits,-743000.000,-4952000.000,8720000.000,-2536000.000,-8578000.000,-47186000.000
InterestAndDividendIncomeOperating,23669000.000,25028000.000,24481000.000,24852000.000,25144000.000,26836000.000
InterestAndFeeIncomeLoansAndLeases,22269000.000,23684000.000,23334000.000,23416000.000,23531000.000,25056000.000
InterestExpense,3908000.000,3351000.000,2459000.000,2155000.000,2025000.000,2061000.000
InterestExpenseDeposits,2825000.000,2416000.000,1943000.000,1746000.000,1682000.000,1622000.000
InterestExpenseLongTermDebt,1065000.000,915000.000,504000.000,404000.000,334000.000,431000.000
InterestExpenseShortTermBorrowings,18000.000,20000.000,12000.000,5000.000,9000.000,8000.000
InterestIncomeDepositsWithFinancialInstitutions,309000.000,270000.000,226000.000,160000.000,169000.000,160000.000
InterestIncomeExpenseAfterProvisionForLoanLoss,18986000.000,21017000.000,21717000.000,22352000.000,22569000.000,24625000.000
InterestIncomeExpenseNet,19761000.000,21677000.000,22022000.000,22697000.000,23119000.000,24775000.000
InterestIncomeFederalFundsSold,34000.000,27000.000,32000.000,24000.000,15000.000,51000.000
InterestIncomeSecuritiesTaxExempt,326000.000,363000.000,283000.000,367000.000,436000.000,589000.000
InterestIncomeSecuritiesTaxable,716000.000,633000.000,543000.000,817000.000,950000.000,885000.000
InterestPaid,3942000.000,3406000.000,2464000.000,2146000.000,2060000.000,2239000.000
LeaseAndRentalExpense,,154000.000,120000.000,123000.000,138000.000,144000.000
LoansAndLeasesReceivableImpairedInterestLostOnNonaccrualLoans,,1000000.000,1100000.000,1100000.000,1200000.000,1300000.000
LoansAndLeasesReceivableRelatedPartiesAdditions,,2372000.000,3706000.000,3156000.000,550000.000,263000.000
LoansAndLeasesReceivableRelatedPartiesCollections,,2601000.000,3458000.000,5895000.000,570000.000,295000.000
LoansReceivableHeldForSaleReconciliationToCashFlowDeductionsFromHeldForSale,,126300000.000,123100000.000,,,135545000.000
MarketingAndAdvertisingExpense,466000.000,341000.000,364000.000,305000.000,456000.000,507000.000
NetCashProvidedByUsedInFinancingActivities,25362000.000,18805000.000,1370000.000,30969000.000,-2067000.000,54394000.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,25362000.000,18805000.000,1370000.000,30969000.000,-2067000.000,54394000.000
NetCashProvidedByUsedInInvestingActivities,-22631000.000,-148000.000,-34979000.000,-22148000.000,-34846000.000,-40724000.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,-22631000.000,-148000.000,-34979000.000,-22148000.000,-34846000.000,-40724000.000
NetCashProvidedByUsedInOperatingActivities,7358000.000,3472000.000,17818000.000,2204000.000,13130000.000,7644000.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,7358000.000,3472000.000,17818000.000,2204000.000,13130000.000,7644000.000
NetIncomeLoss,5219000.000,6844000.000,7135000.000,7694000.000,7878000.000,8511000.000
NoncashOrPartNoncashAcquisitionValueOfAssetsAcquired1,33624000.000,0.000,,,,
NoncashOrPartNoncashAcquisitionValueOfLiabilitiesAssumed1,67162000.000,0.000,,,,
NoninterestExpense,19773000.000,23035000.000,21221000.000,21594000.000,22304000.000,24221000.000
NoninterestIncome,7125000.000,10525000.000,8501000.000,8909000.000,9792000.000,10140000.000
NoninterestIncomeOther,,349000.000,366000.000,,,
NoninterestIncomeOtherOperatingIncome,452000.000,746000.000,494000.000,417000.000,581000.000,563000.000
OccupancyNet,1121000.000,1156000.000,1156000.000,1199000.000,1279000.000,1263000.000
OperatingLeasesIncomeStatementLeaseRevenue,,166000.000,217000.000,224000.000,227000.000,220000.000
