,2011-01-29,2011-04-30,2011-07-30,2011-10-29,2012-01-28,2012-04-28,2012-07-28,2012-10-27,2013-01-26,2013-04-27,2013-07-27,2013-10-26,2014-01-25,2014-04-26,2014-07-26,2014-10-25,2015-01-24,2015-04-25,2015-07-25,2015-10-24,2016-01-23,2016-04-30,2016-07-30,2016-10-29,2017-01-28,2017-04-29
AccountsPayableCurrent,,799000000.000,876000000.000,908000000.000,791000000.000,903000000.000,859000000.000,889000000.000,890000000.000,957000000.000,1029000000.000,1025000000.000,891000000.000,1051000000.000,1032000000.000,1022000000.000,988000000.000,1118000000.000,1104000000.000,1119000000.000,962000000.000,1007000000.000,1056000000.000,996000000.000,957000000.000,1219000000.000
AccountsReceivableNetCurrent,,4413000000.000,4698000000.000,4300000000.000,3876000000.000,3980000000.000,4369000000.000,3942000000.000,4462000000.000,4942000000.000,5470000000.000,5188000000.000,4378000000.000,4443000000.000,5157000000.000,4375000000.000,4541000000.000,4889000000.000,5344000000.000,4712000000.000,4302000000.000,4047000000.000,5847000000.000,4805000000.000,4458000000.000,4635000000.000
AccruedIncomeTaxesCurrent,,78000000.000,120000000.000,455000000.000,495000000.000,453000000.000,276000000.000,200000000.000,87000000.000,0.000,192000000.000,0.000,0.000,0.000,159000000.000,94000000.000,0.000,80000000.000,62000000.000,122000000.000,370000000.000,152000000.000,517000000.000,32000000.000,57000000.000,20000000.000
AccruedIncomeTaxesNoncurrent,,1166000000.000,1191000000.000,1501000000.000,1556000000.000,1698000000.000,1844000000.000,1577000000.000,1340000000.000,1503000000.000,1748000000.000,1575000000.000,1483000000.000,1530000000.000,1851000000.000,1504000000.000,1433000000.000,1294000000.000,1876000000.000,1490000000.000,706000000.000,891000000.000,925000000.000,883000000.000,1025000000.000,1168000000.000
AccruedLiabilitiesCurrent,,,,,,,,,,,,,,,126000000.000,,,,36000000.000,,,,,,,
AccumulatedDepreciationDepletionAndAmortizationPropertyPlantAndEquipment,,7916000000.000,8150000000.000,8127000000.000,8305000000.000,8433000000.000,8581000000.000,8841000000.000,8982000000.000,8950000000.000,9064000000.000,9086000000.000,9223000000.000,9246000000.000,9268000000.000,9236000000.000,9248000000.000,9185000000.000,9095000000.000,9107000000.000,8996000000.000,9113000000.000,9057000000.000,9169000000.000,9216000000.000,9309000000.000
AccumulatedOtherComprehensiveIncomeLossAvailableForSaleSecuritiesAdjustmentNetOfTax,,486000000.000,487000000.000,435000000.000,428000000.000,506000000.000,409000000.000,396000000.000,461000000.000,394000000.000,,,,,,,,,,,,,,,,
AccumulatedOtherComprehensiveIncomeLossCumulativeChangesInNetGainLossFromCashFlowHedgesEffectNetOfTax,,64000000.000,6000000.000,-44000000.000,-62000000.000,-33000000.000,-53000000.000,18000000.000,12000000.000,-2000000.000,,,,,,,,,,,,,,,,
AccumulatedOtherComprehensiveIncomeLossForeignCurrencyTranslationAdjustmentNetOfTax,,757000000.000,801000000.000,590000000.000,484000000.000,505000000.000,305000000.000,419000000.000,425000000.000,297000000.000,,,,,,,,,,,,,,,,
AccumulatedOtherComprehensiveIncomeLossNetOfTax,,1307000000.000,1294000000.000,981000000.000,850000000.000,978000000.000,661000000.000,833000000.000,898000000.000,689000000.000,608000000.000,772000000.000,703000000.000,697000000.000,677000000.000,451000000.000,186000000.000,187000000.000,61000000.000,-252000000.000,-807000000.000,-227000000.000,-326000000.000,-524000000.000,-801000000.000,-342000000.000
