,2012-06-28,2013-06-27,2014-06-26,2015-06-25,2016-06-30
AdjustmentsToAdditionalPaidInCapitalSharebasedCompensationRequisiteServicePeriodRecognitionValue,,,,,2489000.000
AdvertisingExpense,8946000.000,10928000.000,10330000.000,11069000.000,11569000.000
AllocatedShareBasedCompensationExpense,820000.000,905000.000,,,2489000.000
AmortizationOfFinancingCosts,370000.000,442000.000,329000.000,227000.000,
AmortizationOfIntangibleAssets,2973000.000,,,,
AntidilutiveSecuritiesExcludedFromComputationOfEarningsPerShareAmount,107125.000,41375.000,15153.000,0.000,0.000
BusinessCombinationContingentConsiderationArrangementsChangeInAmountOfContingentConsiderationLiability,1742000.000,,,,
CashAndCashEquivalentsPeriodIncreaseDecrease,1138000.000,-1625000.000,1050000.000,62000.000,274000.000
CommonStockDividendsPerShareDeclared,,1.000,1.500,1.500,2.000
ComprehensiveIncomeNetOfTax,16037000.000,22923000.000,25948000.000,27974000.000,28804000.000
CostOfGoodsSold,593521000.000,614372000.000,655757000.000,755189000.000,814591000.000
CurrentFederalTaxExpenseBenefit,,,11274000.000,15916000.000,14015000.000
CurrentIncomeTaxExpenseBenefit,9908000.000,14483000.000,12978000.000,17943000.000,16237000.000
CurrentStateAndLocalTaxExpenseBenefit,,,1704000.000,2027000.000,2222000.000
DeferredFederalIncomeTaxExpenseBenefit,,,375000.000,-2589000.000,-210000.000
DeferredIncomeTaxExpenseBenefit,-809000.000,-947000.000,567000.000,-2384000.000,-170000.000
DeferredStateAndLocalIncomeTaxExpenseBenefit,,,192000.000,205000.000,40000.000
DefinedBenefitPlanActuarialGainLoss,2579000.000,-979000.000,1454000.000,-3139000.000,-3573000.000
DefinedBenefitPlanAmortizationOfGainsLosses,185000.000,,68000.000,0.000,-50000.000
DefinedBenefitPlanAmortizationOfNetGainsLosses,957000.000,,,,
DefinedBenefitPlanAmortizationOfPriorServiceCostCredit,957000.000,957000.000,957000.000,957000.000,957000.000
DefinedBenefitPlanBenefitsPaid,654000.000,655000.000,654000.000,654000.000,654000.000
DefinedBenefitPlanFutureAmortizationOfGainLoss,,68000.000,,,
DefinedBenefitPlanFutureAmortizationOfPriorServiceCostCredit,,957000.000,957000.000,,
DefinedBenefitPlanInterestCost,600000.000,570000.000,634000.000,642000.000,843000.000
DefinedBenefitPlanNetPeriodicBenefitCost,1615000.000,1870000.000,1846000.000,1985000.000,2341000.000
DefinedBenefitPlanOtherChanges,,,-19000.000,-257000.000,-128000.000
DefinedBenefitPlanServiceCost,243000.000,343000.000,323000.000,386000.000,491000.000
DefinedContributionPlanEmployerMatchingContributionPercent,,,0.030,,
DefinedContributionPlanMaximumAnnualContributionPerEmployeePercent,1.000,,,,
DefinedContributionPlanMaximumAnnualContributionsPerEmployeePercent,,1.000,,,
Depreciation,14062000.000,13648000.000,13649000.000,14117000.000,14875000.000
DepreciationDepletionAndAmortization,17117000.000,16717000.000,16278000.000,16284000.000,16585000.000
DividendsCommonStockCash,,10889000.000,16599000.000,16759000.000,22486000.000
EarningsPerShareBasic,1.600,2.000,2.380,2.630,2.710
EarningsPerShareDiluted,1.580,1.980,2.360,2.610,2.680
EffectiveIncomeTaxRateContinuingOperations,0.347,0.383,0.340,0.347,0.346
EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,0.350,0.350,0.350,0.350,0.350
EffectiveIncomeTaxRateReconciliationChangeInDeferredTaxAssetsValuationAllowance,,0.020,-0.014,0.000,0.000
EffectiveIncomeTaxRateReconciliationDeductionsQualifiedProductionActivities,-0.032,-0.034,-0.027,0.034,0.032
EffectiveIncomeTaxRateReconciliationOtherAdjustments,-0.004,0.004,-0.001,-0.002,0.003
EffectiveIncomeTaxRateReconciliationStateAndLocalIncomeTaxes,0.035,0.045,0.033,0.034,0.032
EffectiveIncomeTaxRateReconciliationTaxContingencies,,,,,-0.006
EffectiveIncomeTaxRateReconciliationTaxCreditsResearch,-0.002,-0.002,-0.001,0.001,0.001
EmployeeServiceShareBasedCompensationCashReceivedFromExerciseOfStockOptions,452000.000,1219000.000,616000.000,643000.000,155000.000
EmployeeServiceShareBasedCompensationTaxBenefitFromCompensationExpense,48000.000,202000.000,512000.000,814000.000,962000.000
ExcessTaxBenefitFromShareBasedCompensationFinancingActivities,48000.000,122000.000,442000.000,641000.000,953000.000
GainLossOnDispositionOfAssets,,,1526000.000,-100000.000,-392000.000
GainLossOnDispositionOfAssets1,,,1641000.000,0.000,0.000
GainLossOnSaleOfPropertyPlantEquipment,-16000.000,575000.000,,,
GeneralAndAdministrativeExpense,28996000.000,31231000.000,29252000.000,30531000.000,35042000.000
GrossProfit,107054000.000,119962000.000,122865000.000,132056000.000,137468000.000
ImpairmentOfLongLivedAssetsHeldForUse,0.000,0.000,0.000,0.000,0.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,,,,44864000.000,46462000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesMinorityInterestAndIncomeLossFromEquityMethodInvestments,26221000.000,35296000.000,39832000.000,,
IncomeTaxExpenseBenefit,9099000.000,13536000.000,13545000.000,15559000.000,16067000.000
IncomeTaxesPaid,11383000.000,15135000.000,14366000.000,15288000.000,16526000.000
IncreaseDecreaseInAccountsPayable,4784000.000,10527000.000,616000.000,307000.000,-1126000.000
IncreaseDecreaseInAccountsReceivable,10836000.000,-358000.000,6231000.000,19862000.000,2436000.000
IncreaseDecreaseInAccruedIncomeTaxesPayable,-1003000.000,-754000.000,-1669000.000,,
IncreaseDecreaseInAccruedLiabilities,5442000.000,-2696000.000,-2434000.000,1798000.000,421000.000
IncreaseDecreaseInBookOverdrafts,308000.000,-895000.000,1362000.000,-1377000.000,-226000.000
IncreaseDecreaseInIncomeTaxes,,,,2495000.000,-805000.000
IncreaseDecreaseInInventories,17446000.000,12322000.000,24124000.000,15167000.000,-41424000.000
IncreaseDecreaseInOtherNoncurrentAssets,,,,1541000.000,-767000.000
IncreaseDecreaseInOtherNoncurrentLiabilities,,,,862000.000,
IncreaseDecreaseInOtherOperatingCapitalNet,-831000.000,-229000.000,-792000.000,-1371000.000,-1774000.000
IncreaseDecreaseInOtherOperatingLiabilities,-114000.000,3356000.000,1153000.000,,-443000.000
IncreaseDecreaseInPrepaidDeferredExpenseAndOtherAssets,19000.000,805000.000,-1136000.000,1587000.000,19000.000
IncrementalCommonSharesAttributableToShareBasedPaymentArrangements,102508.000,,,,
InterestCostsCapitalized,0.000,,0.000,0.000,0.000
InterestExpense,-5364000.000,4754000.000,4354000.000,3966000.000,3492000.000
InterestExpenseRelatedParty,1151000.000,1161000.000,1136000.000,1110000.000,1081000.000
InterestPaidNet,5011000.000,4131000.000,4046000.000,3760000.000,3326000.000
InventoryRecallExpense,2400000.000,,,,
LeaseAndRentalExpense,1450000.000,1495000.000,2798000.000,3062000.000,1371000.000
NetCashProvidedByUsedInFinancingActivities,-7581000.000,-30999000.000,-8844000.000,410000.000,-74049000.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,-7581000.000,-30999000.000,-8844000.000,410000.000,-74049000.000
NetCashProvidedByUsedInInvestingActivities,-7186000.000,-6379000.000,-2056000.000,-14281000.000,-14925000.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,-7186000.000,-6379000.000,-2056000.000,-14281000.000,-14925000.000
NetCashProvidedByUsedInOperatingActivities,15905000.000,35753000.000,11950000.000,13933000.000,89248000.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,15905000.000,35753000.000,11950000.000,13933000.000,89248000.000
NetIncomeLoss,17122000.000,21760000.000,26287000.000,29305000.000,30395000.000
NonoperatingIncomeExpense,6752000.000,-6323000.000,-7164000.000,-7015000.000,-4850000.000
OperatingExpenses,74081000.000,78343000.000,75869000.000,80177000.000,86156000.000
OperatingIncomeLoss,32973000.000,41619000.000,46996000.000,51879000.000,51312000.000
OperatingLeasesRentExpenseNet,1459000.000,1414000.000,1572000.000,1545000.000,1775000.000
OtherComprehensiveIncomeAmortizationOfDefinedBenefitPlanNetPriorServiceCostRecognizedInNetPeriodicPensionCostTax,309000.000,,,,
OtherComprehensiveIncomeDefinedBenefitPlanNetPriorServiceCostsCreditArisingDuringPeriodNetOfTax,-463000.000,-574000.000,-534000.000,,
OtherComprehensiveIncomeDefinedBenefitPlansAdjustmentBeforeTaxPortionAttributableToParent,,-574000.000,,,
OtherComprehensiveIncomeDefinedBenefitPlansAdjustmentNetOfTaxPortionAttributableToParent,1548000.000,-589000.000,873000.000,,
OtherComprehensiveIncomeDefinedBenefitPlansNetUnamortizedGainLossArisingDuringPeriodNetOfTax,,,,-1915000.000,-2215000.000
OtherComprehensiveIncomeDefinedBenefitPlansNetUnamortizedGainLossArisingDuringPeriodTax,,,,-1224000.000,-1358000.000
OtherComprehensiveIncomeLossAmortizationAdjustmentFromAOCIPensionAndOtherPostretirementBenefitPlansForNetPriorServiceCostCreditTax,,383000.000,355000.000,,
OtherComprehensiveIncomeLossBeforeReclassificationsBeforeTax,,,,-3139000.000,
OtherComprehensiveIncomeLossBeforeReclassificationsNetOfTax,,,-1454000.000,,
OtherComprehensiveIncomeLossNetOfTax,,,-339000.000,-1331000.000,-1591000.000
OtherComprehensiveIncomeLossNetOfTaxPortionAttributableToParent,-1085000.000,1163000.000,-339000.000,-1331000.000,
OtherComprehensiveIncomeLossPensionAndOtherPostretirementBenefitPlansAdjustmentBeforeReclassificationAdjustmentsAndTax,,,,,3573000.000
OtherComprehensiveIncomeLossReclassificationAdjustmentFromAOCIPensionAndOtherPostretirementBenefitPlansBeforeTax,,,,957000.000,1007000.000
OtherComprehensiveIncomeLossReclassificationAdjustmentFromAOCIPensionAndOtherPostretirementBenefitPlansForNetGainLossTax,,390000.000,581000.000,,
OtherComprehensiveIncomeLossReclassificationAdjustmentFromAOCIPensionAndOtherPostretirementBenefitPlansNetOfTax,,,,584000.000,624000.000
OtherComprehensiveIncomeLossReclassificationAdjustmentFromAOCIPensionAndOtherPostretirementBenefitPlansTax,,,,373000.000,383000.000
OtherComprehensiveIncomeLossReclassificationPensionAndOtherPostretirementBenefitPlansNetGainLossRecognizedInNetPeriodicBenefitCostTax,1031000.000,,,,
OtherComprehensiveIncomeLossTax,,,-226000.000,-851000.000,-975000.000
PaymentsForProceedsFromLifeInsurancePolicies,89000.000,165000.000,7000.000,-21000.000,-92000.000
PaymentsOfDividends,,,16599000.000,16759000.000,22486000.000
PaymentsOfFinancingCosts,241000.000,,,,
PaymentsToAcquirePropertyPlantAndEquipment,7531000.000,7207000.000,9928000.000,14392000.000,15018000.000
ProceedsFromIncomeTaxRefunds,565000.000,14000.000,292000.000,548000.000,168000.000
ProceedsFromLinesOfCredit,310727000.000,313059000.000,304910000.000,339684000.000,316945000.000
ProceedsFromSaleOfProductiveAssets,,870000.000,,,
ProceedsFromSaleOfPropertyPlantAndEquipment,434000.000,993000.000,7879000.000,90000.000,1000.000
ProceedsFromStockOptionsExercised,452000.000,1219000.000,616000.000,643000.000,155000.000
ReclassificationFromAccumulatedOtherComprehensiveIncomeCurrentPeriodBeforeTax,,,-889000.000,,
RelatedPartyTransactionPurchasesFromRelatedParty,11474000.000,10723000.000,11077000.000,10969000.000,7138000.000
RentalIncomeNonoperating,1426000.000,1671000.000,1697000.000,1792000.000,1898000.000
RepaymentsOfLinesOfCredit,312864000.000,327040000.000,296235000.000,319073000.000,366014000.000
RepaymentsOfLongTermDebtAndCapitalSecurities,4309000.000,6575000.000,3340000.000,3349000.000,3376000.000
ResearchAndDevelopmentExpense,1062000.000,1233000.000,882000.000,979000.000,653000.000
SalesRevenueGoodsNet,700575000.000,734334000.000,778622000.000,887245000.000,952059000.000
SellingExpense,45085000.000,47112000.000,48258000.000,49646000.000,51114000.000
ShareBasedCompensation,820000.000,905000.000,1105000.000,1952000.000,2489000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsForfeitedInPeriod,,7500.000,3500.000,270.000,11181.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsForfeituresWeightedAverageGrantDateFairValue,,12.220,12.770,32.520,34.300
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsGrantsInPeriod,,66294.000,68710.000,83505.000,57893.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsGrantsInPeriodWeightedAverageGrantDateFairValue,,16.400,25.320,33.950,55.490
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsVestedInPeriod,,64000.000,79196.000,55875.000,47110.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsVestedInPeriodWeightedAverageGrantDateFairValue,,,,11.000,19.690
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisesInPeriodTotalIntrinsicValue,394000.000,535000.000,602000.000,781000.000,792000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsForfeituresInPeriod,20750.000,875.000,2250.000,0.000,375.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriod,500.000,3000.000,0.000,0.000,0.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodGross,,,,,0.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageGrantDateFairValue,3.390,5.770,,0.000,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingPeriodIncreaseDecreaseWeightedAverageExercisePrice,,18.460,25.360,0.000,
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsExercisesInPeriodWeightedAverageExercisePrice,7.270,13.040,12.440,16.700,10.280
