,2011-12-31,2013-12-31,2014-12-31,2015-12-31
AdjustmentsToAdditionalPaidInCapitalOther,4841.000,,,
AdjustmentsToAdditionalPaidInCapitalShareBasedCompensationRestrictedStockUnitsRequisiteServicePeriodRecognition,82053.000,,,
AdjustmentsToAdditionalPaidInCapitalShareBasedCompensationStockOptionsRequisiteServicePeriodRecognition,101797.000,,,
AdvertisingExpense,,56219.000,,
AllowanceForDoubtfulAccountsReceivableWriteOffs,,,170875.000,
AmortizationOfDebtDiscountPremium,,,112704.000,534112.000
AmortizationOfFinancingCosts,,,36995.000,119553.000
CashAndCashEquivalentsPeriodIncreaseDecrease,-435016.000,165567.000,313288.000,-504592.000
ConcentrationRiskPercentage1,,,0.100,
CostOfGoodsSold,180908.000,603189.000,1269081.000,396380.000
DeferredIncomeTaxExpenseBenefit,65000.000,64000.000,,
DeferredRevenueRevenueRecognized,,,3000000.000,
Depreciation,1422.000,,,
DepreciationNonproduction,1422.000,,,
DerivativeLossOnDerivative,,,-114848.000,-224226.000
EarningsPerShareBasicAndDiluted,-0.020,-0.010,-0.010,-0.010
EffectiveIncomeTaxRateContinuingOperations,,-0.050,,
EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,,-0.340,,
EffectiveIncomeTaxRateReconciliationChangeInDeferredTaxAssetsValuationAllowance,,0.350,,
EffectiveIncomeTaxRateReconciliationStateAndLocalIncomeTaxes,,-0.060,,
EmployeeServiceShareBasedCompensationAllocationOfRecognizedPeriodCostsCapitalizedAmount,,,2492541.000,148767.000
FairValueOptionChangesInFairValueGainLoss1,,,,-224226.000
GainsLossesOnExtinguishmentOfDebt,,,-170875.000,
HealthCareOrganizationPatientServiceRevenueProvisionforBadDebts,,,,13735.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,-2511795.000,-1330596.000,-1658154.000,-1926595.000
IncomeLossIncludingPortionAttributableToNoncontrollingInterest,-2576795.000,,,
IncomeTaxExpenseBenefit,65000.000,64000.000,,
IncreaseDecreaseInAccountsPayable,89607.000,-76884.000,215959.000,-219823.000
IncreaseDecreaseInAccountsReceivable,-63413.000,101393.000,498666.000,304361.000
IncreaseDecreaseInAccruedIncomeTaxesPayable,,,39917.000,131954.000
IncreaseDecreaseInDeferredCharges,,,2545.000,-3600.000
IncreaseDecreaseInEmployeeRelatedLiabilities,157163.000,199997.000,44561.000,185115.000
IncreaseDecreaseInInventories,39867.000,26445.000,46463.000,24979.000
IncreaseDecreaseInPrepaidDeferredExpenseAndOtherAssets,19787.000,-2327.000,10653.000,11825.000
IncreaseDecreaseInPropertyAndOtherTaxesPayable,,,,7833.000
InterestExpense,,,,793345.000
InventoryWriteDown,,,,44518.000
InvestmentIncomeInterest,2021.000,99.000,-191247.000,
NetCashProvidedByUsedInFinancingActivities,1253300.000,1232157.000,1701055.000,342900.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,1253300.000,1232157.000,1701055.000,342900.000
NetCashProvidedByUsedInOperatingActivities,-1688316.000,-1066590.000,-1387767.000,-847492.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,-1688316.000,-1066590.000,-1387767.000,-847492.000
NetIncomeLoss,-2576795.000,-1394596.000,-1658154.000,-1926595.000
OperatingExpenses,2750243.000,2034884.000,2920874.000,1813408.000
OperatingIncomeLoss,-2513816.000,-1330695.000,-1194255.000,-1357476.000
OperatingLeasesRentExpenseNet,,43457.000,43937.000,44706.000
OtherSalesRevenueNet,,,1669037.000,417532.000
PaymentsOfFinancingCosts,,,135000.000,37100.000
ProceedsFromIssuanceOfCommonStock,1178300.000,,,
ProceedsFromIssuanceOrSaleOfEquity,,882157.000,836055.000,
ProceedsFromNotesPayable,,450000.000,,370000.000
ProceedsFromRelatedPartyDebt,,-100000.000,,10000.000
ProceedsFromStockOptionsExercised,75000.000,,,
ProvisionForDoubtfulAccounts,88655.000,,,
ResearchAndDevelopmentExpense,,80689.000,24090.000,
Revenues,236427.000,704189.000,1726619.000,455932.000
SalesRevenueGoodsNet,,,,417532.000
SalesRevenueNet,236427.000,704189.000,1726619.000,455932.000
SellingGeneralAndAdministrativeExpense,2567913.000,1431695.000,4685844.000,1417028.000
ShareBasedCompensation,490391.000,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedVolatilityRate,,,1.920,
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsRiskFreeInterestRate,,,0.007,
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageExercisePrice,,,,0.100
SharebasedCompensationArrangementBySharebasedPaymentAwardAcceleratedVestingNumber,,,,30306000.000
StockAndWarrantsIssuedDuringPeriodValuePreferredStockAndWarrants,,,,32613551.000
StockIssuedDuringPeriodSharesNewIssues,,16875.000,,
StockIssuedDuringPeriodSharesStockOptionsExercised,,,,29639333.000
StockIssuedDuringPeriodValueIssuedForServices,,,70000.000,
StockIssuedDuringPeriodValueNewIssues,1178300.000,882157.000,836055.000,
StockIssuedDuringPeriodValueOther,300000.000,,,
StockIssuedDuringPeriodValueStockOptionsExercised,75000.000,,,
StockOptionPlanExpense,,,2921091.000,148767.000
StraightLineRent,,-1493.000,,
WeightedAverageNumberOfShareOutstandingBasicAndDiluted,,133559623.000,196487778.000,203758698.000
WriteOffOfDeferredDebtIssuanceCost,,,-2998242.000,
