,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
AccountsPayableCurrent,744000.000,498000.000,551000.000,395000.000,930000.000,876000.000,751000.000,1010000.000,1006000.000,1058000.000,1002000.000,1371000.000,1496000.000,1734000.000,1881000.000,1535000.000,1593000.000,1769000.000,1938000.000,1973000.000,1286000.000,1799000.000,2435000.000,2478000.000
AccountsPayableOtherCurrent,,,,,,,,,,,,,,,,783000.000,,,,338000.000,,,,167000.000
AccountsReceivableNetCurrent,2046000.000,1708000.000,2644000.000,2446000.000,3581000.000,3682000.000,4591000.000,3455000.000,2935000.000,3447000.000,4040000.000,3006000.000,2494000.000,4445000.000,4705000.000,5203000.000,4861000.000,6437000.000,6728000.000,7031000.000,6185000.000,5970000.000,6759000.000,7042000.000
AccruedBonusesCurrent,,,,,,,,,,,,,,,,83000.000,,,,103000.000,,,,47000.000
AccruedBonusesCurrentAndNoncurrent,,,,,,,,287000.000,,,,164000.000,,,,,,,,,,,,
AccruedEmployeeBenefitsCurrent,,,,,,,,,,,,,,,,97000.000,,,,488000.000,,,,440000.000
AccruedLiabilitiesCurrent,,,,,,,,,,,,,,,,1877000.000,1709000.000,2069000.000,2084000.000,2396000.000,2336000.000,2377000.000,2020000.000,2042000.000
AccruedPayrollTaxesCurrent,,,,,,,,,,,,,,,,227000.000,,,,84000.000,,,,190000.000
AccruedSalariesCurrent,,,,,,,,,,,,,,,,,,,,197000.000,,,,216000.000
AccruedSalariesCurrentAndNoncurrent,,,,,,,,86000.000,,,,92000.000,,,,,,,,,,,,
AccruedSalesCommissionCurrent,,,,,,,,,,,,,,,,169000.000,,,,152000.000,,,,185000.000
AccruedSalesCommissionCurrentAndNoncurrent,,,,,,,,250000.000,,,,21000.000,,,,,,,,,,,,
AccruedVacationCurrent,,,,,,,,,,,,,,,,561000.000,,,,715000.000,,,,841000.000
AccruedVacationCurrentAndNoncurrent,,,,,,,,359000.000,,,,371000.000,,,,,,,,,,,,
AccumulatedDepreciationDepletionAndAmortizationPropertyPlantAndEquipment,,,,,,,,3404000.000,,,,2960000.000,387000.000,1485000.000,1558000.000,602000.000,422000.000,467000.000,508000.000,542000.000,570000.000,595000.000,623000.000,650000.000
AccumulatedOtherComprehensiveIncomeLossNetOfTax,,,,,,,,,,,,,,,,,,-57000.000,-11000.000,-116000.000,-142000.000,24000.000,-147000.000,-52000.000
