,2012-06-30,2013-06-30,2014-06-30,2015-06-30,2016-06-30
AccretionExpense,-202000.000,,,,
AdjustmentsToAdditionalPaidInCapitalSharebasedCompensationRequisiteServicePeriodRecognitionValue,12406000.000,14637000.000,14056000.000,14584000.000,15727000.000
AdjustmentsToAdditionalPaidInCapitalTaxEffectFromShareBasedCompensation,,478000.000,727000.000,37024000.000,2208000.000
AdvertisingExpense,2200000.000,2900000.000,2100000.000,2900000.000,2300000.000
AllocatedShareBasedCompensationExpense,12406000.000,14637000.000,14056000.000,14584000.000,15727000.000
AmortizationOfIntangibleAssets,,700000.000,900000.000,700000.000,100000.000
AntidilutiveSecuritiesExcludedFromComputationOfEarningsPerShareAmount,6554000.000,443000.000,,,
CapitalizedComputerSoftwareAdditions,500000.000,1200000.000,,,
CapitalizedComputerSoftwareAmortization,1600000.000,1100000.000,,,
CashAndCashEquivalentsPeriodIncreaseDecrease,15257000.000,-32810000.000,67094000.000,-43277000.000,162087000.000
ComprehensiveIncomeNetOfTax,,44430000.000,87892000.000,115505000.000,136132000.000
CostOfRevenue,52277000.000,50348000.000,52688000.000,49576000.000,48611000.000
CostmethodInvestmentsOtherThanTemporaryImpairment,,0.000,,,
CostsAndExpenses,,,,211896000.000,
CurrentFederalTaxExpenseBenefit,0.000,0.000,0.000,0.000,56535000.000
CurrentForeignTaxExpenseBenefit,3292000.000,7068000.000,7785000.000,3382000.000,4554000.000
CurrentStateAndLocalTaxExpenseBenefit,191000.000,136000.000,528000.000,2176000.000,1866000.000
DebtInstrumentDecreaseRepayments,25700000.000,,,,
DeferredCompensationArrangementWithIndividualEmployerContribution,1800000.000,,,,
DeferredFederalIncomeTaxExpenseBenefit,-3409000.000,7867000.000,32996000.000,55895000.000,7496000.000
DeferredForeignIncomeTaxExpenseBenefit,-1451000.000,-3588000.000,436000.000,-1118000.000,33000.000
DeferredIncomeTaxExpenseBenefit,-4827000.000,5127000.000,34596000.000,20112000.000,2499000.000
DeferredStateAndLocalIncomeTaxExpenseBenefit,33000.000,693000.000,1005000.000,729000.000,204000.000
DefinedContributionPlanEmployerDiscretionaryContributionAmount,,1900000.000,2000000.000,2200000.000,2400000.000
DefinedContributionPlanEmployerMatchingContributionPercent,,0.500,0.500,0.060,0.060
DefinedContributionPlanEmployerMatchingContributionPercentOfMatch,,,,0.500,0.500
Depreciation,3500000.000,3400000.000,3300000.000,4700000.000,5100000.000
DepreciationDepletionAndAmortization,5278000.000,5229000.000,5215000.000,6216000.000,6061000.000
EarningsPerShareBasic,-0.150,0.480,0.930,1.340,1.690
EarningsPerShareDiluted,-0.150,0.470,0.920,1.330,1.680
EffectOfExchangeRateOnCashAndCashEquivalents,-312000.000,,,,
EffectOfExchangeRateOnCashAndCashEquivalentsContinuingOperations,,-210000.000,320000.000,-1469000.000,-219000.000
ExcessTaxBenefitFromShareBasedCompensationFinancingActivities,,478000.000,727000.000,37024000.000,2208000.000
ExcessTaxBenefitFromShareBasedCompensationOperatingActivities,,478000.000,727000.000,37024000.000,2208000.000
FiniteLivedIntangibleAssetsAmortizationExpense,100000.000,,,,
FiniteLivedIntangibleAssetsForeignCurrencyTranslationGainLoss,,,,,-550000.000
FiniteLivedIntangibleAssetsTranslationAdjustments,,,,197000.000,
FiniteLivedIntangibleAssetsWeightedAverageUsefulLife,2.700,,,,
ForeignCurrencyTransactionGainLossRealized,-3700000.000,-1200000.000,-2300000.000,-800000.000,100000.000
FutureAmortizationExpenseYearOne,400000.000,,,,
FutureAmortizationExpenseYearThree,300000.000,,,,
FutureAmortizationExpenseYearTwo,400000.000,,,,
GeneralAndAdministrativeExpense,53547000.000,49273000.000,45819000.000,48713000.000,53664000.000
GoodwillAcquiredDuringPeriod,1641000.000,,,,
GoodwillImpairmentLoss,,,,,0.000
GoodwillTranslationAdjustments,-866000.000,-267000.000,,,
GrossProfit,190857000.000,261039000.000,338765000.000,390825000.000,423733000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesDomestic,-14086000.000,54587000.000,121329000.000,175805000.000,201885000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,-15152000.000,57438000.000,128533000.000,179471000.000,210639000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesForeign,-1066000.000,2851000.000,7204000.000,3666000.000,8754000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesMinorityInterestAndIncomeLossFromEquityMethodInvestments,,,128533000.000,179471000.000,210639000.000
IncomeTaxExpenseBenefit,-1344000.000,12176000.000,42750000.000,61064000.000,70688000.000
IncomeTaxReconciliationChangeInDeferredTaxAssetsValuationAllowance,1431000.000,-1813000.000,-16000.000,176000.000,49000.000
IncomeTaxReconciliationDeductionsDividends,-4189000.000,-4456000.000,-6667000.000,,
IncomeTaxReconciliationDeductionsOther,-442000.000,149000.000,-150000.000,,
IncomeTaxReconciliationDeductionsQualifiedProductionActivities,,,2443000.000,3600000.000,4892000.000
IncomeTaxReconciliationForeignIncomeTaxRateDifferential,1001000.000,2298000.000,1881000.000,-222000.000,-663000.000
IncomeTaxReconciliationIncomeTaxExpenseBenefitAtFederalStatutoryIncomeTaxRate,-5303000.000,20103000.000,44989000.000,62815000.000,73723000.000
IncomeTaxReconciliationNondeductibleExpenseShareBasedCompensationCost,2968000.000,900000.000,631000.000,763000.000,1359000.000
IncomeTaxReconciliationOtherAdjustments,102000.000,543000.000,-24000.000,38000.000,168000.000
IncomeTaxReconciliationRepatriationOfForeignEarnings,,,,2799000.000,3581000.000
IncomeTaxReconciliationStateAndLocalIncomeTaxes,124000.000,88000.000,78000.000,2114000.000,1153000.000
IncomeTaxReconciliationTaxContingencies,-2385000.000,-168000.000,-261000.000,-641000.000,-581000.000
IncomeTaxReconciliationTaxCredits,3913000.000,4816000.000,8902000.000,3562000.000,3867000.000
IncomeTaxesPaidNet,2707000.000,4645000.000,7157000.000,3712000.000,69028000.000
IncreaseDecreaseInAccountsPayableAndAccruedLiabilities,-1583000.000,-4947000.000,1633000.000,5933000.000,-4489000.000
IncreaseDecreaseInAccountsReceivable,4285000.000,6094000.000,3179000.000,-8028000.000,-9382000.000
IncreaseDecreaseInContractReceivablesNet,,,,364000.000,-1575000.000
IncreaseDecreaseInDeferredRevenue,58357000.000,44605000.000,42325000.000,14919000.000,-6196000.000
IncreaseDecreaseInPrepaidDeferredExpenseAndOtherAssets,3918000.000,-3827000.000,-947000.000,-4070000.000,7681000.000
IncreaseDecreaseInUnbilledReceivables,-734000.000,380000.000,-301000.000,-526000.000,0.000
IncrementalCommonSharesAttributableToCallOptionsAndWarrants,0.000,0.000,,,
IncrementalCommonSharesAttributableToShareBasedPaymentArrangements,0.000,1824000.000,1017000.000,618000.000,417000.000
InterestAndOtherIncome,,,1124000.000,487000.000,441000.000
InterestExpense,4204000.000,424000.000,37000.000,30000.000,1212000.000
InterestIncomeExpenseNonoperatingNet,,,1087000.000,457000.000,
InterestPaid,4206000.000,424000.000,37000.000,30000.000,963000.000
InvestmentIncomeInterest,7578000.000,3379000.000,,,
LossContingencyDamagesSoughtValue,5000000.000,,,,
NetCashProvidedByUsedInFinancingActivities,-81699000.000,-81771000.000,-120170000.000,-261259000.000,-38659000.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,-81699000.000,-81771000.000,-120170000.000,-261259000.000,-38659000.000
NetCashProvidedByUsedInInvestingActivities,-7369000.000,-97391000.000,-13187000.000,27466000.000,47221000.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,-7369000.000,-97391000.000,-13187000.000,27466000.000,47221000.000
NetCashProvidedByUsedInOperatingActivities,104637000.000,146562000.000,200131000.000,191985000.000,153744000.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,104637000.000,146562000.000,200131000.000,191985000.000,153744000.000
NetIncomeLoss,-13808000.000,45262000.000,85783000.000,118407000.000,139951000.000
OperatingExpenses,205864000.000,205439000.000,209041000.000,211033000.000,212352000.000
OperatingIncomeLoss,-15007000.000,55600000.000,129724000.000,179792000.000,211381000.000
OperatingLeasesRentExpenseNet,6300000.000,6700000.000,7100000.000,8300000.000,8300000.000
OtherComprehensiveIncomeAvailableforsaleSecuritiesAdjustmentNetOfTaxPortionAttributableToParent,,-52000.000,59000.000,-29000.000,22000.000
OtherComprehensiveIncomeAvailableforsaleSecuritiesTaxPortionAttributableToParent,,28000.000,32000.000,-15000.000,-12000.000
