,2011-03-31,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31,2017-06-30
AccountsPayableCurrentAndNoncurrent,15428000.000,15825000.000,19836000.000,20849000.000,21254000.000,23168000.000,22463000.000,18287000.000,18739000.000,19493000.000,21376000.000,18862000.000,21987000.000,21688000.000,23841000.000,22933000.000,30465000.000,35004000.000,37941000.000,29086000.000,31209000.000,34915000.000,32143000.000,27388000.000,30415000.000,30708000.000
AccountsReceivableNet,41345000.000,45477000.000,48850000.000,47102000.000,44587000.000,46791000.000,54480000.000,50644000.000,48750000.000,50431000.000,54594000.000,53104000.000,51944000.000,55291000.000,60951000.000,81031000.000,79004000.000,78265000.000,83845000.000,80191000.000,77278000.000,88534000.000,93129000.000,99175000.000,89845000.000,92390000.000
AccruedInsuranceCurrentAndNoncurrent,,,,5500000.000,,,,5100000.000,,,,3800000.000,,,,3300000.000,,,,3800000.000,,,,4200000.000,,
AccruedLiabilitiesCurrentAndNoncurrent,50782000.000,44192000.000,51093000.000,46369000.000,46942000.000,41741000.000,45260000.000,58485000.000,56895000.000,56086000.000,60615000.000,65308000.000,57073000.000,56783000.000,61936000.000,63727000.000,64590000.000,57657000.000,64969000.000,59024000.000,60080000.000,60523000.000,62385000.000,64126000.000,58660000.000,64956000.000
AccumulatedDepreciationDepletionAndAmortizationPropertyPlantAndEquipment,,60345000.000,60430000.000,62727000.000,65862000.000,68505000.000,68625000.000,70195000.000,71115000.000,61886000.000,65539000.000,66151000.000,68597000.000,70736000.000,71149000.000,65202000.000,63660000.000,56198000.000,56876000.000,59155000.000,61715000.000,64761000.000,69203000.000,72895000.000,78257000.000,84911000.000
AccumulatedOtherComprehensiveIncomeLossForeignCurrencyTranslationAdjustmentNetOfTax,,-18464000.000,-23558000.000,-25409000.000,-19349000.000,-24177000.000,-17187000.000,,-30002000.000,-30589000.000,-18410000.000,,-14260000.000,-8174000.000,-19761000.000,,,,,,,,,,,
AccumulatedOtherComprehensiveIncomeLossNetOfTax,-19007000.000,-18464000.000,-23558000.000,-25409000.000,-19349000.000,-24177000.000,-17187000.000,-17817000.000,-30002000.000,-30589000.000,-18410000.000,-15440000.000,-14260000.000,-8174000.000,-19761000.000,-29870000.000,-41647000.000,-29131000.000,-38302000.000,-44162000.000,-47875000.000,-63147000.000,-69582000.000,-81047000.000,-78544000.000,-69448000.000
AdditionalPaidInCapital,351659000.000,500322000.000,502227000.000,508936000.000,512558000.000,514459000.000,516739000.000,522372000.000,527041000.000,534293000.000,539848000.000,550387000.000,556499000.000,559590000.000,564531000.000,569083000.000,,,,,,,,,,
AdditionalPaidInCapitalCommonStock,,,,,,,,,,,,,,,,,572364000.000,577291000.000,581585000.000,584447000.000,587009000.000,588782000.000,591323000.000,592071000.000,595149000.000,597658000.000
AllowanceForDoubtfulAccountsReceivable,2327000.000,2242000.000,2447000.000,2536000.000,2181000.000,2090000.000,2015000.000,2675000.000,2172000.000,2099000.000,2021000.000,2093000.000,2063000.000,2403000.000,2270000.000,2442000.000,3307000.000,3392000.000,3361000.000,2162000.000,2486000.000,3218000.000,4116000.000,4886000.000,5406000.000,5809000.000
