,2011-06-30,2011-09-30,2012-03-31,2012-09-30,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
AmortizationOfDebtDiscountPremium,,,81020.000,,49918.000,,,,3334.000,,,,0.000,,,,,,,,
AmortizationOfLeasedAsset,,,,,,,,,,,,,3198.000,,,,3648.000,,,,
CashAndCashEquivalentsPeriodIncreaseDecrease,,,12921.000,,-23544.000,,,,-20105.000,,,,55572.000,,,,-6497.000,,,,
CashPeriodIncreaseDecrease,,,,,,,,,,,,,,,,,,,,,-12895.000
ConcentrationRiskPercentage1,,,,,,,0.100,,0.100,0.100,0.100,-0.200,0.100,0.100,0.100,,,,,,
CostOfGoodsAndServicesSold,398026.000,490251.000,472546.000,601568.000,472538.000,446821.000,584808.000,485388.000,465072.000,564883.000,539666.000,422005.000,358592.000,475600.000,660614.000,337183.000,334939.000,,,,
CostOfGoodsSold,383298.000,473563.000,457580.000,580497.000,458255.000,432159.000,562423.000,467127.000,451847.000,544472.000,530014.000,399195.000,347273.000,458499.000,632896.000,325472.000,325400.000,436283.000,517123.000,-124246.000,203411.000
CostOfRevenue,,,,,,,,,,,,,,,,,,452362.000,537837.000,,250021.000
CurrentFederalTaxExpenseBenefit,,,,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,,,,,,,,
CurrentIncomeTaxExpenseBenefit,,,,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,,,,,,,,
CurrentStateAndLocalTaxExpenseBenefit,,,,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,,,,,,,,
DebtConversionConvertedInstrumentAmount1,,,,,565689.000,50000.000,,,,,,,,,489.000,,,,,,63303.000
DebtConversionConvertedInstrumentSharesIssued1,,,,,,,,,,,,,,,,,,,108274.000,,
DebtInstrumentIncreaseAccruedInterest,,,,,,,,,136401.000,,,,153735.000,,,,153657.000,,,,
DebtInstrumentPeriodicPayment,,,,,7050.000,,,,,,,,,,,,,,,,
DeferredIncomeTaxExpenseBenefit,,,,840909.000,-5567.000,-29725.000,-46799.000,167156.000,-11730.000,0.000,,,26757.000,,,,,,,,
Depreciation,,,9669.000,,4724.000,,,,5602.000,,,,5527.000,,,,5331.000,5332.000,,,8801.000
DepreciationDepletionAndAmortization,,,,,,,,,,,,,,,,,,,9197.000,,
EarningsPerShareBasic,-0.190,-0.020,-0.010,-0.000,-0.000,0.190,-0.040,0.170,0.020,-0.010,-0.000,-0.010,-0.000,0.000,0.000,0.000,0.000,,0.000,,
EarningsPerShareDiluted,-0.190,-0.020,-0.010,-0.000,-0.000,0.030,-0.040,0.330,0.020,-0.000,-0.000,-0.020,-0.000,0.000,0.000,0.000,0.000,,0.000,,
EffectiveIncomeTaxRateContinuingOperations,,,,,0.000,,0.000,,0.000,,,,0.000,,,,,,,,
EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,,,,,0.000,,0.000,,0.000,,,,0.000,,,,,,,,
EffectiveIncomeTaxRateReconciliationChangeInDeferredTaxAssetsValuationAllowance,,,,,0.000,,0.100,,0.310,,,,-0.030,,,,,,,,
EffectiveIncomeTaxRateReconciliationNondeductibleExpenseDepreciationAndAmortization,,,,,0.000,,0.000,,0.000,,,,,,,,,,,,
EffectiveIncomeTaxRateReconciliationNondeductibleExpenseShareBasedCompensationCost,,,,,0.070,,0.030,,0.000,,,,0.000,,,,,,,,
EffectiveIncomeTaxRateReconciliationOtherAdjustments,,,,,0.000,,0.000,,0.000,,,,-0.050,,,,,,,,
EntityWideRevenueMajorCustomerPercentage,,,,,0.100,,,,,,,,,,,,,,,,
ExtinguishmentOfDebtGainLossNetOfTax,,,,,93826.000,,,,,,,,,,,,,,,,
GainLossOnDerivativeInstrumentsNetPretax,,,,,565689.000,565689.000,,,0.000,0.000,,,,,,,93838.000,,,,
GainLossOnSaleOfPropertyPlantEquipment,,,,,,,,,,,,,1800.000,,,,,,,,
GainsLossesOnExtinguishmentOfDebt,,,-75865.000,,,,,,,,,,,,,,93938.000,,,,
GeneralAndAdministrativeExpense,391963.000,357907.000,438071.000,481306.000,561674.000,333752.000,416113.000,147598.000,179967.000,157745.000,145846.000,135616.000,164453.000,167078.000,193608.000,145843.000,152806.000,,,,
GrossProfit,199168.000,169010.000,135580.000,388820.000,116125.000,145814.000,306564.000,312630.000,123311.000,300241.000,265806.000,54857.000,105916.000,235613.000,445301.000,140824.000,56434.000,193556.000,300147.000,49316.000,196219.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,,-371777.000,-428085.000,-409049.000,-1188123.000,425327.000,-109823.000,91811.000,-38355.000,85748.000,131365.000,-84345.000,-79585.000,60812.000,247498.000,928.000,14685.000,176230.000,133148.000,-94037.000,37590.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesMinorityInterestAndIncomeLossFromEquityMethodInvestments,-2442682.000,,,,,,,,,,,,,,,,,,,,
IncomeTaxExpenseBenefit,16981.000,37892.000,13116.000,22849.000,3783.000,-456.000,963.000,3188.000,44.000,0.000,0.000,0.000,43.000,43.000,0.000,-43.000,0.000,,,,
IncomeTaxesPaid,,,0.000,,0.000,,,,0.000,,,,0.000,,,,0.000,,,,
IncreaseDecreaseInAccountsPayableAndAccruedLiabilities,,,22542.000,,150354.000,,,,8431.000,,,,108563.000,,,,48655.000,,,,6561.000
IncreaseDecreaseInAccountsReceivable,,,20140.000,,-1114.000,,,,-18587.000,,,,-30914.000,,,,-29216.000,,,,11116.000
IncreaseDecreaseInAccountsReceivableRelatedParties,,,-9847.000,,-15816.000,,,,-24331.000,,,,-29165.000,,,,4670.000,,,,-12634.000
IncreaseDecreaseInCustomerDeposits,,,-6851.000,,,,,,,,,,,,,,,,,,-18786.000
IncreaseDecreaseInDeferredIncomeTaxes,,,,,,,,,,,,,,,,,,,,,-2520.000
IncreaseDecreaseInDueToOtherRelatedPartiesCurrent,,,,,,,,,254.000,,,,-2305.000,,,,3020.000,,,,
IncreaseDecreaseInInventories,,,-119185.000,,-9861.000,,,,10967.000,,,,52257.000,,,,-3489.000,,,,88931.000
IncreaseDecreaseInOtherCurrentLiabilities,,,42099.000,,-7808.000,,,,-1488.000,,,,-553.000,,,,-5405.000,,,,-2980.000
IncreaseDecreaseInOtherNoncurrentAssets,,,3888.000,,0.000,,,,,,,,339.000,,,,0.000,,,,
IncreaseDecreaseInPrepaidDeferredExpenseAndOtherAssets,,,,,,,,,,,,,,,,,,,,,-42982.000
InducedConversionOfConvertibleDebtExpense,,,,,,,,,,,,,,,,,93838.000,,,,
InterestExpense,,,,,-68850.000,56200.000,55532.000,155460.000,13552.000,11700.000,10312.000,4162.000,9277.000,9254.000,9269.000,9218.000,7759.000,,,,
InterestExpenseDebt,-150944.000,-174440.000,-116775.000,-25086.000,,,,,,14850.000,,,,,,,,,,,
InterestExpenseOther,,,,,770.000,,,,,,,,,,,,,-7758.000,-7734.000,,7722.000
InterestExpenseRelatedParty,-2085996.000,-3059.000,-2134.000,-1409.000,-657.000,271.000,3.000,2816.000,4506.000,4506.000,4506.000,3006.000,0.000,203.000,489.000,323.000,73.000,,-499.000,,
InterestIncomeOther,,,,,,,,,,,,,,,,,,,,,311.000
InterestPaid,,,34736.000,,983.000,,,,2133.000,,,,1518.000,,,,242.000,,,,
LeaseAndRentalExpense,,,,,3200.000,,,,,,,,,,,,,,,,12000.000
LegalFees,,,,,,,,,31463.000,24486.000,,,11379.000,,60000.000,,,,,,
MarketingAndAdvertisingExpense,,,,2636.000,27262.000,5889.000,4039.000,6393.000,912.000,292.000,824.000,1658.000,1454.000,600.000,138.000,6305.000,1997.000,1240.000,313.000,2250.000,1157.000
NetCashProvidedByUsedInFinancingActivities,,,24515.000,,61418.000,,,,-59874.000,,,,-11333.000,,,,-4246.000,,,,-1543.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,,,24515.000,,61418.000,,,,-59874.000,,,,-11333.000,,,,-4246.000,,,,-1543.000
NetCashProvidedByUsedInInvestingActivities,,,-13980.000,,0.000,,,,,,,,-6805.000,,,,0.000,,,,
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,,,-13980.000,,0.000,,,,,,,,-6805.000,,,,0.000,,,,
NetCashProvidedByUsedInOperatingActivities,,,2386.000,,-84962.000,,,,39769.000,,,,73710.000,,,,-2251.000,,,,-11352.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,,,2386.000,,-84962.000,,,,39769.000,,,,73710.000,,,,-2251.000,,,,-11352.000
NetIncomeLoss,-2459663.000,-409669.000,-441201.000,-431898.000,-1191906.000,425783.000,-110786.000,88623.000,-38399.000,85748.000,131365.000,-84345.000,-79628.000,60769.000,247498.000,971.000,14685.000,176230.000,133148.000,-94037.000,37590.000
NonoperatingIncomeExpense,2233561.000,179446.000,123717.000,314134.000,726975.000,629620.000,12575.000,-1496214.000,18680.000,-55548.000,11405.000,-1078.000,-13261.000,-7702.000,-3264.000,5947.000,112409.000,-142945.000,5060.000,-222323.000,-6732.000
OperatingExpenses,408289.000,361341.000,439948.000,483735.000,577273.000,350107.000,428962.000,178555.000,180346.000,158945.000,145846.000,138124.000,172240.000,167099.000,194539.000,145843.000,154158.000,160271.000,161939.000,140858.000,151897.000
OperatingIncomeLoss,-209121.000,-192331.000,-304368.000,-94915.000,-461148.000,-204293.000,-122398.000,134075.000,-57035.000,141296.000,119960.000,-83267.000,-66324.000,68514.000,250762.000,-5019.000,-97724.000,33285.000,138208.000,-91542.000,44322.000
OperatingLeasesRentExpenseNet,,,,,,,,,,,,,,,,,12000.000,12000.000,12000.000,0.000,
OtherExpenses,,,,,,,,,,6.000,3183.000,,,,,,528.000,1755.000,,,
OtherIncome,,,,,,,5700.000,,131.000,,,,2124.000,1755.000,6494.000,,,142945.000,3173.000,,
OtherNonoperatingExpense,,,,,,,,,,,,,,,,,5723.000,,,,
OtherNonoperatingIncomeExpense,-3379.000,1947.000,4808.000,287639.000,91779.000,120402.000,68110.000,-206560.000,36738.000,-39342.000,26223.000,6090.000,-3984.000,1755.000,6494.000,15488.000,26403.000,-10337.000,-3173.000,-57554.000,990.000
OtherOperatingIncomeExpenseNet,,,,,1650.000,,,,,50000.000,,,,,,,120241.000,,,,990.000
PaymentsForPurchaseOfOtherAssets,,,,,12858.000,,,,,,,,,,,,,,,,
PaymentsToAcquirePropertyPlantAndEquipment,,,13980.000,,0.000,,,,,,,,6805.000,,,,0.000,,,,
ProceedsFromRelatedPartyDebt,,,,,,,,,,,,,0.000,,,,,,,,
RelatedPartyCosts,14728.000,16688.000,14966.000,21071.000,14283.000,14662.000,22385.000,18261.000,13225.000,20411.000,9652.000,22810.000,11319.000,17101.000,27718.000,11711.000,9539.000,16079.000,20714.000,9725.000,10873.000
RepaymentsOfConvertibleDebt,,,95724.000,,72250.000,,,,0.000,,,,,,,,472.000,,,,
