,2013-12-31,2014-12-31,2015-12-31
AccretionExpense,,319703.000,
AccretionExpenseIncludingAssetRetirementObligations,159683.000,319703.000,
AdjustmentsToAdditionalPaidInCapitalSharebasedCompensationRequisiteServicePeriodRecognitionValue,,,1124700.000
AllocatedShareBasedCompensationExpense,,1473800.000,1125000.000
AmortizationOfFinancingCosts,,,438535.000
AssetImpairmentCharges,,,537927.000
AssetRetirementObligationAccretionExpense,159683.000,320000.000,187183.000
AssetRetirementObligationLiabilitiesIncurred,42412.000,859000.000,0.000
AssetRetirementObligationLiabilitiesSettled,,,-155000.000
AssetRetirementObligationRevisionOfEstimate,10380.000,-10000.000,-41000.000
BusinessAcquisitionsProFormaIncomeLossFromContinuingOperationsBeforeChangesInAccountingAndExtraordinaryItemsNetOfTax,-820906.000,,
BusinessAcquisitionsProFormaNetIncomeLoss,-1450155.000,,
CashAndCashEquivalentsPeriodIncreaseDecrease,,,-735161.000
CurrentFederalStateAndLocalTaxExpenseBenefit,,,-17157.000
CurrentFederalTaxExpenseBenefit,,,0.000
CurrentIncomeTaxExpenseBenefit,26502.000,-15465.000,
CurrentStateAndLocalTaxExpenseBenefit,26502.000,-15465.000,-17157.000
DeferredFederalIncomeTaxExpenseBenefit,1140959.000,1449296.000,-27984379.000
DeferredFederalStateAndLocalTaxExpenseBenefit,,,-28118311.000
DeferredIncomeTaxExpenseBenefit,602747.000,-1506168.000,-14039742.000
DeferredStateAndLocalIncomeTaxExpenseBenefit,-538212.000,53375.000,-133932.000
DepletionOfOilAndGasProperties,6436367.000,10140152.000,22510290.000
DepreciationDepletionAndAmortization,6436367.000,10140152.000,22510290.000
DerivativeGainLossOnDerivativeNet,,2066000.000,1270000.000
DisposalGroupIncludingDiscontinuedOperationOperatingExpense,,,269000.000
DisposalGroupIncludingDiscontinuedOperationOperatingIncomeLoss,,,1099000.000
DisposalGroupIncludingDiscontinuedOperationRevenue,,,1368000.000
EarningsPerShareBasicAndDiluted,-0.150,-0.220,-5.200
ExplorationExpense,,,49531.000
GainLossOnDerivativeInstrumentsNetPretax,,,2302860.000
GainLossOnDispositionOfAssets1,,2115916.000,2375333.000
GainLossOnSaleOfPropertyPlantEquipment,,,2375333.000
GainsLossesOnSalesOfAssets,,2115967.000,
GoodwillImpairmentLoss,,,0.000
ImpairmentOfOilAndGasProperties,,4428378.000,55753481.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesMinorityInterestAndIncomeLossFromEquityMethodInvestments,-1245911.000,-4248126.000,-79821665.000
IncomeTaxExpenseBenefit,629249.000,1487206.000,-14056899.000
IncomeTaxReconciliationChangeInDeferredTaxAssetsValuationAllowance,,,14078569.000
IncomeTaxReconciliationForeignIncomeTaxRateDifferential,,,3932.000
IncomeTaxReconciliationIncomeTaxExpenseBenefitAtFederalStatutoryIncomeTaxRate,-423610.000,1444432.000,-27139366.000
IncomeTaxReconciliationNondeductibleExpenseOther,1035898.000,4864.000,
IncomeTaxReconciliationStateAndLocalIncomeTaxes,16961.000,37910.000,-25205.000
IncomeTaxesPaid,,3835.000,
IncomeTaxesPaidNet,,,12766.000
IncreaseDecreaseInAccountsPayableAndAccruedLiabilities,4323758.000,-1134686.000,37345.000
IncreaseDecreaseInAccountsReceivable,,,-759132.000
IncreaseDecreaseInPrepaidDeferredExpenseAndOtherAssets,-102339.000,-71808.000,-100776.000
IncrementalCommonSharesAttributableToShareBasedPaymentArrangements,,,900000.000
InterestExpense,747659.000,,
InterestIncomeExpenseNet,,-2617481.000,-4149251.000
InterestPaid,377144.000,2231137.000,829153.000
InvestmentIncomeInterest,1434.000,,
LeaseOperatingExpense,,,3677845.000
NetCashProvidedByUsedInContinuingOperations,4757558.000,-2219990.000,
NetCashProvidedByUsedInFinancingActivities,7972584.000,22660960.000,-3545277.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,7972584.000,22660960.000,-3545277.000
NetCashProvidedByUsedInInvestingActivities,-14376769.000,-31441171.000,1982234.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,-14376769.000,-31441171.000,1982234.000
NetCashProvidedByUsedInOperatingActivities,11161743.000,6560221.000,827882.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,11161743.000,6560221.000,827882.000
NetIncomeLoss,-1875160.000,-2760920.000,-65764766.000
NonoperatingIncomeExpense,-1194383.000,-551483.000,-3276139.000
OilAndGasSalesRevenue,14965153.000,20172792.000,8606606.000
OperatingExpenses,15016681.000,23869435.000,85152132.000
OperatingIncomeLoss,-51528.000,-3696643.000,-76545526.000
OtherNonoperatingIncomeExpense,,,-396793.000
PaymentsForProceedsFromProductiveAssets,-1780629.000,,
PaymentsForPurchaseOfOtherAssets1,6071.000,,
PaymentsOfDebtIssuanceCosts,,,229937.000
PaymentsToAcquireOilAndGasPropertyAndEquipment,,,0.000
PaymentsToAcquireOtherPropertyPlantAndEquipment,,,0.000
PaymentsToExploreAndDevelopOilAndGasProperties,,,5101544.000
ProceedsFromNotesPayable,,,9750000.000
ProceedsFromSaleOfOilAndGasPropertyAndEquipment,,,7083778.000
ProductionTaxExpense,,,369317.000
ProfessionalFees,777655.000,986774.000,1041527.000
ProfitLoss,-1875160.000,-2760920.000,
RepaymentsOfNotesPayable,10018481.000,1102367.000,13058030.000
SellingGeneralAndAdministrativeExpense,3087035.000,3876698.000,3938291.000
ShareBasedCompensation,1198800.000,1473800.000,1124700.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedDividendRate,,0.000,0.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedVolatilityRate,,0.920,0.920
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsRiskFreeInterestRate,,0.019,0.019
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsForfeituresAndExpirationsInPeriod,,0.000,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodGross,,900000.000,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageGrantDateFairValue,,2.750,
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsExercisesInPeriodWeightedAverageExercisePrice,,0.000,
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsExpirationsInPeriodWeightedAverageExercisePrice,,0.000,
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageExercisePrice,,4.750,
SharebasedCompensationArrangementBySharebasedPaymentAwardCompensationCost1,,275000.000,
StockIssuedDuringPeriodSharesStockOptionsExercised,,0.000,
UnrealizedGainLossOnDerivatives,,,-1032955.000
WeightedAverageNumberOfShareOutstandingBasicAndDiluted,12362336.000,12362336.000,12655467.000
WriteOffOfDeferredDebtIssuanceCost,,,537927.000
