,2011-12-31,2012-12-31,2013-12-31
AdjustmentForAmortization,63369000.000,61518000.000,78082000.000
AdjustmentsToAdditionalPaidInCapitalOther,-8000000.000,,
AllowanceForLoanAndLeaseLossesProvisionForLossNet,,-9727000.000,
AllowanceForLoanAndLeaseLossesWriteOffs,,31669000.000,
AmortizationOfDebtDiscountPremium,13706000.000,14191000.000,8031000.000
AmortizationOfFinancingCosts,64174000.000,73935000.000,60148000.000
AmortizationOfLeaseIncentives,,61500000.000,78100000.000
ComprehensiveIncomeNetOfTax,-684594000.000,417468000.000,-508776000.000
CurrentFederalTaxExpenseBenefit,,23859000.000,12696000.000
CurrentForeignTaxExpenseBenefit,,494000.000,284000.000
CurrentIncomeTaxExpenseBenefit,,23740000.000,14264000.000
CurrentStateAndLocalTaxExpenseBenefit,,-613000.000,1284000.000
DeferredFederalIncomeTaxExpenseBenefit,,-73202000.000,-288838000.000
DeferredForeignIncomeTaxExpenseBenefit,,16563000.000,3810000.000
DeferredIncomeTaxExpenseBenefit,-468329000.000,-62971000.000,-293665000.000
DeferredStateAndLocalIncomeTaxExpenseBenefit,,-6332000.000,-8637000.000
DerivativeGainLossOnDerivativeNet,-9808000.000,,
DerivativeInstrumentsGainLossReclassificationFromAccumulatedOCIToIncomeEstimatedNetAmountToBeTransferred,,-13000000.000,-7100000.000
DividendsPreferredStock,544000.000,420000.000,336000.000
EffectOfExchangeRateOnCashAndCashEquivalentsContinuingOperations,564000.000,-200000.000,1780000.000
EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,,0.350,0.350
ForeignCurrencyTransactionGainLossBeforeTax,,700000.000,600000.000
GainLossOnCashFlowHedgeIneffectivenessNet,,-82000.000,-53000.000
GainLossOnDerivativeInstrumentsNetPretax,,-654000.000,-1122000.000
GainsLossesOnExtinguishmentOfDebt,-61093000.000,-22934000.000,-17695000.000
ImpairmentOfLongLivedAssetsHeldForUse,1567180000.000,102662000.000,1162843000.000
ImpairmentOfLongLivedAssetsToBeDisposedOf,170328000.000,89700000.000,238557000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesDomestic,,19835000.000,-644050000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesForeign,,351256000.000,-152434000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesMinorityInterestAndIncomeLossFromEquityMethodInvestments,-1033979000.000,371091000.000,-796484000.000
IncomeTaxExpenseBenefit,-310078000.000,-39231000.000,-279401000.000
IncomeTaxReconciliationIncomeTaxExpenseBenefitAtFederalStatutoryIncomeTaxRate,,129882000.000,-278769000.000
IncomeTaxReconciliationOtherAdjustments,,842000.000,3719000.000
IncomeTaxReconciliationStateAndLocalIncomeTaxes,,-4514000.000,-4780000.000
IncomeTaxReconciliationTaxExemptIncome,,162639000.000,
IncomeTaxReconciliationTaxSettlementsDomestic,,-2802000.000,-485000.000
IncomeTaxesPaidNet,64261000.000,5563000.000,2832000.000
IncreaseDecreaseInAccountsPayableAndAccruedLiabilities,-33373000.000,100343000.000,92575000.000
IncreaseDecreaseInAccruedIncomeTaxesPayable,93989000.000,17791000.000,15653000.000
IncreaseDecreaseInDeferredRevenue,-13896000.000,,
IncreaseDecreaseInOtherDeposits,60576000.000,-16121000.000,
IncreaseDecreaseInRestrictedCash,-42336000.000,280581000.000,-230564000.000
InterestAndOtherIncome,57910000.000,123250000.000,
InterestExpense,1569468000.000,1555567000.000,1426900000.000
InterestPaidCapitalized,8113000.000,16146000.000,24052000.000
InterestPaidNet,1625905000.000,1437366000.000,1395526000.000
LeaseAndRentalExpense,,15900000.000,15500000.000
NetCashProvidedByUsedInContinuingOperations,-1093252000.000,1052778000.000,-1677962000.000
NetCashProvidedByUsedInFinancingActivities,-3380213000.000,-57419000.000,-2885058000.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,-3380213000.000,-57419000.000,-2885058000.000
NetCashProvidedByUsedInInvestingActivities,-281198000.000,-1713129000.000,-1229070000.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,-281198000.000,-1713129000.000,-1229070000.000
NetCashProvidedByUsedInOperatingActivities,2568159000.000,2823326000.000,2436166000.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,2568159000.000,2823326000.000,2436166000.000
NetIncomeLoss,-723901000.000,410322000.000,-517083000.000
OperatingExpenses,5560642000.000,4133149000.000,5213869000.000
OperatingLeasesIncomeStatementContingentRevenue,,105300000.000,75700000.000
OperatingLeasesIncomeStatementDepreciationExpenseOnPropertySubjectToOrHeldForLease,1864735000.000,1918728000.000,1850303000.000
OperatingLeasesIncomeStatementLeaseRevenue,4454405000.000,4345602000.000,4166033000.000
OtherComprehensiveIncomeAvailableforsaleSecuritiesAdjustmentNetOfTaxPortionAttributableToParent,-406000.000,314000.000,253000.000
OtherComprehensiveIncomeAvailableforsaleSecuritiesTaxPortionAttributableToParent,-219000.000,172000.000,138000.000
OtherComprehensiveIncomeDerivativesQualifyingAsHedgesNetOfTaxPortionAttributableToParent,39713000.000,6832000.000,8054000.000
OtherComprehensiveIncomeDerivativesQualifyingAsHedgesTaxPortionAttributableToParent,21384000.000,3588000.000,4394000.000
OtherComprehensiveIncomeLossBeforeReclassificationsBeforeTax,,,11656000.000
OtherComprehensiveIncomeLossNetOfTaxPortionAttributableToParent,39307000.000,7146000.000,8307000.000
OtherComprehensiveIncomeLossTaxPortionAttributableToParent1,,,4532000.000
OtherIncome,,,123232000.000
OtherNoncashIncomeExpense,50696000.000,15641000.000,102982000.000
OtherNoninterestExpense,61924000.000,51270000.000,107238000.000
PaymentsForOtherDeposits,158932000.000,233677000.000,306998000.000
PaymentsForProceedsFromOtherInvestingActivities,6225000.000,230000.000,569000.000
PaymentsOfDebtIssuanceCosts,121777000.000,73120000.000,58851000.000
PaymentsOfDividends,544000.000,420000.000,336000.000
PaymentsToAcquireBusinessesNetOfCashAcquired,138225000.000,,
PaymentsToAcquireOtherProductiveAssets,377037000.000,1772817000.000,1962572000.000
ProceedsFromCollectionOfNotesReceivable,45543000.000,11066000.000,6830000.000
ProceedsFromIssuanceOfDebt,4571526000.000,3759188000.000,1952244000.000
ProceedsFromRepaymentsOfDebt,-8054223000.000,-3824636000.000,-4870051000.000
ProceedsFromSaleOfLoansAndLeasesHeldForInvestment,14958000.000,,
ProceedsFromSaleOfPropertyPlantAndEquipment,296384000.000,521231000.000,744372000.000
ProvisionForOtherCreditLosses,44986000.000,-9728000.000,
ReclassificationFromAccumulatedOtherComprehensiveIncomeCurrentPeriodBeforeTax,,,-1183000.000
Revenues,4526663000.000,4504240000.000,4417385000.000
SaleLeasebackTransactionRentExpense,18000000.000,,
SalesRevenueNet,4526663000.000,4504240000.000,4294153000.000
SellingGeneralAndAdministrativeExpense,238106000.000,257463000.000,338739000.000
StockholdersEquityOther,,6049000.000,
TangibleAssetImpairmentCharges,,192362000.000,1401400000.000
UnrealizedGainLossOnDerivatives,117396000.000,403000.000,198000.000
UnrecognizedTaxBenefitsDecreasesResultingFromPriorPeriodTaxPositions,,17419000.000,5418000.000
UnrecognizedTaxBenefitsIncreasesResultingFromCurrentPeriodTaxPositions,,480927000.000,88326000.000
UnrecognizedTaxBenefitsIncreasesResultingFromPriorPeriodTaxPositions,,5652000.000,355000.000
UnrecognizedTaxBenefitsInterestOnIncomeTaxesExpense,,2700000.000,8500000.000
