,2011-03-31,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
AccountsPayableAndAccruedLiabilitiesCurrent,126286000.000,144559000.000,142307000.000,386544000.000,315333000.000,345696000.000,412692000.000,413642000.000,,,,,,,,,,,,,,,,,
AccountsPayableOtherCurrent,,,,18015000.000,,,,20740000.000,,,,,,,,,,,,,,,,,
AccountsPayableTradeCurrent,,,,88328000.000,,,,82439000.000,,,,,,,,,,,,,,,,,
AccrualForTaxesOtherThanIncomeTaxesCurrent,,,,9485000.000,,,,9522000.000,,,,,,,,,,,,,,,,,
AccruedProfessionalFeesCurrent,,,,18364000.000,,,,9816000.000,,,,,,,,,,,,,,,,,
AccumulatedDepreciationDepletionAndAmortizationPropertyPlantAndEquipment,,,,369373000.000,,,,385626000.000,,,,413777000.000,,,,421759000.000,,,,538677000.000,,,,518126000.000,
AccumulatedOtherComprehensiveIncomeLossAvailableForSaleSecuritiesAdjustmentNetOfTax,1683441000.000,1375056000.000,885490000.000,998151000.000,758616000.000,630552000.000,605877000.000,803430000.000,,,,,,,,,,,,,,,,,
AccumulatedOtherComprehensiveIncomeLossForeignCurrencyTranslationAdjustmentNetOfTax,-2580000.000,-1752000.000,-2742000.000,-3168000.000,-5095000.000,-7674000.000,-6795000.000,-6097000.000,,,,,,,,,,,,,,,,,
AccumulatedOtherComprehensiveIncomeLossNetOfTax,1622305000.000,1314743000.000,824179000.000,912421000.000,671579000.000,541721000.000,518705000.000,705129000.000,506870000.000,440950000.000,487152000.000,538050000.000,558060000.000,561305000.000,533263000.000,447082000.000,427118000.000,425064000.000,415855000.000,438793000.000,394004000.000,413272000.000,360681000.000,310697000.000,315637000.000
AdditionalCollateralAggregateFairValue,,,,,,,,,63900000.000,20100000.000,10600000.000,49400000.000,42500000.000,5600000.000,23800000.000,55100000.000,36500000.000,10800000.000,13100000.000,19700000.000,68000000.000,2900000.000,22600000.000,26100000.000,23100000.000
AdditionalPaidInCapitalCommonStock,1542860000.000,1561970000.000,1566263000.000,1570684000.000,1573932000.000,1565645000.000,1581646000.000,1577528000.000,4846279000.000,4864035000.000,4915747000.000,4881031000.000,4876305000.000,4990102000.000,5021746000.000,5059508000.000,5073033000.000,5085635000.000,5006504000.000,4986819000.000,4968447000.000,4912580000.000,4807989000.000,4812587000.000,4819281000.000
AllowanceForDoubtfulAccountsPremiumsAndOtherReceivables,,,,3874000.000,,,,4671000.000,,,,,,,,,,,,,,,,,
AlternativeInvestmentsFairValueDisclosure,,,,,,,,,95540000.000,89728000.000,90799000.000,91633000.000,242277000.000,287448000.000,318936000.000,321186000.000,632861000.000,632728000.000,645076000.000,640455000.000,579652000.000,554170000.000,586471000.000,539627000.000,522699000.000
Assets,9224385000.000,9192181000.000,8215054000.000,9263189000.000,8986637000.000,8603278000.000,8740184000.000,9349118000.000,47349294000.000,46179276000.000,45541073000.000,47866781000.000,51130014000.000,51407735000.000,52727801000.000,52623908000.000,52322692000.000,52555956000.000,50513738000.000,46339812000.000,43134365000.000,45041927000.000,46106015000.000,45071307000.000,45979997000.000
AssetsCurrent,767672000.000,1487852000.000,1419413000.000,1253479000.000,1125430000.000,1285641000.000,2139481000.000,2521266000.000,,,,,,,,,,,,,,,,,
AssetsHeldForSaleLongLived,,,,,,,,,,,,160119000.000,,,,,,,,,,,,,
AssetsOfDisposalGroupIncludingDiscontinuedOperation,,,,,,,,,,,,,,,,,,,,,,,,128083000.000,0.000
AssetsOfDisposalGroupIncludingDiscontinuedOperationCurrent,,,,,,,38065000.000,,,,,,,,,,,,,,,,,,
AssetsOfDisposalGroupIncludingDiscontinuedOperationNoncurrent,,,,,,,134728000.000,,,,,,,,,,,,,,,,,,
AvailableForSaleDebtSecuritiesAmortizedCostBasis,,,,,,,,,,,,,,,,,,,,,,,,,366794000.000
AvailableForSaleSecurities,,,,,,,,,,,,,,1944480000.000,1866415000.000,1608769000.000,974430000.000,894786000.000,292450000.000,207355000.000,398856000.000,364144000.000,350666000.000,301049000.000,462503000.000
AvailableForSaleSecuritiesAccumulatedGrossUnrealizedGainBeforeTax,,,,,,,,,,,,,,,,,,40947000.000,26474000.000,20879000.000,19113000.000,16972000.000,24802000.000,26712000.000,42929000.000
AvailableForSaleSecuritiesAccumulatedGrossUnrealizedLossBeforeTax,,,,,,,,,,,,,,,,,,732000.000,208000.000,361000.000,314000.000,254000.000,134000.000,120000.000,237000.000
AvailableForSaleSecuritiesAmortizedCost,,,,,,,,,2712024000.000,2661207000.000,1948381000.000,2802764000.000,1900246000.000,1874193000.000,1811274000.000,1562456000.000,935099000.000,854571000.000,266184000.000,186837000.000,380057000.000,347426000.000,325998000.000,274457000.000,419811000.000
AvailableForSaleSecuritiesContinuousUnrealizedLossPositionLessThanTwelveMonthsFairValue,,,1102158000.000,,,,,,,,,,,,,,,,,,,,,,
AvailableForSaleSecuritiesDebtMaturitiesAfterFiveThroughTenYearsAmortizedCost,,,,,,,,,,,,539000.000,,,,,,0.000,0.000,0.000,0.000,,,,
