,2011-06-30,2011-09-30,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-09-30,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
AllowanceForDoubtfulAccountsReceivablePeriodIncreaseDecrease,,,,,,,,,,,,,,,82000.000,,312000.000,,,,3000.000
AmortizationOfDebtDiscountPremium,,,,,,,,,,,,,,,180000.000,,143000.000,,,,63000.000
AmortizationOfFinancingCosts,,,,,,,,,,,,,,,324000.000,,321000.000,,,,195000.000
AmortizationOfIntangibleAssets,,,,526000.000,527000.000,,539000.000,553000.000,580000.000,646000.000,659000.000,658000.000,665000.000,735000.000,1231000.000,1801000.000,1778000.000,1788000.000,1483000.000,1288000.000,1577000.000
BusinessAcquisitionProFormaEarningsPerShareBasic,,,,,,,,,0.260,,,,,,,,,,,,
BusinessAcquisitionProFormaEarningsPerShareDiluted,,,,,,,,,0.250,,,,,,,,,,,,
BusinessAcquisitionsProFormaNetIncomeLoss,,,,,,,,,3164000.000,,,,,,,,,,,,
BusinessAcquisitionsProFormaRevenue,,,,,,,,,61640000.000,,,,,,,,,,,,
BusinessCombinationContingentConsiderationArrangementsChangeInAmountOfContingentConsiderationLiability1,,,,,,,,,,,,,,,,,,,,,-346000.000
CashAndCashEquivalentsPeriodIncreaseDecrease,,,338000.000,,,,413000.000,,,,-4974000.000,,,,2326000.000,,-4933000.000,,,,
CashAndCashEquivalentsPeriodIncreaseDecreaseExcludingExchangeRateEffect,,,,,,,,,,,,,,,,,,,,,-2757000.000
ComprehensiveIncomeNetOfTax,,,1550000.000,1930000.000,2950000.000,2102000.000,1562000.000,2534000.000,2958000.000,2797000.000,1593000.000,3208000.000,1015000.000,-125000.000,-4267000.000,-139000.000,3529000.000,-2767000.000,-19077000.000,-15725000.000,-3068000.000
ComprehensiveIncomeNetOfTaxAttributableToNoncontrollingInterest,,,,,,,,,,,,,,,294000.000,23000.000,-127000.000,399000.000,294000.000,-1140000.000,114000.000
ComprehensiveIncomeNetOfTaxIncludingPortionAttributableToNoncontrollingInterest,,,,,,,,,,,,,,,,-116000.000,3402000.000,-2368000.000,-18783000.000,-16865000.000,-2954000.000
CostOfGoodsSold,29588000.000,29118000.000,34273000.000,41740000.000,42570000.000,46202000.000,49330000.000,50294000.000,46320000.000,52652000.000,50972000.000,55255000.000,55282000.000,54308000.000,85569000.000,78363000.000,83916000.000,79432000.000,62476000.000,14551000.000,56059000.000
DebtInstrumentPeriodicPayment,,,,,,,82000.000,,,,,,,,,,,,,,
DeferredIncomeTaxExpenseBenefit,,,690000.000,,,,1000.000,,,,1000.000,,,,,,,,,,
DeferredIncomeTaxesAndTaxCredits,,,,,,,,,,,,,,,-85000.000,,-16000.000,,,,146000.000
DepreciationDepletionAndAmortization,,,870000.000,,,,864000.000,,,,1111000.000,,,,2900000.000,,3110000.000,,,,2639000.000
DerivativeGainLossOnDerivativeNet,,,,,,,,,,,,,,,,,386000.000,,,,401000.000
DerivativeInstrumentsGainLossRecognizedInOtherComprehensiveIncomeEffectivePortionNet,,,,,,,,,,,,,,,0.000,,,,,,
DiscontinuedOperationGainLossOnDisposalOfDiscontinuedOperationNetOfTax,,,,,,,,,,,,,,,,,,,-9050000.000,,
DiscontinuedOperationGainLossOnDisposalOfDiscontinuedOperationNetOfTaxPerBasicShare,,,,,,,,,,,,,,,,,,,-0.560,,
DiscontinuedOperationGainLossOnDisposalOfDiscontinuedOperationNetOfTaxPerDilutedShare,,,,,,,,,,,,,,,,,,,-0.560,,
DiscontinuedOperationIncomeLossFromDiscontinuedOperationBeforeIncomeTax,,,,,,,,,,,,,,,,,,,-9987000.000,,
DiscontinuedOperationIncomeLossFromDiscontinuedOperationDuringPhaseOutPeriodNetOfTax,,,,,,,,,,,,,,,,,,,-5625000.000,,
DiscontinuedOperationIncomeLossFromDiscontinuedOperationNetOfTaxPerBasicShare,,,,,,,,,,,,,,,,,,,-0.350,,
DiscontinuedOperationIncomeLossFromDiscontinuedOperationNetOfTaxPerDilutedShare,,,,,,,,,,,,,,,,,,,-0.350,,
DiscontinuedOperationTaxEffectOfDiscontinuedOperation,,,,,,,,,,,,,,,,,,,4688000.000,,
DiscontinuedOperationTaxEffectOfIncomeLossFromDiscontinuedOperationDuringPhaseOutPeriod,,,,,,,,,,,,,,,,,,,5141000.000,,
DiscontinuedOperationTaxEffectOfIncomeLossFromDisposalOfDiscontinuedOperation,,,,,,,,,,,,,,,,,,,-453000.000,,
EarningsPerShareBasic,0.090,0.090,0.110,0.200,0.210,0.160,0.160,0.220,0.210,0.210,0.140,0.220,0.130,0.020,-0.010,0.010,0.090,-0.110,-1.270,-0.890,-0.210
EarningsPerShareDiluted,0.090,0.090,0.110,0.200,0.210,0.160,0.160,0.220,0.210,0.210,0.140,0.220,0.130,0.020,-0.010,0.010,0.090,-0.110,-1.270,-0.890,-0.210
EffectOfExchangeRateOnCashAndCashEquivalents,,,114000.000,,,,-182000.000,,,,-67000.000,,,,-1118000.000,,284000.000,,,,41000.000
EffectiveIncomeTaxRateContinuingOperations,,,,,,,0.310,,,,0.320,,,,0.287,,0.266,,,,0.028
EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,,,,,,,,,,,,,,,0.350,,0.350,,,,0.350
FairValueInputsDiscountRate,,,,,,,,,,,0.015,,,,,,,,,,
