,2012-01-01,2012-12-30,2013-12-29
AllocatedShareBasedCompensationExpense,,2706000.000,2310000.000
AmortizationOfIntangibleAssets,,1090000.000,4863000.000
AntidilutiveSecuritiesExcludedFromComputationOfEarningsPerShareAmount,,0.000,0.000
AssetImpairmentCharges,,,1262000.000
BusinessAcquisitionProFormaEarningsPerShareBasic,,,-0.420
BusinessAcquisitionsProFormaNetIncomeLoss,,,-2695000.000
BusinessAcquisitionsProFormaRevenue,,,975256000.000
CapitalLeaseObligationsIncurred,7287000.000,144000.000,2292000.000
CashAndCashEquivalentsPeriodIncreaseDecrease,1038000.000,-557000.000,1330000.000
ComprehensiveIncomeNetOfTax,-154971000.000,-30517000.000,6808000.000
CostOfGoodsAndServicesSold,449940000.000,421586000.000,513315000.000
CostOfGoodsSold,394650000.000,378782000.000,452717000.000
CostOfServices,55290000.000,42804000.000,60598000.000
CurrentFederalTaxExpenseBenefit,,0.000,-59000.000
CurrentForeignTaxExpenseBenefit,,413000.000,717000.000
CurrentIncomeTaxExpenseBenefit,,481000.000,850000.000
CurrentStateAndLocalTaxExpenseBenefit,,68000.000,192000.000
DebtIssuanceCosts,,,2357000.000
DeferredFederalIncomeTaxExpenseBenefit,,0.000,-4936000.000
DeferredForeignIncomeTaxExpenseBenefit,,53000.000,27000.000
DeferredIncomeTaxExpenseBenefit,,53000.000,-6199000.000
DeferredIncomeTaxesAndTaxCredits,91330000.000,,
DeferredStateAndLocalIncomeTaxExpenseBenefit,,0.000,-1290000.000
DefinedBenefitPlanNetPeriodicBenefitCost,,,64000.000
DefinedBenefitPlanPlanAmendments,,,0.000
Depreciation,,20917000.000,22201000.000
DepreciationDepletionAndAmortization,21809000.000,22007000.000,27064000.000
EarningsPerShareBasicAndDiluted,-3.020,-0.310,-1.160
EffectOfExchangeRateOnCashAndCashEquivalents,-180000.000,123000.000,-168000.000
EffectiveIncomeTaxRateContinuingOperations,,-0.063,0.419
EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,,0.350,0.350
EffectiveIncomeTaxRateReconciliationChangeInDeferredTaxAssetsValuationAllowance,,0.341,-0.089
EffectiveIncomeTaxRateReconciliationForeignIncomeTaxRateDifferential,,0.008,
EffectiveIncomeTaxRateReconciliationNondeductibleExpenseLifeInsurance,,0.012,
EffectiveIncomeTaxRateReconciliationNondeductibleExpenseMealsAndEntertainment,,0.012,0.012
EffectiveIncomeTaxRateReconciliationNondeductibleExpenseShareBasedCompensationCost,,0.079,0.024
EffectiveIncomeTaxRateReconciliationOtherAdjustments,,0.007,0.020
EffectiveIncomeTaxRateReconciliationPriorYearIncomeTaxes,,0.004,
EffectiveIncomeTaxRateReconciliationStateAndLocalIncomeTaxes,,0.018,-0.036
EffectiveIncomeTaxRateReconciliationTaxContingencies,,0.020,
EnvironmentalRemediationExpense,203000.000,393000.000,43000.000
FinitelivedIntangibleAssetsAcquired1,,,53740000.000
GoodwillAcquiredDuringPeriod,,,71178000.000
GoodwillOtherChanges,,0.000,
GrossProfit,198169000.000,180402000.000,206468000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesDomestic,,-9922000.000,-14104000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,3997000.000,-8538000.000,-12762000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesForeign,,1384000.000,1342000.000
IncomeTaxExpenseBenefit,91695000.000,534000.000,-5349000.000
IncomeTaxesPaidNet,184000.000,101000.000,656000.000
IncreaseDecreaseInAccountsAndOtherReceivables,-8607000.000,-9221000.000,-899000.000
IncreaseDecreaseInAccountsPayableAndOtherOperatingLiabilities,-6670000.000,-1310000.000,-320000.000
IncreaseDecreaseInInventories,-5239000.000,-4541000.000,-5047000.000
IncreaseDecreaseInOtherOperatingCapitalNet,-4169000.000,-2055000.000,-593000.000
IncrementalCommonSharesAttributableToShareBasedPaymentArrangements,,0.000,0.000
InterestExpense,2466000.000,2689000.000,9861000.000
InterestPaid,2461000.000,2704000.000,5226000.000
LineOfCreditFacilityCommitmentFeePercentage,,,0.004
NetCashProvidedByUsedInFinancingActivities,5209000.000,-13358000.000,2198000.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,5209000.000,-13358000.000,2198000.000
NetCashProvidedByUsedInInvestingActivities,-17246000.000,-5838000.000,-7179000.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,-17246000.000,-5838000.000,-7179000.000
NetCashProvidedByUsedInOperatingActivities,13255000.000,18516000.000,6479000.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,13255000.000,18516000.000,6479000.000
NetIncomeLoss,-87698000.000,-9072000.000,-7413000.000
NoncashOrPartNoncashAcquisitionOtherAssetsAcquired1,1276000.000,0.000,
NonoperatingIncomeExpense,-1834000.000,-2650000.000,-9796000.000
NotesIssued1,,0.000,500000.000
OperatingExpenses,192338000.000,186290000.000,209434000.000
OperatingIncomeLoss,5831000.000,-5888000.000,-2966000.000
OperatingLeasesRentExpenseNet,,11301000.000,16885000.000
OtherComprehensiveIncomeAmortizationOfDefinedBenefitPlanNetPriorServiceCostRecognizedInNetPeriodicPensionCostNetOfTax,-16697000.000,,
OtherComprehensiveIncomeDefinedBenefitPlanNetPriorServiceCostsCreditArisingDuringPeriodNetOfTax,-3059000.000,0.000,0.000
OtherComprehensiveIncomeDefinedBenefitPlansNetUnamortizedGainLossArisingDuringPeriodNetOfTax,-80426000.000,-45512000.000,14390000.000
OtherComprehensiveIncomeDefinedBenefitPlansNetUnamortizedGainLossArisingDuringPeriodTax,49000.000,,-18771000.000
OtherComprehensiveIncomeForeignCurrencyTransactionAndTranslationAdjustmentBeforeTaxPeriodIncreaseDecrease,-204000.000,,
OtherComprehensiveIncomeLossAmortizationAdjustmentFromAOCIPensionAndOtherPostretirementBenefitPlansForNetPriorServiceCostCreditNetOfTax,,,0.000
OtherComprehensiveIncomeLossAmortizationAdjustmentFromAOCIPensionAndOtherPostretirementBenefitPlansForNetPriorServiceCostCreditTax,,,0.000
OtherComprehensiveIncomeLossAmortizationPensionAndOtherPostretirementBenefitPlansNetPriorServiceCostRecognizedInNetPeriodicPensionCostNetOfTax,,0.000,
OtherComprehensiveIncomeLossAmortizationPensionAndOtherPostretirementBenefitPlansNetPriorServiceCostRecognizedInNetPeriodicPensionCostTaxEffect,-10998000.000,,
OtherComprehensiveIncomeLossForeignCurrencyTransactionAndTranslationAdjustmentBeforeTax,,138000.000,-169000.000
OtherComprehensiveIncomeLossNetOfTax,,,14221000.000
OtherComprehensiveIncomeLossNetOfTaxPortionAttributableToParent,,,14221000.000
OtherComprehensiveIncomeLossPensionAndOtherPostretirementBenefitPlansBenefitPlanImprovementTaxEffect,2015000.000,,0.000
OtherComprehensiveIncomeLossReclassificationAdjustmentFromAOCIPensionAndOtherPostretirementBenefitPlansForNetGainLossNetOfTax,,,0.000
OtherComprehensiveIncomeLossReclassificationAdjustmentFromAOCIPensionAndOtherPostretirementBenefitPlansForNetGainLossTax,,,0.000
OtherComprehensiveIncomeLossTax,,,5540000.000
OtherComprehensiveIncomeReclassificationOfDefinedBenefitPlansNetGainLossRecognizedInNetPeriodicBenefitCostNetOfTax,26995000.000,23929000.000,
OtherComprehensiveIncomeReclassificationOfDefinedBenefitPlansNetGainLossRecognizedInNetPeriodicBenefitCostTax,1636000.000,,
OtherNoncashIncomeExpense,-2053000.000,-3361000.000,-6045000.000
OtherNonoperatingIncomeExpense,632000.000,39000.000,65000.000
OtherSignificantNoncashTransactionValueOfConsiderationGiven1,,,0.000
PaymentsForRepurchaseOfCommonStock,58000.000,,
PaymentsForRestructuring,,8567000.000,8136000.000
PaymentsOfDebtIssuanceCosts,,,2357000.000
PaymentsOfDividendsCommonStock,5836000.000,1502000.000,0.000
PaymentsToAcquireBusinessesNetOfCashAcquired,4905000.000,0.000,-4694000.000
PaymentsToAcquirePropertyPlantAndEquipment,14186000.000,5972000.000,12209000.000
PensionAndOtherPostretirementBenefitExpense,-215000.000,22067000.000,64000.000
ProceedsFromIssuanceOfCommonStock,163000.000,,
ProceedsFromPaymentsForOtherFinancingActivities,,-613000.000,-564000.000
ProceedsFromRepaymentsOfLinesOfCredit,12661000.000,-8760000.000,7730000.000
ProceedsFromSaleOfPropertyPlantAndEquipment,1845000.000,134000.000,336000.000
ProvisionForDoubtfulAccounts,,-103000.000,1165000.000
