,2012-03-25,2013-03-31,2014-03-30,2015-03-29,2016-03-27,2017-03-26
AdjustmentsRelatedToTaxWithholdingForShareBasedCompensation,,,772000.000,3693000.000,285000.000,994000.000
AdjustmentsToAdditionalPaidInCapitalSharebasedCompensationRequisiteServicePeriodRecognitionValue,274000.000,627000.000,721000.000,859000.000,722000.000,582000.000
AdjustmentsToAdditionalPaidInCapitalTaxEffectFromShareBasedCompensation,113000.000,1062000.000,2195000.000,4572000.000,228000.000,
AdvertisingExpense,,144000.000,147000.000,175000.000,191000.000,182000.000
AllocatedShareBasedCompensationExpense,,,,859000.000,722000.000,582000.000
AllowanceForDoubtfulAccountsReceivableChargeOffs,,28000.000,,,,
AllowanceForDoubtfulAccountsReceivableWriteOffs,,,38000.000,13000.000,10000.000,67000.000
AmortizationOfFinancingCosts,,,,66000.000,1185000.000,1209000.000
AntidilutiveSecuritiesExcludedFromComputationOfEarningsPerShareAmount,,,0.000,0.000,0.000,0.000
AvailableForSaleSecuritiesGrossRealizedGains,,0.000,0.000,0.000,26000.000,
AvailableForSaleSecuritiesGrossUnrealizedGains,,,240000.000,,,
AvailableForSaleSecuritiesGrossUnrealizedLoss,,,0.000,,,
CashAndCashEquivalentsPeriodIncreaseDecrease,-2911000.000,7374000.000,8674000.000,29316000.000,-1165000.000,6687000.000
CommonStockDividendsPerShareDeclared,,,,25.000,0.000,
ComprehensiveIncomeNetOfTax,6174000.000,7300000.000,8147000.000,11601000.000,6049000.000,7485000.000
CostOfGoodsSold,42106000.000,44874000.000,53072000.000,61951000.000,57998000.000,52030000.000
CostmethodInvestmentsOtherThanTemporaryImpairment,,,400000.000,0.000,100000.000,
CostsAndExpenses,56215000.000,59404000.000,69366000.000,79154000.000,75927000.000,70372000.000
CurrentFederalTaxExpenseBenefit,,3237000.000,2664000.000,5992000.000,3176000.000,3024000.000
CurrentStateAndLocalTaxExpenseBenefit,,937000.000,918000.000,1599000.000,1135000.000,1195000.000
DeferredFederalIncomeTaxExpenseBenefit,,377000.000,1421000.000,60000.000,-11000.000,79000.000
DeferredIncomeTaxExpenseBenefit,2041000.000,497000.000,1652000.000,111000.000,-13000.000,101000.000
DeferredStateAndLocalIncomeTaxExpenseBenefit,,120000.000,231000.000,51000.000,-12000.000,21000.000
DefinedContributionPlanEmployerDiscretionaryContributionAmount,,31000.000,34000.000,30000.000,35000.000,41000.000
DefinedContributionPlanEmployerMatchingContributionPercent,,,0.030,0.030,0.030,0.030
DefinedContributionPlanMaximumAnnualContributionPerEmployeePercent,,0.030,,,,
DefinedContributionPlanMaximumAnnualContributionsPerEmployeePercent,,,0.200,0.200,0.200,0.200
DepreciationDepletionAndAmortization,965000.000,940000.000,1157000.000,1253000.000,1255000.000,1297000.000
DividendsCommonStock,,,,116110000.000,,
EarningsPerShareBasic,1.260,1.700,1.870,2.610,1.380,1.790
EarningsPerShareDiluted,1.220,1.630,1.810,2.550,1.370,1.780
EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,,0.340,0.340,0.350,0.340,0.340
EmployeeServiceShareBasedCompensationTaxBenefitFromCompensationExpense,,251000.000,286000.000,350000.000,298000.000,213000.000
ExcessTaxBenefitFromShareBasedCompensationFinancingActivities,113000.000,1062000.000,2195000.000,4572000.000,228000.000,
ExcessTaxBenefitFromShareBasedCompensationOperatingActivities,,,,,,-659000.000
FederalIncomeTaxExpenseBenefitContinuingOperations,,3614000.000,4085000.000,6052000.000,3165000.000,3103000.000
FranchiseRevenue,5586000.000,5782000.000,5718000.000,5581000.000,5044000.000,5068000.000
GainLossOnDispositionOfAssets,,,,,18000.000,
GeneralAndAdministrativeExpense,9552000.000,10437000.000,11460000.000,12203000.000,13117000.000,13659000.000
GoodwillAndIntangibleAssetImpairment,,,,0.000,0.000,0.000
ImpairmentOfLongLivedAssetsHeldForUse,,,0.000,0.000,0.000,0.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesMinorityInterestAndIncomeLossFromEquityMethodInvestments,10007000.000,12139000.000,13561000.000,19405000.000,10384000.000,11804000.000
IncomeTaxExpenseBenefit,3849000.000,4671000.000,5234000.000,7702000.000,4288000.000,4319000.000
IncomeTaxExpenseBenefitContinuingOperations,,4671000.000,,,,
IncomeTaxReconciliationIncomeTaxExpenseBenefitAtFederalStatutoryIncomeTaxRate,,4127000.000,4611000.000,6792000.000,3531000.000,4013000.000
IncomeTaxReconciliationNondeductibleExpense,,22000.000,-18000.000,-77000.000,69000.000,
IncomeTaxReconciliationNondeductibleExpenseShareBasedCompensationCost,,,,,,118000.000
IncomeTaxReconciliationStateAndLocalIncomeTaxes,,633000.000,773000.000,1112000.000,826000.000,797000.000
IncomeTaxReconciliationTaxContingencies,,22000.000,-22000.000,-62000.000,-129000.000,-11000.000
IncomeTaxReconciliationTaxExemptIncome,,133000.000,110000.000,63000.000,9000.000,
IncomeTaxesPaid,1944000.000,2548000.000,3457000.000,4545000.000,848000.000,
IncomeTaxesPaidNet,,,,,,4049000.000
IncreaseDecreaseInAccountsAndOtherReceivables,501000.000,397000.000,927000.000,2417000.000,-740000.000,280000.000
IncreaseDecreaseInAccountsPayableAndAccruedLiabilities,347000.000,-838000.000,2329000.000,1779000.000,-293000.000,-673000.000
IncreaseDecreaseInDeferredRevenue,-218000.000,155000.000,-44000.000,44000.000,-141000.000,-39000.000
IncreaseDecreaseInInventories,-14000.000,-79000.000,-99000.000,-125000.000,-135000.000,-108000.000
IncreaseDecreaseInOtherNoncurrentAssets,72000.000,-7000.000,-30000.000,-181000.000,-138000.000,189000.000
IncreaseDecreaseInOtherNoncurrentLiabilities,207000.000,-72000.000,-358000.000,79000.000,-691000.000,-151000.000
IncreaseDecreaseInPrepaidDeferredExpenseAndOtherAssets,329000.000,-298000.000,2033000.000,1403000.000,-3189000.000,-250000.000
IncreaseDecreaseInRestrictedCash,447000.000,455000.000,135000.000,0.000,,
IncrementalCommonSharesAttributableToShareBasedPaymentArrangements,,188000.000,155000.000,102000.000,33000.000,34000.000
InsuredEventGainLoss,,,2774000.000,0.000,0.000,
InterestExpenseOther,477000.000,453000.000,135000.000,816000.000,14630000.000,14665000.000
InterestPaid,0.000,0.000,1099000.000,0.000,13688000.000,13500000.000
InvestmentIncomeAmortizationOfPremium,193000.000,130000.000,150000.000,164000.000,64000.000,
InvestmentIncomeInterest,573000.000,392000.000,325000.000,176000.000,52000.000,104000.000
LicensesRevenue,7586000.000,8631000.000,8513000.000,18011000.000,19815000.000,20368000.000
LitigationSettlementExpense,0.000,0.000,,,,
MarketableSecuritiesGainLossExcludingOtherThanTemporaryImpairments,,,,,26000.000,
MarketableSecuritiesRealizedGainLossExcludingOtherThanTemporaryImpairments,0.000,0.000,,,,
MultiemployerPlansPlanContributions,,16000.000,10000.000,10000.000,8000.000,
MultiemployerPlansPlanContributions1,,,,,,10000.000
NetCashProvidedByUsedInFinancingActivities,-15689000.000,-2616000.000,881000.000,13807000.000,-19634000.000,-2597000.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,-15689000.000,-2616000.000,881000.000,13807000.000,-19634000.000,-2597000.000
NetCashProvidedByUsedInInvestingActivities,3166000.000,496000.000,4917000.000,2224000.000,5989000.000,-1128000.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,3166000.000,496000.000,4917000.000,2224000.000,5989000.000,-1128000.000
NetCashProvidedByUsedInOperatingActivities,9612000.000,9494000.000,2876000.000,13285000.000,12480000.000,10412000.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,9612000.000,9494000.000,2876000.000,13285000.000,12480000.000,10412000.000
NetIncomeLoss,6158000.000,7468000.000,8327000.000,11703000.000,6096000.000,7485000.000
NetIncomeLossAvailableToCommonStockholdersBasic,,7468000.000,8327000.000,11703000.000,6096000.000,7485000.000
NetIncomeLossAvailableToCommonStockholdersDiluted,,7468000.000,8327000.000,11703000.000,6096000.000,7485000.000
NumberOfOperatingSegments,,,,,,3.000
OperatingCostsAndExpenses,3115000.000,2700000.000,3142000.000,3747000.000,3557000.000,3386000.000
OperatingIncomeLoss,,,,19958000.000,24963000.000,26280000.000
OperatingLeasesRentExpenseContingentRentals,,399000.000,454000.000,489000.000,517000.000,457000.000
OperatingLeasesRentExpenseMinimumRentals,,973000.000,,,,
OperatingLeasesRentExpenseNet,,1102000.000,1391000.000,1617000.000,1628000.000,1566000.000
OperatingLeasesRentExpenseSubleaseRentals1,,353000.000,265000.000,267000.000,270000.000,272000.000
OtherComprehensiveIncomeLossAvailableForSaleSecuritiesAdjustmentBeforeReclassificationAdjustmentsNetOfTax,16000.000,-168000.000,,,,
OtherComprehensiveIncomeLossAvailableForSaleSecuritiesAdjustmentNetOfTax,,,-180000.000,-102000.000,,
OtherComprehensiveIncomeLossNetOfTaxPortionAttributableToParent,16000.000,-168000.000,-180000.000,-102000.000,-47000.000,
OtherComprehensiveIncomeLossReclassificationAdjustmentForSaleOfSecuritiesIncludedInNetIncomeNetOfTax,0.000,0.000,,,,
OtherComprehensiveIncomeLossReclassificationAdjustmentFromAOCIForSaleOfSecuritiesNetOfTax,,,,,47000.000,
OtherComprehensiveIncomeLossReclassificationAdjustmentFromAOCIForSaleOfSecuritiesTax,,,,,25000.000,
OtherComprehensiveIncomeUnrealizedHoldingGainLossOnSecuritiesArisingDuringPeriodNetOfTax,16000.000,-168000.000,-180000.000,-102000.000,,
OtherComprehensiveIncomeUnrealizedHoldingGainLossOnSecuritiesArisingDuringPeriodTax,11000.000,105000.000,-119000.000,,,
OtherNonoperatingIncome,108000.000,82000.000,76000.000,,,
OtherNonoperatingIncomeExpense,,,,87000.000,99000.000,85000.000
PaymentsForProceedsFromOtherInvestingActivities,,,-6009000.000,0.000,,
PaymentsForRepurchaseOfCommonStock,15867000.000,3085000.000,1486000.000,1916000.000,19231000.000,1272000.000
PaymentsOfDebtIssuanceCosts,,,,5926000.000,60000.000,
PaymentsOfDividendsCommonStock,,,,115110000.000,375000.000,375000.000
PaymentsRelatedToTaxWithholdingForShareBasedCompensation,,982000.000,772000.000,3693000.000,285000.000,994000.000
PaymentsToAcquireAvailableForSaleSecurities,,,2219000.000,4258000.000,3887000.000,
PaymentsToAcquireLongtermInvestments,,500000.000,0.000,,,
PaymentsToAcquirePropertyPlantAndEquipment,1358000.000,998000.000,4339000.000,1538000.000,1125000.000,1128000.000
ProceedsFromCollectionOfNotesReceivable,21000.000,0.000,0.000,,,
ProceedsFromInsuranceSettlementInvestingActivities,,1026000.000,3400000.000,,,
ProceedsFromInsuranceSettlementOperatingActivities,,,,718000.000,,
ProceedsFromIssuanceOfLongTermDebt,,,,135000000.000,,
ProceedsFromSaleAndMaturityOfAvailableForSaleSecurities,4050000.000,2000000.000,2890000.000,8020000.000,10868000.000,
ProceedsFromSaleOfNotesReceivable,900000.000,0.000,0.000,,,
ProceedsFromSaleOfPropertyPlantAndEquipment,,,,,133000.000,
ProceedsFromStockOptionsExercised,65000.000,389000.000,944000.000,880000.000,89000.000,44000.000
ProvisionForDoubtfulAccounts,86000.000,15000.000,21000.000,23000.000,38000.000,53000.000
Revenues,66222000.000,71543000.000,82927000.000,99112000.000,100890000.000,96652000.000
SalesRevenueGoodsNet,52369000.000,56656000.000,65521000.000,75520000.000,76031000.000,71216000.000
SalesRevenueNet,66222000.000,71543000.000,82927000.000,99112000.000,100890000.000,96652000.000
ShareBasedCompensation,274000.000,627000.000,721000.000,859000.000,722000.000,582000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsGrantsInPeriod,,50000.000,25000.000,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsGrantsInPeriodWeightedAverageGrantDateFairValue,,29.290,49.800,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsVestedInPeriod,,-10000.000,10000.000,15000.000,15000.000,15000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsVestedInPeriodWeightedAverageGrantDateFairValue,,29.290,29.290,36.130,36.130,36.130
