,2011-12-31
CashPeriodIncreaseDecrease,-7698860.000
ComprehensiveIncomeNetOfTaxIncludingPortionAttributableToNoncontrollingInterest,-30890000.000
CostOfRevenue,382015408.000
DepreciationAndAmortization,8816114.000
EarningsPerShareBasic,-1.000
EarningsPerShareDiluted,-1.000
EffectOfExchangeRateOnCashAndCashEquivalents,1190087.000
GainLossOnInvestments,194694.000
GeneralAndAdministrativeExpense,16337060.000
GrossProfit,7159342.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesMinorityInterestAndIncomeLossFromEquityMethodInvestments,-32117864.000
IncomeTaxesPaid,10281295.000
IncreaseDecreaseInAccountsAndNotesReceivable,-13901108.000
IncreaseDecreaseInAccountsPayable,84591267.000
IncreaseDecreaseInConstructionPayables,-32893356.000
IncreaseDecreaseInInventories,-9779201.000
IncreaseDecreaseInOtherOperatingLiabilities,-25985813.000
IncreaseDecreaseInPrepaidDeferredExpenseAndOtherAssets,9158095.000
IncreaseDecreaseInRestrictedCash,51150610.000
InterestExpense,18261215.000
InterestPaid,18179571.000
InvestmentIncomeInterest,2794896.000
NetCashProvidedByUsedInFinancingActivities,34175101.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,34175101.000
NetCashProvidedByUsedInInvestingActivities,-94318026.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,-94318026.000
NetCashProvidedByUsedInOperatingActivities,52444065.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,52444065.000
NetIncomeLoss,-32130007.000
NetIncomeLossAttributableToNoncontrollingInterest,-12143.000
NonoperatingIncomeExpense,-14540258.000
OperatingExpenses,24736948.000
OperatingIncomeLoss,-17577606.000
OtherComprehensiveIncomeForeignCurrencyTransactionAndTranslationAdjustmentNetOfTaxPeriodIncreaseDecrease,1227864.000
OtherNonoperatingExpense,203229.000
OtherNonoperatingIncome,3552743.000
PaymentsForProceedsFromLongtermInvestments,4152354.000
PaymentsToAcquirePropertyPlantAndEquipment,7584424.000
ProceedsFromOtherDebt,1043774.000
ProceedsFromOtherDeposits,1462718.000
ProceedsFromRepaymentsOfLongTermDebtAndCapitalSecurities,10521040.000
ProceedsFromShortTermDebt,22610287.000
ProfitLoss,-32117864.000
ProvisionForDoubtfulAccounts,2618147.000
Revenues,389174750.000
SalesRevenueNet,389174750.000
SellingAndMarketingExpense,8399888.000
WeightedAverageNumberOfDilutedSharesOutstanding,32047222.000
WeightedAverageNumberOfSharesOutstandingBasic,32047222.000
